;grad_norm;Steps;Wall_Time
0;24.8184871673584;0;1649683688.263382
1;16.809396743774414;5120;1649683688.31414
2;16.4368839263916;10240;1649683688.3678484
3;16.78958511352539;15360;1649683688.422825
4;12.903237342834473;20480;1649683688.4740727
5;11.266830444335938;25600;1649683688.5266874
6;11.590275764465332;30720;1649683688.5816712
7;11.287140846252441;35840;1649683688.62461
8;15.060376167297363;40960;1649683688.6727762
9;15.336701393127441;46080;1649683688.7165987
10;10.939058303833008;51200;1649683688.7671962
11;12.887450218200684;56320;1649683688.8239012
12;14.789115905761719;61440;1649683688.872251
13;11.844292640686035;66560;1649683688.9214792
14;12.697718620300293;71680;1649683688.9727697
15;10.715087890625;76800;1649683689.0260966
16;12.850686073303223;81920;1649683689.0821671
17;13.564667701721191;87040;1649683689.1351194
18;13.698707580566406;92160;1649683689.1843886
19;12.621011734008789;97280;1649683689.2405176
20;20.835750579833984;102400;1649683689.2976766
21;17.564817428588867;107520;1649683689.3534048
22;14.509012222290039;112640;1649683689.4198754
23;14.651721954345703;117760;1649683689.4791238
24;15.946817398071289;122880;1649683689.5460925
25;17.267925262451172;128000;1649683689.6124597
26;19.25775146484375;133120;1649683689.6683109
27;26.874128341674805;138240;1649683689.7241685
28;30.0225772857666;143360;1649683689.7836385
29;22.592470169067383;148480;1649683689.8434873
30;20.176776885986328;153600;1649683689.9029417
31;24.53561782836914;158720;1649683689.9601698
32;22.13187026977539;163840;1649683690.0255923
33;22.67843246459961;168960;1649683690.0849314
34;22.180566787719727;174080;1649683690.1450033
35;21.87051773071289;179200;1649683690.2064793
36;26.398420333862305;184320;1649683690.267751
37;18.601661682128906;189440;1649683690.3256993
38;19.186729431152344;194560;1649683690.3854413
39;31.838279724121094;199680;1649683690.4497902
40;20.397993087768555;204800;1649683690.5080676
41;17.54619598388672;209920;1649683690.567933
42;19.689468383789062;215040;1649683690.624973
43;20.875822067260742;220160;1649683690.6890545
44;23.381507873535156;225280;1649683690.7489808
45;22.144311904907227;230400;1649683690.8205204
46;24.551815032958984;235520;1649683690.882509
47;20.904254913330078;240640;1649683690.9419065
48;22.513410568237305;245760;1649683691.005391
49;29.694087982177734;250880;1649683691.0723073
50;20.73114585876465;256000;1649683691.1323237
51;22.128929138183594;261120;1649683691.1898997
52;23.39546775817871;266240;1649683691.2486649
53;25.841920852661133;271360;1649683691.3152568
54;23.10947036743164;276480;1649683691.372537
55;20.44086456298828;281600;1649683691.430742
56;22.99484634399414;286720;1649683691.4959338
57;30.287364959716797;291840;1649683691.5564263
58;30.22464370727539;296960;1649683691.6177385
