;grad_norm;Steps;Wall_Time
0;40.34944534301758;0;1649633428.0573907
1;29.28203773498535;2560;1649633428.1265676
2;30.252437591552734;5120;1649633428.1928818
3;39.52260208129883;7680;1649633428.2539146
4;40.14223861694336;10240;1649633428.3057501
5;33.898162841796875;12800;1649633428.367526
6;33.4785270690918;15360;1649633428.4278717
7;30.294815063476562;17920;1649633428.4950361
8;19.90871238708496;20480;1649633428.5548346
9;18.756555557250977;23040;1649633428.6050303
10;20.85674285888672;25600;1649633428.6575756
11;21.831790924072266;28160;1649633428.7175736
12;14.774554252624512;30720;1649633428.7767105
13;15.131817817687988;33280;1649633428.830295
14;12.527971267700195;35840;1649633428.8940341
15;10.477693557739258;38400;1649633428.9502943
16;9.362741470336914;40960;1649633429.0087109
17;9.417980194091797;43520;1649633429.0610602
18;8.843811988830566;46080;1649633429.120449
19;9.804305076599121;48640;1649633429.178898
20;8.127683639526367;51200;1649633429.2334344
21;6.370145320892334;53760;1649633429.2995973
22;6.837063312530518;56320;1649633429.3606923
23;6.532053470611572;58880;1649633429.414832
24;5.460000514984131;61440;1649633429.4777956
25;5.817084789276123;64000;1649633429.5419369
26;5.643850326538086;66560;1649633429.5919816
27;4.947129726409912;69120;1649633429.6434865
28;4.421412944793701;71680;1649633429.6926026
29;7.141894340515137;74240;1649633429.743132
30;5.573852062225342;76800;1649633429.7955108
31;5.894314289093018;79360;1649633429.8567963
32;4.330657958984375;81920;1649633429.9205067
33;5.7606282234191895;84480;1649633429.984091
34;7.2574896812438965;87040;1649633430.0383775
35;5.756648540496826;89600;1649633430.0962582
36;6.414159297943115;92160;1649633430.1499245
37;5.562392234802246;94720;1649633430.2088778
38;4.977437496185303;97280;1649633430.2626708
39;4.1408514976501465;99840;1649633430.3193436
40;4.737116813659668;102400;1649633430.3694358
41;5.424432754516602;104960;1649633430.4199479
42;4.611786365509033;107520;1649633430.4753752
43;6.904834270477295;110080;1649633430.5398781
44;6.709940433502197;112640;1649633430.611186
45;6.097487926483154;115200;1649633430.680782
46;6.425385475158691;117760;1649633430.7449572
47;4.581050395965576;120320;1649633430.803712
48;7.383366584777832;122880;1649633430.8593924
49;4.723236083984375;125440;1649633430.9301033
50;7.918953895568848;128000;1649633430.9930124
51;3.99409818649292;130560;1649633431.0637383
52;6.038326740264893;133120;1649633431.1340313
53;5.09240198135376;135680;1649633431.200407
54;5.067703723907471;138240;1649633431.2563896
55;3.8923919200897217;140800;1649633431.310311
56;5.2205891609191895;143360;1649633431.3665617
57;5.168519496917725;145920;1649633431.4266536
58;8.442299842834473;148480;1649633431.4906025
59;5.887310981750488;151040;1649633431.5568984
60;3.8187143802642822;153600;1649633431.622705
61;4.152621746063232;156160;1649633431.6808472
62;3.9382219314575195;158720;1649633431.7378006
63;5.949110984802246;161280;1649633431.8066027
64;3.963038444519043;163840;1649633431.868821
65;5.173450946807861;166400;1649633431.9325273
