;nll;Steps;Wall_Time
0;40.185279846191406;0;1649631977.9908407
1;38.680809020996094;2560;1649631978.0535111
2;35.525665283203125;5120;1649631978.1143563
3;33.04865264892578;7680;1649631978.1729205
4;31.318496704101562;10240;1649631978.2399054
5;28.70172882080078;12800;1649631978.3078907
6;25.930431365966797;15360;1649631978.3720753
7;24.073097229003906;17920;1649631978.4370685
8;23.539287567138672;20480;1649631978.5016067
9;22.36578941345215;23040;1649631978.5583074
10;20.397422790527344;25600;1649631978.6246896
11;20.497709274291992;28160;1649631978.6893423
12;19.496170043945312;30720;1649631978.745118
13;19.0694522857666;33280;1649631978.8112206
14;18.37792205810547;35840;1649631978.8803186
15;17.094154357910156;38400;1649631978.9372396
16;16.73259925842285;40960;1649631978.9953759
17;16.435747146606445;43520;1649631979.0554836
18;16.257627487182617;46080;1649631979.1172495
19;15.643712997436523;48640;1649631979.170888
20;16.094785690307617;51200;1649631979.235086
21;15.098227500915527;53760;1649631979.300071
22;15.238941192626953;56320;1649631979.362383
23;14.511637687683105;58880;1649631979.4365253
24;14.932608604431152;61440;1649631979.501094
25;14.32244873046875;64000;1649631979.5622892
26;14.601367950439453;66560;1649631979.6250358
27;14.691415786743164;69120;1649631979.6884003
28;14.082324028015137;71680;1649631979.7499871
29;14.9210786819458;74240;1649631979.8269002
30;13.797466278076172;76800;1649631979.8853552
31;14.013251304626465;79360;1649631979.9475737
32;13.657536506652832;81920;1649631980.0053978
33;13.643754959106445;84480;1649631980.06459
34;13.013628005981445;87040;1649631980.126918
35;12.787581443786621;89600;1649631980.1907172
36;13.15080451965332;92160;1649631980.2476528
37;12.761774063110352;94720;1649631980.3112762
38;12.714838027954102;97280;1649631980.3692212
39;12.475192070007324;99840;1649631980.431934
40;12.149543762207031;102400;1649631980.4939246
41;12.530451774597168;104960;1649631980.5580661
42;11.95162582397461;107520;1649631980.6213849
43;12.320545196533203;110080;1649631980.6857715
44;11.840620040893555;112640;1649631980.7469065
45;12.553390502929688;115200;1649631980.811897
46;11.997386932373047;117760;1649631980.8761764
47;12.121026039123535;120320;1649631980.94416
48;12.102468490600586;122880;1649631981.0028734
49;11.52627944946289;125440;1649631981.067481
50;12.501590728759766;128000;1649631981.1245089
51;12.225950241088867;130560;1649631981.1852992
52;12.306564331054688;133120;1649631981.24222
53;12.024725914001465;135680;1649631981.3066406
54;11.735311508178711;138240;1649631981.362132
55;12.101075172424316;140800;1649631981.4190207
56;11.864564895629883;143360;1649631981.4793694
57;11.930587768554688;145920;1649631981.542298
58;11.844637870788574;148480;1649631981.6024482
59;11.906271934509277;151040;1649631981.6681519
60;11.739921569824219;153600;1649631981.7300005
61;11.28857421875;156160;1649631981.790202
62;11.680431365966797;158720;1649631981.8492877
63;11.185554504394531;161280;1649631981.9031873
64;11.339122772216797;163840;1649631981.959448
65;11.752765655517578;166400;1649631982.016092
66;11.946609497070312;168960;1649631982.0787592
67;11.711134910583496;171520;1649631982.1427248
68;11.729265213012695;174080;1649631982.2066255
69;10.898913383483887;176640;1649631982.2811425
70;11.666791915893555;179200;1649631982.3447483
71;11.174463272094727;181760;1649631982.406255
72;11.76950454711914;184320;1649631982.4676907
73;11.058828353881836;186880;1649631982.5272765
74;11.509475708007812;189440;1649631982.583361
75;11.438858032226562;192000;1649631982.6386824
76;11.932365417480469;194560;1649631982.695014
77;11.08559799194336;197120;1649631982.7509236
78;11.268576622009277;199680;1649631982.8070576
79;11.505802154541016;202240;1649631982.8669858
80;10.9168701171875;204800;1649631982.9247465
81;11.15523910522461;207360;1649631982.9939961
82;11.253936767578125;209920;1649631983.0610096
83;10.77069091796875;212480;1649631983.1263764
84;11.269601821899414;215040;1649631983.186299
85;10.63832950592041;217600;1649631983.2530303
86;10.571500778198242;220160;1649631983.3210917
87;11.519027709960938;222720;1649631983.3814864
88;10.541864395141602;225280;1649631983.4397392
89;10.313426971435547;227840;1649631983.5165029
90;10.76831340789795;230400;1649631983.574154
91;10.695334434509277;232960;1649631983.6258776
92;10.79810905456543;235520;1649631983.6804774
93;10.583695411682129;238080;1649631983.743544
94;10.903566360473633;240640;1649631983.8070858
95;11.105216026306152;243200;1649631983.8664277
96;11.252046585083008;245760;1649631983.9191267
97;10.933199882507324;248320;1649631983.978897
98;11.027203559875488;250880;1649631984.033295
99;10.445929527282715;253440;1649631984.090595
100;10.270895957946777;256000;1649631985.0446935
101;10.727605819702148;258560;1649631985.107063
102;10.794198989868164;261120;1649631985.1637082
103;10.24045181274414;263680;1649631985.225727
104;10.48873233795166;266240;1649631985.2901456
105;10.748126029968262;268800;1649631985.3480344
106;9.603231430053711;271360;1649631985.4092128
107;10.390951156616211;273920;1649631985.4719985
108;10.268144607543945;276480;1649631985.5290856
109;10.546819686889648;279040;1649631985.5811868
110;10.007600784301758;281600;1649631985.637467
111;10.310449600219727;284160;1649631985.7002573
112;9.96007251739502;286720;1649631985.7618253
113;10.515350341796875;289280;1649631985.8261864
114;10.110462188720703;291840;1649631985.9002604
115;10.541688919067383;294400;1649631985.957685
116;9.773356437683105;296960;1649631986.0103745
117;10.088573455810547;299520;1649631986.0671718
118;10.512022018432617;302080;1649631986.1277485
119;10.298127174377441;304640;1649631986.1995635
120;9.784823417663574;307200;1649631986.266415
121;10.26233196258545;309760;1649631986.3454869
122;10.17800521850586;312320;1649631986.4248085
123;10.000368118286133;314880;1649631986.5049708
124;10.060253143310547;317440;1649631986.5829391
125;10.46103286743164;320000;1649631986.6594584
126;10.289718627929688;322560;1649631986.739491
127;9.60308837890625;325120;1649631986.8243499
128;10.198641777038574;327680;1649631986.9039307
129;10.283761978149414;330240;1649631986.9824064
130;9.569555282592773;332800;1649631987.0651715
131;9.25357437133789;335360;1649631987.1442897
132;9.866544723510742;337920;1649631987.2270832
133;9.652502059936523;340480;1649631987.3041167
134;9.792108535766602;343040;1649631987.3835456
135;9.982036590576172;345600;1649631987.462909
136;10.048720359802246;348160;1649631987.5372348
137;8.954736709594727;350720;1649631987.620882
138;9.389667510986328;353280;1649631987.6991994
139;9.561964988708496;355840;1649631987.7770393
140;8.89189338684082;358400;1649631987.8541417
141;9.025389671325684;360960;1649631987.9291253
142;9.044658660888672;363520;1649631987.997315
143;9.009929656982422;366080;1649631988.0674
144;9.037817001342773;368640;1649631988.1387753
145;8.689006805419922;371200;1649631988.2116444
146;9.288185119628906;373760;1649631988.2862847
147;8.831122398376465;376320;1649631988.3595672
148;9.411179542541504;378880;1649631988.431313
149;9.714000701904297;381440;1649631988.5090256
150;9.316755294799805;384000;1649631988.5816011
151;9.565937995910645;386560;1649631988.6528425
152;9.154845237731934;389120;1649631988.7242677
153;9.4890718460083;391680;1649631988.7958834
154;8.903215408325195;394240;1649631988.8735034
155;8.97703742980957;396800;1649631988.9486136
156;9.139596939086914;399360;1649631989.0230167
157;8.917506217956543;401920;1649631989.0955114
158;9.156536102294922;404480;1649631989.1674433
159;9.122587203979492;407040;1649631989.237684
160;9.10506820678711;409600;1649631989.3076577
161;8.904378890991211;412160;1649631989.3857763
162;9.326745986938477;414720;1649631989.4587054
163;9.075386047363281;417280;1649631989.5298872
164;9.30438232421875;419840;1649631989.6002848
165;9.14881706237793;422400;1649631989.6742246
166;8.836337089538574;424960;1649631989.7470453
167;8.314789772033691;427520;1649631989.8212698
168;8.520929336547852;430080;1649631989.8933227
169;8.778287887573242;432640;1649631989.966804
170;8.669923782348633;435200;1649631990.041253
171;8.379324913024902;437760;1649631990.1143107
172;8.559001922607422;440320;1649631990.1846628
173;8.252022743225098;442880;1649631990.2579942
174;8.645896911621094;445440;1649631990.330925
175;8.458526611328125;448000;1649631990.4070933
176;8.628177642822266;450560;1649631990.4807873
177;8.508857727050781;453120;1649631990.5514858
178;8.392976760864258;455680;1649631990.6331222
179;8.52520751953125;458240;1649631990.7086108
180;8.526044845581055;460800;1649631990.7829957
181;8.575190544128418;463360;1649631990.861701
182;8.690338134765625;465920;1649631990.9384322
183;8.84101676940918;468480;1649631991.0150185
184;8.463316917419434;471040;1649631991.091872
185;7.9930219650268555;473600;1649631991.1661952
186;8.776421546936035;476160;1649631991.241806
187;7.909695148468018;478720;1649631991.3153148
188;8.602436065673828;481280;1649631991.3847399
189;8.880786895751953;483840;1649631991.4556751
190;8.083669662475586;486400;1649631991.5284724
191;7.861157417297363;488960;1649631991.5985005
192;8.026535034179688;491520;1649631991.6708431
193;8.727072715759277;494080;1649631991.7477283
194;8.307764053344727;496640;1649631991.8212833
195;8.018707275390625;499200;1649631991.8968344
196;8.518623352050781;501760;1649631991.9697535
197;8.245611190795898;504320;1649631992.0398529
198;8.515955924987793;506880;1649631992.1099055
199;8.210843086242676;509440;1649631992.180276
200;8.29633903503418;512000;1649631993.111772
201;8.973721504211426;514560;1649631993.1764
202;8.598501205444336;517120;1649631993.240298
203;8.997579574584961;519680;1649631993.3063285
204;8.175045013427734;522240;1649631993.376158
205;7.82221794128418;524800;1649631993.4458122
206;8.270543098449707;527360;1649631993.5170062
207;8.09182071685791;529920;1649631993.584835
208;8.656295776367188;532480;1649631993.6552763
209;8.351162910461426;535040;1649631993.7262578
210;7.848252296447754;537600;1649631993.7979097
211;8.187023162841797;540160;1649631993.870175
212;8.112411499023438;542720;1649631993.9380748
213;8.257000923156738;545280;1649631994.0136666
214;8.224798202514648;547840;1649631994.0740902
215;7.89389705657959;550400;1649631994.141158
216;8.221243858337402;552960;1649631994.210102
217;7.7227630615234375;555520;1649631994.2749615
218;8.009132385253906;558080;1649631994.343584
219;7.785504341125488;560640;1649631994.4032347
220;7.773555755615234;563200;1649631994.4706256
221;8.176809310913086;565760;1649631994.5321538
222;8.085735321044922;568320;1649631994.5954442
223;7.6928582191467285;570880;1649631994.666182
224;7.820956230163574;573440;1649631994.730092
225;7.845200061798096;576000;1649631994.7967012
226;7.830657005310059;578560;1649631994.8625288
227;7.911128044128418;581120;1649631994.928284
228;7.887408256530762;583680;1649631994.9952166
229;8.147985458374023;586240;1649631995.0558755
230;7.637445449829102;588800;1649631995.1201966
231;8.434698104858398;591360;1649631995.189916
232;7.797894477844238;593920;1649631995.2498739
233;7.999586582183838;596480;1649631995.305865
234;7.770914077758789;599040;1649631995.359893
235;7.8463358879089355;601600;1649631995.4199498
236;7.349302291870117;604160;1649631995.4796243
237;7.726653099060059;606720;1649631995.5419407
238;7.785488128662109;609280;1649631995.606566
239;7.7461442947387695;611840;1649631995.6756394
240;7.956686019897461;614400;1649631995.7470336
241;8.206765174865723;616960;1649631995.817833
242;7.908870697021484;619520;1649631995.8853087
243;7.407248497009277;622080;1649631995.9524224
244;7.754647254943848;624640;1649631996.0149543
245;7.69209098815918;627200;1649631996.0748389
246;7.408329010009766;629760;1649631996.13462
247;7.389341354370117;632320;1649631996.1968987
248;7.169073581695557;634880;1649631996.2574127
249;7.600763320922852;637440;1649631996.3176975
250;7.35479736328125;640000;1649631996.3753428
251;7.645841598510742;642560;1649631996.4358573
252;6.801784992218018;645120;1649631996.4993658
253;7.242792129516602;647680;1649631996.5612497
254;6.745152473449707;650240;1649631996.6265812
255;7.491833686828613;652800;1649631996.6895664
256;7.488339900970459;655360;1649631996.7491362
257;6.993963718414307;657920;1649631996.8129165
258;7.817399024963379;660480;1649631996.8802447
259;7.950078010559082;663040;1649631996.9454024
260;7.582071781158447;665600;1649631997.0142224
261;7.156728744506836;668160;1649631997.0811799
262;7.09059476852417;670720;1649631997.144298
263;7.515616416931152;673280;1649631997.2078838
264;7.244020938873291;675840;1649631997.2745523
265;7.156884670257568;678400;1649631997.3349721
266;7.400728225708008;680960;1649631997.400139
267;7.512714385986328;683520;1649631997.4708633
268;6.993747234344482;686080;1649631997.5449002
269;7.3555378913879395;688640;1649631997.612541
270;7.565121650695801;691200;1649631997.6839983
271;7.576912879943848;693760;1649631997.752883
272;7.154018402099609;696320;1649631997.8245192
273;7.024929046630859;698880;1649631997.8970714
274;7.051638603210449;701440;1649631997.966597
275;7.088954448699951;704000;1649631998.0385299
276;7.476130485534668;706560;1649631998.106512
277;6.853374004364014;709120;1649631998.1772108
278;7.023577690124512;711680;1649631998.247544
279;6.96273136138916;714240;1649631998.3192255
280;7.44937801361084;716800;1649631998.3895454
281;7.096917152404785;719360;1649631998.461087
282;7.946187973022461;721920;1649631998.5309129
283;6.994174957275391;724480;1649631998.6011543
284;6.805843353271484;727040;1649631998.6704469
285;7.160991668701172;729600;1649631998.7326715
286;7.287655830383301;732160;1649631998.8033462
287;6.866922378540039;734720;1649631998.8750303
288;6.768691062927246;737280;1649631998.9444132
289;6.393908977508545;739840;1649631999.0122194
290;7.064521312713623;742400;1649631999.079333
291;6.511582851409912;744960;1649631999.1417952
292;6.883572578430176;747520;1649631999.207412
293;6.531766414642334;750080;1649631999.2757385
294;6.873170852661133;752640;1649631999.333309
295;6.894485950469971;755200;1649631999.3904526
296;6.746194362640381;757760;1649631999.447971
297;6.990428924560547;760320;1649631999.515347
298;6.817698955535889;762880;1649631999.5726376
299;6.499246120452881;765440;1649631999.62557
300;7.285850524902344;768000;1649632000.5809002
301;6.846024513244629;770560;1649632000.6412067
302;7.420353889465332;773120;1649632000.7044475
303;6.891029357910156;775680;1649632000.7665818
304;7.008660316467285;778240;1649632000.8234017
305;7.074361801147461;780800;1649632000.8776124
306;6.865355491638184;783360;1649632000.9390779
307;7.291252136230469;785920;1649632000.9954774
308;6.968523025512695;788480;1649632001.0483308
309;6.3617753982543945;791040;1649632001.1063163
310;6.627378463745117;793600;1649632001.1657188
311;6.648852825164795;796160;1649632001.227373
312;6.592129707336426;798720;1649632001.2859533
313;6.76001501083374;801280;1649632001.3383665
314;6.6370744705200195;803840;1649632001.393437
315;6.576663494110107;806400;1649632001.450226
316;6.422369003295898;808960;1649632001.507707
317;6.773532390594482;811520;1649632001.568128
318;6.706376552581787;814080;1649632001.63135
319;6.671894073486328;816640;1649632001.6936266
320;6.77351713180542;819200;1649632001.7542157
321;6.218457221984863;821760;1649632001.8126924
322;6.755599021911621;824320;1649632001.868411
323;7.11286735534668;826880;1649632001.9208913
324;6.636795520782471;829440;1649632001.973662
325;6.896492958068848;832000;1649632002.0312152
326;7.156461238861084;834560;1649632002.082606
327;7.02628755569458;837120;1649632002.1427307
328;6.9101667404174805;839680;1649632002.198573
329;7.008323669433594;842240;1649632002.2715912
330;6.933727741241455;844800;1649632002.335444
331;6.683746337890625;847360;1649632002.3967311
332;6.563770771026611;849920;1649632002.4564886
333;6.184236526489258;852480;1649632002.5168421
334;6.669163703918457;855040;1649632002.5752478
335;6.650383949279785;857600;1649632002.635722
336;6.652373313903809;860160;1649632002.701192
337;6.44441556930542;862720;1649632002.7638686
338;6.935011386871338;865280;1649632002.8201203
339;6.435798645019531;867840;1649632002.881028
340;6.561478614807129;870400;1649632002.9370706
341;7.06883430480957;872960;1649632002.9884055
342;6.530304908752441;875520;1649632003.0441523
343;6.929810523986816;878080;1649632003.1068554
344;6.988733291625977;880640;1649632003.1719928
345;6.914167404174805;883200;1649632003.2329621
346;6.695827484130859;885760;1649632003.2897558
347;6.200405597686768;888320;1649632003.3470383
348;6.397819519042969;890880;1649632003.4046419
349;6.395327568054199;893440;1649632003.465697
350;6.654977798461914;896000;1649632003.5233502
351;6.6009674072265625;898560;1649632003.5788443
352;6.55027961730957;901120;1649632003.6338415
