;nll;Steps;Wall_Time
0;42.22249221801758;0;1649626675.725442
1;42.18365478515625;2560;1649626675.8027382
2;42.21653747558594;5120;1649626675.8645205
3;42.27388381958008;7680;1649626675.921721
4;42.327816009521484;10240;1649626675.986274
5;42.28813171386719;12800;1649626676.0474415
6;42.24517059326172;15360;1649626676.1194246
7;42.248512268066406;17920;1649626676.1924365
8;42.2635612487793;20480;1649626676.259474
9;42.30939483642578;23040;1649626676.3236861
10;42.34363555908203;25600;1649626676.384472
11;42.27199935913086;28160;1649626676.4414458
12;42.23054885864258;30720;1649626676.5019898
13;42.24477005004883;33280;1649626676.5665238
14;42.29383087158203;35840;1649626676.631401
15;42.32046127319336;38400;1649626676.6975865
16;42.25775146484375;40960;1649626676.7614338
17;42.23615264892578;43520;1649626676.818864
18;42.32676696777344;46080;1649626676.881632
19;42.26035690307617;48640;1649626676.938716
20;42.254032135009766;51200;1649626677.002441
21;42.25323486328125;53760;1649626677.069656
22;42.265560150146484;56320;1649626677.1315176
23;42.27130126953125;58880;1649626677.1939127
24;42.27754211425781;61440;1649626677.2552297
25;42.27557373046875;64000;1649626677.3111198
26;42.24152374267578;66560;1649626677.4261599
27;42.26512145996094;69120;1649626677.4820437
28;42.312129974365234;71680;1649626677.5426035
29;42.248268127441406;74240;1649626677.6056955
30;42.247859954833984;76800;1649626677.666808
31;42.27511215209961;79360;1649626677.7215009
32;42.28907012939453;81920;1649626677.7786932
33;42.3157958984375;84480;1649626677.8318932
34;42.26259994506836;87040;1649626677.8908823
35;42.214481353759766;89600;1649626677.958744
36;42.19974899291992;92160;1649626678.0234697
37;42.25575256347656;94720;1649626678.088726
38;42.20440673828125;97280;1649626678.156294
39;42.285953521728516;99840;1649626678.2205248
40;42.260807037353516;102400;1649626678.2871923
41;42.220943450927734;104960;1649626678.3487473
42;42.27405548095703;107520;1649626678.4091017
43;42.2928466796875;110080;1649626678.4727414
44;42.274925231933594;112640;1649626678.5327911
45;42.187583923339844;115200;1649626678.5973108
46;42.30577850341797;117760;1649626678.6564846
47;42.23089599609375;120320;1649626678.7183828
48;42.21588897705078;122880;1649626678.7761137
49;42.30027770996094;125440;1649626678.8308241
50;42.23980712890625;128000;1649626678.8950768
51;42.281036376953125;130560;1649626678.9583962
52;42.290283203125;133120;1649626679.0125074
53;42.28392028808594;135680;1649626679.0787964
54;42.261592864990234;138240;1649626679.1401796
55;42.319549560546875;140800;1649626679.202921
56;42.28250503540039;143360;1649626679.2723584
57;42.22578811645508;145920;1649626679.333164
58;42.278839111328125;148480;1649626679.392813
59;42.229129791259766;151040;1649626679.4538252
