;nll;Steps;Wall_Time
0;38.323341369628906;0;1649631609.298828
1;36.42413330078125;1280;1649631609.362782
2;33.560794830322266;2560;1649631609.4221313
3;31.78592300415039;3840;1649631609.488493
4;29.17455291748047;5120;1649631609.5478134
5;28.31255340576172;6400;1649631609.6028388
6;27.03709602355957;7680;1649631609.6591532
7;27.224441528320312;8960;1649631609.713456
8;26.69016456604004;10240;1649631609.7745643
9;25.523883819580078;11520;1649631609.8323646
10;25.382667541503906;12800;1649631609.8875608
11;25.5985107421875;14080;1649631609.9466398
12;24.485517501831055;15360;1649631610.0065513
13;23.139131546020508;16640;1649631610.0729365
14;25.27873992919922;17920;1649631610.1384869
15;23.660308837890625;19200;1649631610.203763
16;22.94952392578125;20480;1649631610.268796
17;23.447364807128906;21760;1649631610.326538
18;22.981428146362305;23040;1649631610.3888023
19;21.590648651123047;24320;1649631610.4522195
20;21.189613342285156;25600;1649631610.5168266
21;21.46044921875;26880;1649631610.5736578
22;19.846227645874023;28160;1649631610.6406817
23;18.585216522216797;29440;1649631610.7098978
24;18.972190856933594;30720;1649631610.7752943
25;18.601333618164062;32000;1649631610.8438773
26;18.03321075439453;33280;1649631610.9159281
27;16.93986701965332;34560;1649631610.9850752
28;18.386592864990234;35840;1649631611.0546517
29;16.90743637084961;37120;1649631611.1259768
30;17.41437530517578;38400;1649631611.1962936
31;17.457366943359375;39680;1649631611.2697423
32;16.934101104736328;40960;1649631611.3373396
33;16.142181396484375;42240;1649631611.4049242
34;16.01970100402832;43520;1649631611.4745355
35;15.624019622802734;44800;1649631611.5489178
36;16.3126220703125;46080;1649631611.6200345
37;16.329307556152344;47360;1649631611.6954753
38;15.972757339477539;48640;1649631611.7684424
39;16.651042938232422;49920;1649631611.832428
40;14.665267944335938;51200;1649631611.906209
41;14.67513370513916;52480;1649631611.9789014
42;14.878355026245117;53760;1649631612.04658
43;14.834403038024902;55040;1649631612.117076
44;14.154374122619629;56320;1649631612.1837864
45;13.91360855102539;57600;1649631612.2546782
46;14.803730010986328;58880;1649631612.3223817
47;13.720514297485352;60160;1649631612.387573
48;13.786148071289062;61440;1649631612.4599378
49;13.54541015625;62720;1649631612.5292833
50;13.624929428100586;64000;1649631612.5997968
51;13.294388771057129;65280;1649631612.6683786
52;13.035178184509277;66560;1649631612.7330945
53;13.588846206665039;67840;1649631612.79971
54;14.255410194396973;69120;1649631612.8702352
55;13.278514862060547;70400;1649631612.9362175
56;14.110605239868164;71680;1649631613.0021205
57;13.532169342041016;72960;1649631613.0734973
58;13.815263748168945;74240;1649631613.1429164
59;13.5664701461792;75520;1649631613.2109997
60;13.531213760375977;76800;1649631613.275024
61;13.310846328735352;78080;1649631613.3453913
62;13.907075881958008;79360;1649631613.4194055
63;13.425490379333496;80640;1649631613.4917114
64;12.760217666625977;81920;1649631613.552471
65;13.309395790100098;83200;1649631613.620405
66;12.927453994750977;84480;1649631613.6859574
67;13.590110778808594;85760;1649631613.744222
68;12.804786682128906;87040;1649631613.8032007
69;13.961435317993164;88320;1649631613.8745296
70;12.828930854797363;89600;1649631613.930523
71;13.289119720458984;90880;1649631613.9994142
72;13.23927116394043;92160;1649631614.0650492
73;13.244904518127441;93440;1649631614.130402
74;12.714433670043945;94720;1649631614.1962988
75;13.697568893432617;96000;1649631614.264874
76;12.560504913330078;97280;1649631614.328174
77;12.410260200500488;98560;1649631614.3876674
78;13.270072937011719;99840;1649631614.4412298
79;12.59712028503418;101120;1649631614.4926367
80;12.223262786865234;102400;1649631614.5478039
81;12.15638256072998;103680;1649631614.6023903
82;12.005990982055664;104960;1649631614.6533103
83;12.168142318725586;106240;1649631614.7066941
84;11.900815963745117;107520;1649631614.7654996
85;11.051506042480469;108800;1649631614.8300555
86;12.165349006652832;110080;1649631614.8897467
87;11.528768539428711;111360;1649631614.95039
88;11.993103981018066;112640;1649631615.0078685
89;11.364715576171875;113920;1649631615.0693595
90;12.223896980285645;115200;1649631615.135107
91;11.769205093383789;116480;1649631615.1973717
92;10.238947868347168;117760;1649631615.254238
93;10.67721176147461;119040;1649631615.312809
94;10.288544654846191;120320;1649631615.3720317
95;10.470075607299805;121600;1649631615.4337773
96;10.740617752075195;122880;1649631615.4898546
97;10.753150939941406;124160;1649631615.5434892
98;11.714399337768555;125440;1649631615.5995147
