;nll;Steps;Wall_Time
0;40.067100524902344;0;1649682475.5327842
1;40.217933654785156;25600;1649682475.625125
2;40.23104476928711;51200;1649682475.7049084
3;41.19178771972656;76800;1649682475.7841806
4;40.933631896972656;102400;1649682475.863865
5;41.423892974853516;128000;1649682475.9499047
6;40.28477096557617;153600;1649682476.0337892
7;42.36664581298828;179200;1649682476.1230469
8;42.679046630859375;204800;1649682476.2062325
9;41.7225227355957;230400;1649682476.3919928
10;42.33514404296875;256000;1649682476.4967864
11;42.36665344238281;281600;1649682476.5809329
12;42.341888427734375;307200;1649682476.6636567
13;42.58965301513672;332800;1649682476.7437842
14;41.84626388549805;358400;1649682476.8277314
15;43.145591735839844;384000;1649682476.9126124
16;42.14707946777344;409600;1649682477.0005624
17;42.23700714111328;435200;1649682477.0843012
18;41.95918655395508;460800;1649682477.1671147
19;43.284488677978516;486400;1649682477.252913
20;43.72610855102539;512000;1649682477.345621
21;43.16493225097656;537600;1649682477.4443855
22;42.9516487121582;563200;1649682477.5312374
23;43.15211868286133;588800;1649682477.6148233
24;43.456478118896484;614400;1649682477.702044
25;44.7879638671875;640000;1649682477.7916536
26;43.79267883300781;665600;1649682477.8782263
27;43.67425537109375;691200;1649682477.9815001
28;45.16230773925781;716800;1649682478.0822818
29;45.54233169555664;742400;1649682478.182673
30;43.794498443603516;768000;1649682478.2838545
31;43.669410705566406;793600;1649682478.3850555
32;44.87287139892578;819200;1649682478.4891126
33;45.167335510253906;844800;1649682478.5952034
34;45.199283599853516;870400;1649682478.6920578
35;44.36798095703125;896000;1649682478.7817643
36;45.5618782043457;921600;1649682478.8902414
37;44.395896911621094;947200;1649682478.9882274
38;47.726348876953125;972800;1649682479.0895221
39;45.02935028076172;998400;1649682479.1937313
40;45.674560546875;1024000;1649682479.2879055
41;44.85923767089844;1049600;1649682479.3915744
42;46.715782165527344;1075200;1649682479.4899492
43;44.47731399536133;1100800;1649682479.5939236
44;45.15685272216797;1126400;1649682479.6911023
45;45.52633285522461;1152000;1649682479.7930422
46;46.321067810058594;1177600;1649682479.9160202
47;46.44478988647461;1203200;1649682480.0311003
48;45.50873565673828;1228800;1649682480.1411293
49;44.97881317138672;1254400;1649682480.2558916
50;44.89894104003906;1280000;1649682480.3652751
