;nll;Steps;Wall_Time
0;144.0130615234375;0;1649620064.1494524
1;140.41897583007812;6400;1649620064.2538886
2;136.53465270996094;12800;1649620064.3603818
3;132.31622314453125;19200;1649620064.461966
4;128.74388122558594;25600;1649620064.564511
5;124.22434997558594;32000;1649620064.6753252
6;121.0779800415039;38400;1649620064.7877655
7;117.21322631835938;44800;1649620064.9013734
8;113.21247863769531;51200;1649620065.0080535
9;110.178955078125;57600;1649620065.1076357
10;106.32892608642578;64000;1649620065.2195117
11;102.97570037841797;70400;1649620065.3295429
12;101.12286376953125;76800;1649620065.4296741
13;97.86743927001953;83200;1649620065.5278423
14;92.78865051269531;89600;1649620065.6266384
15;92.24032592773438;96000;1649620065.7326167
16;88.96208953857422;102400;1649620065.8379316
17;87.27900695800781;108800;1649620065.9488807
18;83.685546875;115200;1649620066.0621338
19;83.28118896484375;121600;1649620066.1628468
20;81.42214965820312;128000;1649620066.2656975
21;79.83466339111328;134400;1649620066.3703992
22;77.97941589355469;140800;1649620066.4771717
23;76.2578125;147200;1649620066.5841088
24;74.65440368652344;153600;1649620066.6911466
25;73.37051391601562;160000;1649620066.8012145
26;72.6007080078125;166400;1649620066.9144776
27;71.40133666992188;172800;1649620067.0347698
28;69.81978607177734;179200;1649620067.15433
29;68.6223373413086;185600;1649620067.2594936
30;67.2515640258789;192000;1649620067.3704789
31;65.92753601074219;198400;1649620067.477524
32;64.54729461669922;204800;1649620067.5782762
33;62.457889556884766;211200;1649620067.6777964
34;63.47322463989258;217600;1649620067.7744184
35;61.579559326171875;224000;1649620067.8844588
36;60.76279830932617;230400;1649620068.001378
37;60.95869445800781;236800;1649620068.1059024
38;60.19805145263672;243200;1649620068.2234836
39;60.7494010925293;249600;1649620068.338776
40;60.83473205566406;256000;1649620068.4536908
41;60.00233840942383;262400;1649620068.5649495
42;60.98548889160156;268800;1649620068.6655452
43;59.558868408203125;275200;1649620068.7663949
44;59.76838684082031;281600;1649620068.8936574
45;58.90878677368164;288000;1649620068.9990656
46;59.515716552734375;294400;1649620069.0959506
47;59.33610153198242;300800;1649620069.2042742
48;59.281429290771484;307200;1649620069.3113394
49;58.900875091552734;313600;1649620069.417905
50;57.83104705810547;320000;1649620069.534361
51;57.38714599609375;326400;1649620069.6508489
52;56.7976188659668;332800;1649620069.7650166
53;55.03314971923828;339200;1649620069.877933
54;55.785308837890625;345600;1649620069.9811034
55;53.7463493347168;352000;1649620070.0950882
56;53.967044830322266;358400;1649620070.2134283
57;53.065399169921875;364800;1649620070.3266532
58;53.168235778808594;371200;1649620070.4458778
59;52.58894348144531;377600;1649620070.5604599
60;52.11293029785156;384000;1649620070.665044
61;51.54753112792969;390400;1649620070.76177
62;52.277462005615234;396800;1649620070.8662271
63;51.031761169433594;403200;1649620070.97424
64;53.08815383911133;409600;1649620071.1019156
65;52.18898010253906;416000;1649620071.2308624
66;53.69567108154297;422400;1649620071.3566697
67;52.27179718017578;428800;1649620071.479747
68;51.1026496887207;435200;1649620071.5909963
69;49.742427825927734;441600;1649620071.702948
70;50.09666442871094;448000;1649620071.8186882
71;50.838050842285156;454400;1649620071.9262638
72;49.849449157714844;460800;1649620072.0392795
73;49.244911193847656;467200;1649620072.1514492
74;48.61513900756836;473600;1649620072.2574923
75;48.39323425292969;480000;1649620072.355253
76;48.05123519897461;486400;1649620072.460488
77;48.09221649169922;492800;1649620072.5595524
78;47.52375030517578;499200;1649620072.664495
79;47.62567138671875;505600;1649620072.768232
80;45.718727111816406;512000;1649620072.870315
81;47.42425537109375;518400;1649620072.9660785
82;46.79716110229492;524800;1649620073.0779998
83;46.91722106933594;531200;1649620073.1784906
84;46.47233581542969;537600;1649620073.2813673
85;46.036338806152344;544000;1649620073.3919356
86;46.48878479003906;550400;1649620073.4934464
87;44.795284271240234;556800;1649620073.5924644
88;44.195533752441406;563200;1649620073.6917722
89;43.82279968261719;569600;1649620073.795428
90;43.984214782714844;576000;1649620073.9032104
91;44.24574279785156;582400;1649620074.008266
92;44.141265869140625;588800;1649620074.1118727
93;43.57776641845703;595200;1649620074.2084193
94;43.6004524230957;601600;1649620074.3083282
95;42.484275817871094;608000;1649620074.4215114
96;43.21982192993164;614400;1649620074.5346868
97;42.75509262084961;620800;1649620074.631707
98;44.4494514465332;627200;1649620074.7314143
99;44.013214111328125;633600;1649620074.8318746
100;43.009674072265625;640000;1649620076.5155594
101;43.62755584716797;646400;1649620076.6368153
102;43.567901611328125;652800;1649620076.7466319
103;43.00920486450195;659200;1649620076.8530474
104;43.700523376464844;665600;1649620076.961501
105;42.29889678955078;672000;1649620077.0757418
106;43.049842834472656;678400;1649620077.1923492
107;42.05131912231445;684800;1649620077.306747
108;42.12419891357422;691200;1649620077.421835
109;42.033843994140625;697600;1649620077.5311816
110;41.45965576171875;704000;1649620077.639201
111;41.0682258605957;710400;1649620077.742917
112;41.135581970214844;716800;1649620077.8541713
113;41.670753479003906;723200;1649620077.96255
114;42.480323791503906;729600;1649620078.0758853
115;41.782691955566406;736000;1649620078.1886597
116;40.62500762939453;742400;1649620078.2952898
117;41.65373992919922;748800;1649620078.4109476
118;41.855934143066406;755200;1649620078.520655
119;42.32660675048828;761600;1649620078.6262672
120;42.29038619995117;768000;1649620078.7236538
121;42.20611572265625;774400;1649620078.8209841
122;42.356014251708984;780800;1649620078.927219
123;41.93259048461914;787200;1649620079.026872
124;40.99195098876953;793600;1649620079.1239877
125;41.78546905517578;800000;1649620079.2357419
126;41.94475555419922;806400;1649620079.3446553
127;41.14977264404297;812800;1649620079.451266
128;42.29933166503906;819200;1649620079.5504882
129;42.13902282714844;825600;1649620079.6474812
130;41.846458435058594;832000;1649620079.761933
131;41.5800666809082;838400;1649620079.8669455
132;41.8824348449707;844800;1649620079.969784
133;41.78285598754883;851200;1649620080.0798614
134;41.100807189941406;857600;1649620080.1993577
135;41.295867919921875;864000;1649620080.3159745
136;40.10858917236328;870400;1649620080.4216895
137;40.00577926635742;876800;1649620080.5273087
138;39.768009185791016;883200;1649620080.643469
139;38.871089935302734;889600;1649620080.750256
140;38.401493072509766;896000;1649620080.8647158
141;38.582275390625;902400;1649620080.971005
142;39.14215087890625;908800;1649620081.0706131
143;38.58464431762695;915200;1649620081.1706967
144;39.46575927734375;921600;1649620081.3177063
145;38.943878173828125;928000;1649620081.4215415
146;38.55226135253906;934400;1649620081.5383644
147;39.99097442626953;940800;1649620081.6652563
148;38.918968200683594;947200;1649620081.7906733
149;40.63986587524414;953600;1649620081.9185596
150;40.08448791503906;960000;1649620082.0377076
151;40.321449279785156;966400;1649620082.1504219
152;40.291221618652344;972800;1649620082.2556973
153;40.527244567871094;979200;1649620082.377084
154;39.377872467041016;985600;1649620082.480661
155;37.61551284790039;992000;1649620082.5877383
156;37.91053009033203;998400;1649620082.6930358
157;38.41058349609375;1004800;1649620082.8075423
158;37.05537414550781;1011200;1649620082.9231071
159;37.49483871459961;1017600;1649620083.0397778
160;38.186283111572266;1024000;1649620083.157895
161;39.009822845458984;1030400;1649620083.2580037
162;38.10525131225586;1036800;1649620083.369135
163;37.061824798583984;1043200;1649620083.473952
164;37.966575622558594;1049600;1649620083.5800166
165;36.00347137451172;1056000;1649620083.6812778
166;37.10137176513672;1062400;1649620083.7805977
167;37.080894470214844;1068800;1649620083.8830564
168;37.38323974609375;1075200;1649620083.9896631
169;38.037559509277344;1081600;1649620084.0988004
170;38.57293701171875;1088000;1649620084.2146711
171;38.687965393066406;1094400;1649620084.3321185
172;39.245201110839844;1100800;1649620084.439612
173;40.30781173706055;1107200;1649620084.555222
174;40.826114654541016;1113600;1649620084.667564
175;40.136474609375;1120000;1649620084.7698717
176;40.881988525390625;1126400;1649620084.876019
177;39.13261413574219;1132800;1649620084.9772475
178;38.009925842285156;1139200;1649620085.0777433
179;36.579036712646484;1145600;1649620085.1879256
180;37.7725830078125;1152000;1649620085.285053
181;37.353179931640625;1158400;1649620085.397199
182;36.237396240234375;1164800;1649620085.5125308
183;37.26759338378906;1171200;1649620085.6261792
184;37.15785217285156;1177600;1649620085.7346222
185;37.25261688232422;1184000;1649620085.8487806
186;37.54875946044922;1190400;1649620085.966798
187;37.532569885253906;1196800;1649620086.0779138
188;38.41825485229492;1203200;1649620086.1890204
189;38.00238037109375;1209600;1649620086.2899382
190;39.71056365966797;1216000;1649620086.3968234
191;39.0088005065918;1222400;1649620086.5056012
192;40.90247344970703;1228800;1649620086.6220765
193;39.790855407714844;1235200;1649620086.7327943
194;40.280067443847656;1241600;1649620086.844538
195;39.39409255981445;1248000;1649620086.9579465
196;40.56571960449219;1254400;1649620087.061683
197;40.24250793457031;1260800;1649620087.1640105
198;40.700714111328125;1267200;1649620087.265728
199;39.8574333190918;1273600;1649620087.3802137
200;40.76681900024414;1280000;1649620088.9413168
201;39.58753204345703;1286400;1649620089.0624464
202;39.86286163330078;1292800;1649620089.171429
203;38.96371841430664;1299200;1649620089.2890558
204;37.91151809692383;1305600;1649620089.3993466
205;38.59539794921875;1312000;1649620089.505913
206;38.37062454223633;1318400;1649620089.6183085
207;38.969200134277344;1324800;1649620089.736537
208;39.42557907104492;1331200;1649620089.8471181
209;39.77008056640625;1337600;1649620089.95434
210;40.32505416870117;1344000;1649620090.0650053
211;40.09085464477539;1350400;1649620090.1691704
212;38.810874938964844;1356800;1649620090.2784615
213;39.012123107910156;1363200;1649620090.382449
214;38.39116668701172;1369600;1649620090.493347
215;39.59663772583008;1376000;1649620090.5987046
216;37.321266174316406;1382400;1649620090.70167
217;38.286651611328125;1388800;1649620090.8117313
218;38.721221923828125;1395200;1649620090.9267921
219;38.88702392578125;1401600;1649620091.0425413
220;37.39769744873047;1408000;1649620091.1576529
221;39.0369987487793;1414400;1649620091.2660654
222;38.90605926513672;1420800;1649620091.380305
223;38.54039764404297;1427200;1649620091.4851408
224;39.20452117919922;1433600;1649620091.5823383
225;37.62647247314453;1440000;1649620091.685922
226;38.1079216003418;1446400;1649620091.7911654
227;37.56614685058594;1452800;1649620091.8940225
228;37.14174270629883;1459200;1649620092.001251
229;37.05036163330078;1465600;1649620092.1217928
230;36.132293701171875;1472000;1649620092.2549543
231;36.96256637573242;1478400;1649620092.3807442
232;35.96615219116211;1484800;1649620092.5044158
233;36.69453430175781;1491200;1649620092.6200976
234;36.747528076171875;1497600;1649620092.73186
235;36.31675338745117;1504000;1649620092.8335667
236;35.44232940673828;1510400;1649620092.9327822
237;37.052703857421875;1516800;1649620093.0393708
238;35.71560287475586;1523200;1649620093.1465092
239;37.411109924316406;1529600;1649620093.265726
240;36.956146240234375;1536000;1649620093.3838668
241;37.49475860595703;1542400;1649620093.4936225
242;36.63262939453125;1548800;1649620093.5910366
243;37.905479431152344;1555200;1649620093.6924405
244;37.49188995361328;1561600;1649620093.8067896
245;37.34253692626953;1568000;1649620093.9175324
246;37.37091064453125;1574400;1649620094.0223901
247;37.66411209106445;1580800;1649620094.119251
248;37.24104309082031;1587200;1649620094.22017
249;37.83405685424805;1593600;1649620094.329091
250;38.70458984375;1600000;1649620094.4440372
251;37.21544647216797;1606400;1649620094.5506501
