;update/loss/critic2;Steps;Wall_Time
0;0.08744295686483383;999;1647811362.368217
1;0.03601985052227974;1999;1647812142.8976157
2;0.0228005051612854;2999;1647812976.6177912
3;0.016334060579538345;3999;1647813754.066953
4;0.012690822593867779;4999;1647814531.7109277
5;0.010651304386556149;5999;1647815307.160998
6;0.00891923438757658;6999;1647816080.2127275
7;0.007834269665181637;7999;1647816855.4157126
8;0.00714260246604681;8999;1647817631.3614762
9;0.006451813504099846;9999;1647818409.8446348
10;0.005748792085796595;10999;1647819183.7985663
11;0.005310468841344118;11999;1647819957.1503952
12;0.0048772250302135944;12999;1647820727.76882
13;0.004499463830143213;13999;1647821504.0782619
14;0.004242646507918835;14999;1647822284.1346388
15;0.0037413304671645164;15999;1647823064.920707
16;0.0036341312807053328;16999;1647823843.9457073
17;0.003390267491340637;17999;1647824615.4933114
18;0.0031833001412451267;18999;1647825385.4101827
19;0.0030984440818428993;19999;1647826178.0229433
