;update/loss/vf;Steps;Wall_Time
0;0.1280897855758667;999;1649044138.9174838
1;0.1009078398346901;1999;1649045396.422462
2;0.08899577707052231;2999;1649046700.6258974
3;0.08744407445192337;3999;1649047949.4126077
4;0.08546764403581619;4999;1649049196.0315366
