;update/loss/vf;Steps;Wall_Time
0;0.14561676979064941;999;1650778734.5957007
1;0.1029546782374382;1999;1650779989.7902627
2;0.08776965737342834;2999;1650781242.9770923
3;0.08725685626268387;3999;1650782493.9017649
4;0.08402376621961594;4999;1650783748.4532452
