;update/loss/vf;Steps;Wall_Time
67;0.5091527104377747;371;1651450592.4988651
68;0.5052610635757446;373;1651450593.7269735
69;0.49935299158096313;377;1651450596.190103
70;0.49702760577201843;379;1651450597.4063272
71;0.4757782220840454;396;1651450607.7249572
72;0.4622977375984192;406;1651450613.779483
73;0.45883795619010925;412;1651450617.5746448
74;0.4558403789997101;415;1651450619.4151502
75;0.4537309408187866;421;1651450623.0985901
76;0.45035266876220703;425;1651450625.607107
77;0.44760972261428833;430;1651450628.6860685
78;0.4434717297554016;437;1651450632.964327
79;0.44241854548454285;444;1651450637.321137
80;0.4420119524002075;451;1651450641.725846
81;0.43714821338653564;457;1651450645.4029756
82;0.43182748556137085;466;1651450651.007548
83;0.4293796122074127;470;1651450653.4885728
84;0.4248528480529785;486;1651450663.6057928
85;0.4242037236690521;493;1651450667.8991497
86;0.4229584038257599;497;1651450670.3972197
87;0.4228157699108124;500;1651450672.213659
88;0.4222053587436676;506;1651450675.9956307
89;0.4236491322517395;514;1651450681.1010115
90;0.4227847456932068;523;1651450686.8428748
91;0.424075722694397;527;1651450689.389921
92;0.42474740743637085;531;1651450692.0109773
93;0.4273386597633362;539;1651450697.0982282
94;0.426728218793869;545;1651450700.9889083
95;0.42673414945602417;546;1651450701.677479
96;0.42572489380836487;553;1651450706.1713176
97;0.4227134585380554;561;1651450711.2539666
98;0.4239901602268219;565;1651450718.1414227
99;0.4246772825717926;572;1651450722.62751
100;0.42268654704093933;578;1651450726.4767578
101;0.42228439450263977;579;1651450727.110573
102;0.4185463786125183;591;1651450734.8660347
103;0.41674375534057617;597;1651450738.7966928
104;0.41659241914749146;598;1651450739.4595377
105;0.4145306348800659;607;1651450745.3398576
106;0.41432297229766846;608;1651450745.9924154
107;0.41427576541900635;609;1651450746.6439028
108;0.4126000702381134;616;1651450751.1472216
109;0.41168931126594543;623;1651450755.6447961
110;0.409345418214798;634;1651450762.8616889
111;0.4097369909286499;644;1651450769.423462
112;0.4072948396205902;651;1651450773.9216714
113;0.4082646369934082;653;1651450775.2602634
114;0.4083552062511444;654;1651450775.905496
115;0.40772315859794617;656;1651450777.216831
116;0.4103137254714966;665;1651450783.0910306
117;0.40904703736305237;667;1651450784.4064345
118;0.4101370871067047;669;1651450785.7213855
119;0.40678322315216064;692;1651450800.6649864
120;0.40162917971611023;708;1651450810.9292297
121;0.4011197090148926;710;1651450812.239774
122;0.40059390664100647;711;1651450812.872559
123;0.39534813165664673;728;1651450823.8868823
124;0.38988691568374634;734;1651450827.8013825
125;0.3903777301311493;736;1651450829.0785208
126;0.3874170482158661;741;1651450832.3062313
127;0.3831459581851959;753;1651450840.1150668
128;0.38185226917266846;758;1651450843.36995
129;0.38229262828826904;760;1651450844.6964908
130;0.3801214396953583;766;1651450848.646703
131;0.38003745675086975;769;1651450850.6295378
132;0.3803342878818512;774;1651450853.9491646
133;0.38182252645492554;779;1651450857.2811673
134;0.38230782747268677;782;1651450859.3104773
135;0.3833993077278137;786;1651450861.9611156
136;0.38520488142967224;794;1651450867.2934847
137;0.38609007000923157;812;1651450883.7703977
138;0.38489237427711487;818;1651450887.698558
139;0.3846675753593445;827;1651450893.4954586
140;0.38599085807800293;830;1651450895.4461057
141;0.3859270513057709;840;1651450901.9540808
142;0.38557782769203186;844;1651450904.5956047
143;0.38586705923080444;848;1651450907.1654978
144;0.3864966034889221;850;1651450908.4478521
145;0.38624832034111023;852;1651450909.7258284
146;0.3848380744457245;855;1651450911.6676018
147;0.3839643597602844;867;1651450919.6785023
148;0.38322344422340393;868;1651450920.3296456
149;0.38114383816719055;872;1651450922.9698656
150;0.3799385130405426;876;1651450925.629617
151;0.38015222549438477;878;1651450926.9676142
152;0.38009896874427795;885;1651450931.5352366
153;0.3801538646221161;886;1651450932.2411685
154;0.3803885579109192;898;1651450940.1885548
155;0.3818320333957672;901;1651450942.1712797
156;0.38254624605178833;906;1651450945.5259068
157;0.3846886157989502;910;1651450948.1581087
158;0.3875340223312378;915;1651450951.5206187
159;0.38691845536231995;922;1651450956.3247716
160;0.38855627179145813;927;1651450959.7029207
161;0.38521140813827515;942;1651450969.5972576
162;0.38675397634506226;946;1651450972.2266974
163;0.38769158720970154;950;1651450974.8868148
164;0.3889217674732208;952;1651450976.2020028
165;0.38700729608535767;958;1651450980.1182687
166;0.38350027799606323;984;1651450997.3982835
167;0.37984246015548706;1000;1651451007.983769
168;0.37923598289489746;1001;1651451008.6463761
169;0.3743579089641571;1012;1651451015.9662786
170;0.37101802229881287;1027;1651451026.0450082
171;0.37521329522132874;1035;1651451031.3988829
172;0.3738245964050293;1041;1651451035.4231498
173;0.37179258465766907;1057;1651451050.6774645
174;0.371846079826355;1058;1651451051.326744
175;0.36945462226867676;1063;1651451054.6392798
176;0.36787334084510803;1070;1651451059.2684784
177;0.3678012788295746;1081;1651451066.4605017
178;0.36846286058425903;1082;1651451067.1190214
179;0.3664166331291199;1088;1651451071.1102674
180;0.3666844666004181;1093;1651451074.4474945
181;0.3658290505409241;1095;1651451075.7549
182;0.3646630346775055;1096;1651451076.423356
183;0.3648727536201477;1097;1651451077.0631528
184;0.36259713768959045;1102;1651451080.35042
185;0.3604852557182312;1107;1651451083.651989
186;0.3607468903064728;1111;1651451086.3040035
187;0.35556507110595703;1130;1651451098.948205
188;0.3535248935222626;1134;1651451101.559555
189;0.3496916890144348;1144;1651451108.213447
190;0.3465648591518402;1156;1651451116.1622782
191;0.34380435943603516;1169;1651451124.7109792
192;0.3404478132724762;1179;1651451131.385274
193;0.3393484354019165;1192;1651451140.119161
194;0.3399779796600342;1196;1651451142.7871773
195;0.3401813805103302;1208;1651451150.829849
196;0.34080421924591064;1214;1651451154.8903048
197;0.3436698913574219;1219;1651451158.2146442
198;0.3433515727519989;1223;1651451160.8410723
199;0.3465963900089264;1238;1651451170.8916266
200;0.346993088722229;1249;1651451178.3110485
201;0.3488568365573883;1267;1651451190.4406571
202;0.3493712246417999;1268;1651451191.1044946
203;0.3504365086555481;1292;1651451211.432116
204;0.3507339656352997;1293;1651451212.0998666
205;0.3521156311035156;1300;1651451216.7356496
206;0.3520553708076477;1304;1651451219.4217377
207;0.34645572304725647;1328;1651451235.3759003
208;0.34644371271133423;1331;1651451237.3512995
209;0.34566745162010193;1333;1651451238.6695743
210;0.34463152289390564;1336;1651451240.6706927
211;0.34382668137550354;1339;1651451242.6089113
212;0.3433413505554199;1341;1651451243.9571052
213;0.344548761844635;1351;1651451250.5820656
214;0.3461720943450928;1354;1651451252.6246328
215;0.3457794487476349;1358;1651451255.308598
216;0.3446669280529022;1362;1651451258.0266263
217;0.3472520112991333;1372;1651451264.8320327
218;0.3464941382408142;1390;1651451276.9561388
219;0.3473062515258789;1392;1651451278.3141572
220;0.34795451164245605;1397;1651451281.633636
221;0.34894734621047974;1401;1651451284.2991846
222;0.34804973006248474;1402;1651451284.969759
223;0.3481113314628601;1407;1651451288.328819
224;0.347209095954895;1410;1651451290.286949
225;0.34681692719459534;1411;1651451290.9470873
226;0.34588661789894104;1413;1651451292.257003
227;0.34672316908836365;1422;1651451298.2789288
228;0.3446006774902344;1433;1651451305.573969
229;0.34453099966049194;1438;1651451308.9036777
230;0.3443365693092346;1440;1651451310.2152445
231;0.3461376130580902;1458;1651451322.205383
232;0.3467058539390564;1461;1651451324.224879
233;0.34627386927604675;1468;1651451328.9269269
234;0.3457523584365845;1473;1651451332.256689
235;0.3448040187358856;1476;1651451334.258692
236;0.3450346291065216;1477;1651451334.94406
237;0.34405308961868286;1478;1651451335.6073377
238;0.34371712803840637;1484;1651451339.684027
239;0.34284546971321106;1486;1651451341.0563843
240;0.34148475527763367;1489;1651451343.0955708
241;0.3401974141597748;1500;1651451350.604868
242;0.33986103534698486;1504;1651451353.3260536
243;0.34496188163757324;1515;1651451365.6498785
244;0.3445601761341095;1519;1651451368.3649395
245;0.34544190764427185;1521;1651451369.7611911
246;0.3470228612422943;1522;1651451370.4575405
247;0.34792885184288025;1538;1651451381.3943067
248;0.3481927812099457;1543;1651451384.772695
249;0.34059280157089233;1560;1651451396.4174078
250;0.3404809534549713;1564;1651451399.146851
251;0.3384954631328583;1569;1651451402.489919
252;0.33825334906578064;1574;1651451405.8987687
253;0.3394799828529358;1578;1651451408.6041067
254;0.33962684869766235;1579;1651451409.2832947
255;0.3396286368370056;1580;1651451409.9531655
256;0.33915016055107117;1590;1651451416.7699983
257;0.33903202414512634;1595;1651451420.1207688
258;0.33972468972206116;1602;1651451424.8486702
259;0.3368046283721924;1611;1651451430.9970074
260;0.337001770734787;1613;1651451432.3383915
261;0.3368578851222992;1616;1651451434.4107652
262;0.3371530771255493;1620;1651451437.1592135
263;0.33395466208457947;1626;1651451441.2646444
264;0.3331376612186432;1629;1651451443.3381934
265;0.3321472406387329;1631;1651451444.7036717
266;0.332262247800827;1635;1651451447.3911347
267;0.3325555622577667;1636;1651451448.0644433
268;0.3330591320991516;1637;1651451448.7528558
269;0.33399632573127747;1639;1651451450.0804777
270;0.3354860544204712;1646;1651451454.8152037
271;0.3396865725517273;1656;1651451461.7377813
272;0.3409332036972046;1665;1651451467.9400375
273;0.34112298488616943;1669;1651451470.6766038
274;0.34181374311447144;1674;1651451474.0607946
275;0.3423953652381897;1681;1651451478.7654676
276;0.34334492683410645;1684;1651451480.830654
277;0.34374573826789856;1685;1651451481.5113525
278;0.3441079258918762;1691;1651451485.6302183
279;0.34370186924934387;1695;1651451488.352494
280;0.34487587213516235;1698;1651451490.397164
281;0.347062349319458;1702;1651451493.1720276
282;0.3469252288341522;1704;1651451494.5769548
283;0.3465600907802582;1705;1651451495.2573414
284;0.3469657897949219;1718;1651451504.2287507
285;0.35285329818725586;1740;1651451523.933447
286;0.3511633574962616;1748;1651451529.410993
287;0.3503318428993225;1749;1651451530.0914388
288;0.3512054681777954;1752;1651451532.1220298
289;0.35015788674354553;1753;1651451532.7869358
290;0.3485034108161926;1759;1651451536.8384304
291;0.34800705313682556;1764;1651451540.233414
292;0.34793949127197266;1768;1651451542.9453568
293;0.34670159220695496;1771;1651451545.0242171
294;0.34851959347724915;1779;1651451550.4541302
295;0.3491698205471039;1781;1651451551.8105404
296;0.35160496830940247;1789;1651451557.2016642
297;0.35121697187423706;1790;1651451557.8941495
298;0.3522244393825531;1792;1651451559.2639847
299;0.35169926285743713;1797;1651451562.6728168
300;0.34878936409950256;1800;1651451564.7197242
301;0.3473496437072754;1804;1651451567.342156
302;0.34942036867141724;1808;1651451570.0342114
303;0.34786245226860046;1818;1651451576.8051517
304;0.34771764278411865;1830;1651451584.8795419
305;0.3473952114582062;1836;1651451588.9370751
306;0.3460329473018646;1845;1651451595.072826
307;0.3435900807380676;1860;1651451605.381008
308;0.34402433037757874;1865;1651451608.7974498
309;0.3437580466270447;1868;1651451610.8278632
310;0.3440825939178467;1880;1651451619.1299443
311;0.3435245156288147;1882;1651451620.4932191
312;0.34314489364624023;1883;1651451621.1692364
313;0.34029847383499146;1902;1651451634.0730305
314;0.3399961292743683;1906;1651451636.8077197
315;0.3408176302909851;1908;1651451638.1998088
316;0.34089863300323486;1918;1651451644.9633162
317;0.34083133935928345;1924;1651451649.105687
318;0.34070250391960144;1927;1651451651.1703577
319;0.3396276831626892;1929;1651451652.5313718
320;0.3400760591030121;1941;1651451660.7891505
321;0.3438599109649658;1955;1651451670.4729848
322;0.34510213136672974;1958;1651451672.4961529
323;0.34420984983444214;1963;1651451675.944442
324;0.344659686088562;1964;1651451676.6373825
325;0.3431099057197571;1976;1651451689.5745354
326;0.3433173596858978;1987;1651451697.290771
327;0.34444767236709595;1995;1651451702.929728
328;0.34444794058799744;1998;1651451705.029328
329;0.34492218494415283;1999;1651451705.7127924
330;0.34567990899086;2002;1651451707.809809
331;0.34571465849876404;2003;1651451708.5026166
332;0.34624361991882324;2006;1651451710.6132493
333;0.34658488631248474;2013;1651451715.4435964
334;0.34598222374916077;2016;1651451717.530445
335;0.34583911299705505;2021;1651451720.954989
336;0.34632977843284607;2024;1651451723.0125527
337;0.3466436266899109;2030;1651451727.1687155
338;0.34552738070487976;2032;1651451728.5344872
339;0.34501901268959045;2037;1651451731.9888837
340;0.3455412983894348;2039;1651451733.3874512
341;0.3459708094596863;2040;1651451734.0785172
342;0.34652361273765564;2048;1651451739.5178473
343;0.345062792301178;2054;1651451743.7114995
344;0.3444114625453949;2061;1651451748.552776
345;0.345737487077713;2065;1651451751.3033202
346;0.34625503420829773;2078;1651451760.3353987
347;0.3471582531929016;2088;1651451767.247024
348;0.3469344675540924;2091;1651451769.3472474
349;0.34700602293014526;2092;1651451770.05633
350;0.34796619415283203;2097;1651451773.5457802
351;0.3479900658130646;2098;1651451774.2411401
352;0.34766659140586853;2105;1651451779.0979767
353;0.34522512555122375;2118;1651451788.0662317
354;0.34500980377197266;2121;1651451790.119897
355;0.3443793058395386;2124;1651451792.1468928
356;0.3452608287334442;2133;1651451798.2816117
357;0.34063413739204407;2154;1651451812.8210127
358;0.337641179561615;2170;1651451823.9289792
359;0.3377196490764618;2178;1651451829.4776514
360;0.33636075258255005;2186;1651451834.9947903
361;0.33298808336257935;2228;1651451869.0897937
362;0.33305805921554565;2238;1651451876.027614
363;0.33214348554611206;2242;1651451878.836292
364;0.33233341574668884;2244;1651451880.2145844
365;0.33217352628707886;2248;1651451882.9684346
366;0.33220821619033813;2259;1651451890.6191497
367;0.33284565806388855;2276;1651451902.380764
368;0.33389410376548767;2289;1651451911.268909
369;0.33529776334762573;2303;1651451920.862374
370;0.3314861059188843;2312;1651451927.032304
371;0.3313811421394348;2314;1651451928.4002454
372;0.3277270197868347;2333;1651451941.429118
373;0.32739248871803284;2334;1651451942.116879
374;0.32728859782218933;2336;1651451943.4862366
375;0.3263024091720581;2345;1651451949.7786567
376;0.32645145058631897;2367;1651451965.0426748
377;0.32490840554237366;2384;1651451976.8885303
378;0.3244210183620453;2389;1651451980.3605704
379;0.3236985504627228;2391;1651451981.7360353
380;0.32298028469085693;2392;1651451982.4563727
381;0.32058003544807434;2402;1651451989.4903495
382;0.321687787771225;2405;1651451991.6263916
383;0.32299545407295227;2407;1651451993.0425773
384;0.3231486678123474;2416;1651451999.2520528
385;0.32269176840782166;2423;1651452008.9253643
386;0.3225995898246765;2425;1651452010.2955256
387;0.3226316571235657;2426;1651452010.9907908
388;0.32083365321159363;2449;1651452026.9029634
389;0.3217710256576538;2451;1651452028.2760835
390;0.32137730717658997;2452;1651452028.9774203
391;0.3178165853023529;2460;1651452034.4486694
392;0.31643107533454895;2465;1651452037.8242273
393;0.314969539642334;2468;1651452039.9088352
394;0.3148537278175354;2471;1651452041.9939384
395;0.3150623142719269;2475;1651452044.7510898
396;0.31478258967399597;2476;1651452045.419994
397;0.31430789828300476;2479;1651452047.4678137
398;0.3138698935508728;2487;1651452053.0761688
399;0.3132959008216858;2489;1651452054.4403272
400;0.3141038417816162;2493;1651452057.2658987
401;0.31250879168510437;2497;1651452060.109656
402;0.31406235694885254;2503;1651452064.2719378
403;0.3148163855075836;2513;1651452071.1425529
404;0.31492695212364197;2515;1651452072.5381827
405;0.31555068492889404;2517;1651452073.919147
406;0.3162193298339844;2530;1651452082.8590531
407;0.31720855832099915;2534;1651452085.5872593
408;0.3142530024051666;2543;1651452091.6964626
409;0.3140632212162018;2548;1651452095.0946703
410;0.314665824174881;2550;1651452096.4521508
411;0.31370556354522705;2557;1651452101.2376192
412;0.31545791029930115;2565;1651452106.7091892
413;0.3166663944721222;2571;1651452110.8402152
414;0.3147624135017395;2577;1651452114.9854085
415;0.31516405940055847;2581;1651452117.7408645
416;0.31582027673721313;2585;1651452120.5180666
417;0.3154241740703583;2586;1651452121.2112834
418;0.31641635298728943;2589;1651452123.2696576
419;0.3160410225391388;2593;1651452126.0294282
420;0.31524187326431274;2602;1651452132.3022716
421;0.31514933705329895;2604;1651452133.7109938
422;0.314316987991333;2614;1651452140.707511
423;0.31400975584983826;2626;1651452149.078329
424;0.31366950273513794;2629;1651452151.1365674
425;0.31345701217651367;2631;1651452152.532063
426;0.31665945053100586;2647;1651452168.2550807
427;0.3163478374481201;2651;1651452170.9978256
428;0.3194916844367981;2682;1651452192.3313134
429;0.32005733251571655;2696;1651452202.2131364
430;0.3210270404815674;2698;1651452203.6136053
431;0.3213171064853668;2701;1651452205.7077055
432;0.3219474256038666;2704;1651452207.7542987
433;0.32135260105133057;2716;1651452216.1232476
434;0.3205043375492096;2718;1651452217.5396173
435;0.3212805390357971;2724;1651452221.6873345
436;0.32219263911247253;2751;1651452240.5340536
437;0.32169559597969055;2757;1651452244.6485825
438;0.32058483362197876;2762;1651452248.0609434
439;0.31987085938453674;2764;1651452249.413515
440;0.3171084523200989;2770;1651452253.4917667
441;0.31212276220321655;2792;1651452268.5230157
442;0.3094915747642517;2801;1651452274.792238
443;0.3090990483760834;2802;1651452275.5105886
444;0.30841612815856934;2813;1651452283.0872505
445;0.30837875604629517;2814;1651452283.7617884
446;0.30860471725463867;2816;1651452285.1586647
447;0.30323201417922974;2834;1651452297.6620827
448;0.29934659600257874;2848;1651452307.3765612
449;0.2985011637210846;2849;1651452308.094006
450;0.2976422607898712;2853;1651452310.8298306
451;0.2990349233150482;2860;1651452315.6936712
452;0.29879462718963623;2861;1651452316.3792808
453;0.2987215518951416;2863;1651452317.7525263
454;0.29929447174072266;2874;1651452329.9952755
455;0.3021296560764313;2886;1651452338.2488647
456;0.30111199617385864;2890;1651452341.0675616
457;0.3027828633785248;2897;1651452345.8933368
458;0.30194932222366333;2912;1651452356.2347867
459;0.30242884159088135;2924;1651452364.688186
460;0.3037576377391815;2935;1651452372.299563
461;0.3032585680484772;2936;1651452372.9775596
462;0.30292627215385437;2937;1651452373.694581
463;0.3038332462310791;2938;1651452374.3857813
464;0.31244757771492004;2954;1651452385.4123676
465;0.31221020221710205;2956;1651452386.8131044
466;0.3126189112663269;2960;1651452389.556392
467;0.3138042092323303;2976;1651452400.774393
468;0.31389328837394714;2992;1651452412.0137718
469;0.31391048431396484;2993;1651452412.7338142
470;0.31390589475631714;2996;1651452414.849438
471;0.3142207860946655;3000;1651452417.6301007
472;0.31365758180618286;3006;1651452421.7962177
473;0.3127564787864685;3007;1651452422.4956002
474;0.31338047981262207;3009;1651452423.9057431
475;0.31421491503715515;3012;1651452425.9711812
476;0.31454575061798096;3016;1651452428.7427187
477;0.31521329283714294;3037;1651452443.3620412
478;0.31404218077659607;3040;1651452445.4362495
479;0.3092934489250183;3046;1651452449.6128852
480;0.3094802498817444;3053;1651452454.5342185
481;0.3098866939544678;3058;1651452458.0402236
482;0.30987295508384705;3061;1651452460.158271
483;0.3116970360279083;3083;1651452475.594429
484;0.31299281120300293;3090;1651452485.2224803
485;0.3143727779388428;3103;1651452494.2371192
486;0.3145206570625305;3108;1651452497.7473137
487;0.3134234547615051;3119;1651452505.3069236
488;0.3103555142879486;3128;1651452511.5529945
489;0.31071335077285767;3133;1651452515.0389857
490;0.3108942210674286;3136;1651452517.0928822
491;0.3124040961265564;3145;1651452523.2943249
492;0.3086734414100647;3161;1651452534.4178472
493;0.3070990741252899;3167;1651452538.5325882
494;0.30383190512657166;3182;1651452548.9900885
495;0.3012118637561798;3188;1651452553.1405408
496;0.30139854550361633;3189;1651452553.821595
497;0.29807141423225403;3203;1651452563.575423
498;0.2985727787017822;3204;1651452564.2872171
499;0.2977226674556732;3223;1651452577.6588085
500;0.2981950640678406;3225;1651452579.0580072
501;0.2978345453739166;3229;1651452581.862302
502;0.2978375554084778;3230;1651452582.5799406
503;0.2967957854270935;3249;1651452595.8845267
504;0.2971251308917999;3250;1651452596.659785
505;0.2952260673046112;3272;1651452611.874401
506;0.29658520221710205;3281;1651452618.1465337
507;0.2992214262485504;3296;1651452628.3621404
508;0.2995922565460205;3298;1651452629.7325056
509;0.2991633117198944;3309;1651452637.1338637
510;0.2989461123943329;3329;1651452655.5675333
511;0.29805436730384827;3335;1651452659.6997685
512;0.2983536124229431;3343;1651452665.2654517
513;0.29911312460899353;3344;1651452665.9603233
514;0.2991366684436798;3345;1651452666.6297295
515;0.29939842224121094;3355;1651452673.615462
516;0.29833292961120605;3366;1651452681.2121525
517;0.29959836602211;3369;1651452683.2527752
518;0.2991708219051361;3370;1651452683.922464
519;0.29941678047180176;3371;1651452684.6118238
520;0.2990174889564514;3373;1651452685.9751492
521;0.29774776101112366;3379;1651452690.0893753
522;0.2975519299507141;3382;1651452692.180804
523;0.29279136657714844;3399;1651452704.0336268
524;0.29339006543159485;3401;1651452705.4282632
525;0.29317140579223633;3406;1651452708.871677
526;0.2947022616863251;3412;1651452713.0379918
527;0.2945024073123932;3418;1651452717.2372963
528;0.2962368428707123;3432;1651452726.9057233
529;0.29665741324424744;3436;1651452729.6853092
530;0.29656654596328735;3444;1651452735.1902008
531;0.29635587334632874;3447;1651452737.274682
532;0.29586049914360046;3457;1651452744.2235844
533;0.2967308461666107;3460;1651452746.254546
534;0.29726871848106384;3463;1651452748.2927113
535;0.297693133354187;3464;1651452748.9801843
536;0.2983432412147522;3470;1651452753.1568482
537;0.2986884117126465;3475;1651452756.6094356
538;0.29879629611968994;3478;1651452758.70528
539;0.2979913353919983;3485;1651452763.6745672
540;0.29779696464538574;3489;1651452766.4275439
541;0.29708564281463623;3491;1651452767.8343468
542;0.2986682057380676;3495;1651452770.6257832
543;0.2965450584888458;3510;1651452781.1670575
544;0.29695895314216614;3515;1651452784.6686664
545;0.2954467236995697;3526;1651452792.3610241
546;0.2958458662033081;3532;1651452796.6033638
547;0.2965838611125946;3534;1651452797.9947093
548;0.2954568564891815;3539;1651452806.3975291
549;0.2947668135166168;3540;1651452807.09077
550;0.2949017882347107;3541;1651452807.7877285
551;0.29504212737083435;3544;1651452809.8466282
552;0.29540154337882996;3546;1651452811.262039
553;0.2958332598209381;3547;1651452811.9591584
554;0.29755401611328125;3563;1651452823.1478763
555;0.29507365822792053;3576;1651452832.1701655
556;0.2971879839897156;3583;1651452837.0742464
557;0.29709962010383606;3587;1651452839.8826416
558;0.29712799191474915;3589;1651452841.2794347
559;0.29794296622276306;3598;1651452847.6691084
560;0.29815414547920227;3601;1651452849.7500784
561;0.2982960641384125;3604;1651452851.868541
562;0.30084338784217834;3614;1651452858.802609
563;0.30425339937210083;3627;1651452867.920785
564;0.30408531427383423;3633;1651452872.1210406
565;0.3032791316509247;3634;1651452872.8252027
566;0.30614012479782104;3640;1651452876.9949856
567;0.30630484223365784;3642;1651452878.3862226
568;0.305896520614624;3646;1651452881.1788523
569;0.3052842617034912;3648;1651452882.5969825
570;0.3037983179092407;3651;1651452884.6782587
571;0.3031854033470154;3661;1651452891.5656414
572;0.3047086298465729;3664;1651452893.5867434
573;0.30496129393577576;3667;1651452895.6487606
574;0.3081265687942505;3678;1651452903.3158655
575;0.3059975206851959;3685;1651452908.1956375
576;0.30660495162010193;3692;1651452913.1337442
577;0.3069874346256256;3695;1651452915.2472012
578;0.30622598528862;3698;1651452917.4058218
579;0.3062366843223572;3701;1651452919.495517
580;0.3068258464336395;3704;1651452921.5915587
581;0.3071759045124054;3707;1651452923.6494608
582;0.3065113425254822;3709;1651452925.0567923
583;0.30617088079452515;3710;1651452925.7659974
584;0.3055934011936188;3712;1651452927.1403098
585;0.3057613968849182;3716;1651452929.8792481
586;0.30440863966941833;3720;1651452932.7034202
587;0.30375078320503235;3721;1651452933.3912022
588;0.30294859409332275;3722;1651452934.1256673
589;0.3028900921344757;3723;1651452934.8103623
590;0.30301958322525024;3724;1651452935.516743
591;0.304460734128952;3728;1651452938.2974548
592;0.3012237250804901;3740;1651452946.6310637
593;0.3011608123779297;3747;1651452951.4647586
594;0.30307474732398987;3754;1651452956.240589
595;0.30334052443504333;3760;1651452965.0771952
596;0.2990982234477997;3780;1651452978.8840656
597;0.29891884326934814;3784;1651452981.6370957
598;0.2985886335372925;3790;1651452985.8581903
599;0.29780277609825134;3795;1651452989.285205
600;0.29810717701911926;3798;1651452991.3206058
601;0.2958204448223114;3810;1651452999.5518203
602;0.2954331040382385;3813;1651453001.6565173
603;0.29712074995040894;3818;1651453005.1403832
604;0.2958923876285553;3853;1651453029.3676753
605;0.2954398989677429;3857;1651453032.1623757
606;0.29473406076431274;3862;1651453035.6545484
607;0.2949685752391815;3873;1651453043.3096395
608;0.2958115339279175;3884;1651453050.9267592
609;0.29670393466949463;3891;1651453055.8164396
610;0.2911880314350128;3919;1651453075.482469
611;0.2903488874435425;3922;1651453077.5657802
612;0.2906578481197357;3924;1651453078.9576983
613;0.28972703218460083;3930;1651453083.145283
614;0.28943881392478943;3931;1651453083.825818
615;0.28926655650138855;3932;1651453084.4954252
616;0.2897064685821533;3933;1651453085.2113783
617;0.289661169052124;3934;1651453085.9095154
618;0.2896134555339813;3936;1651453087.3338866
619;0.28947535157203674;3946;1651453094.4031713
620;0.2885064482688904;3947;1651453095.1097329
