;update/loss/vf;Steps;Wall_Time
0;1.0429487228393555;999;1650753334.6378646
1;6.596457481384277;1999;1650754599.8928907
2;4.075977325439453;2999;1650755862.3445408
3;3.4529213905334473;3999;1650757122.198897
4;4.377598762512207;4999;1650758383.4913268
