;update/loss/vf;Steps;Wall_Time
0;0.04834125563502312;999;1649698223.1992998
1;0.032792843878269196;1999;1649699374.6228778
2;0.027791744098067284;2999;1649700523.6347191
3;0.02604435384273529;3999;1649701672.0118122
4;0.025520702823996544;4999;1649702822.6385815
