;update/loss/vf;Steps;Wall_Time
0;0.048938993364572525;999;1649601495.313339
1;0.03432236239314079;1999;1649602680.0361526
2;0.029159558936953545;2999;1649603862.8870173
3;0.02674095146358013;3999;1649605047.312336
4;0.025544503703713417;4999;1649606230.710984
