;update/loss/vf;Steps;Wall_Time
0;0.5453793406486511;999;1649504338.4203255
1;0.17408958077430725;1999;1649505559.438179
2;0.12118128687143326;2999;1649506780.7822351
3;0.11549606174230576;3999;1649508000.5539978
4;0.0870959460735321;4999;1649509220.5174038
