;update/loss/vf;Steps;Wall_Time
0;0.21962027251720428;999;1649704026.8519325
1;0.19415795803070068;1999;1649705206.645175
2;0.15686242282390594;2999;1649706388.3601818
3;0.14927731454372406;3999;1649707573.8661888
4;0.14306652545928955;4999;1649708756.745762
