;update/loss/vf;Steps;Wall_Time
0;0.2170240581035614;999;1648871194.8656445
1;0.14652608335018158;1999;1648872415.2555516
2;0.13202156126499176;2999;1648873639.0638208
3;0.12164993584156036;3999;1648874881.2117643
4;0.12065012007951736;4999;1648876102.6671426
