;update/loss/vf;Steps;Wall_Time
0;0.1593835949897766;999;1649050463.2417192
1;0.12431338429450989;1999;1649051706.006364
2;0.12130750715732574;2999;1649052947.7706237
3;0.11333944648504257;3999;1649054190.384666
4;0.11142423003911972;4999;1649055430.62801
