;update/loss/vf;Steps;Wall_Time
0;0.168183833360672;999;1648983883.269707
1;0.12869255244731903;1999;1648985068.7458425
2;0.11547986418008804;2999;1648986253.1583483
3;0.11410371959209442;3999;1648987436.2098646
4;0.11121314018964767;4999;1648988619.3665924
