;update/loss/vf;Steps;Wall_Time
0;0.16461481153964996;999;1649175745.267637
1;0.10966819524765015;1999;1649180436.808685
2;0.10879277437925339;2999;1649185094.1142943
3;0.09261180460453033;3999;1649189765.1225984
4;0.09175529330968857;4999;1649194473.4289973
