;update/loss/vf;Steps;Wall_Time
88;0.688449501991272;523;1651410620.5231915
89;0.6809309124946594;527;1651410623.018555
90;0.6769375205039978;531;1651410625.490771
91;0.6665955185890198;539;1651410630.286064
92;0.6570765376091003;545;1651410633.9609306
93;0.6553667187690735;546;1651410634.5500324
94;0.6407926678657532;553;1651410642.5922182
95;0.6213379502296448;561;1651410647.3251462
96;0.616366446018219;565;1651410649.7490396
97;0.6044057011604309;572;1651410653.9818082
98;0.5957754850387573;578;1651410657.6494658
99;0.5953966975212097;579;1651410658.2593117
100;0.5998448133468628;591;1651410665.702493
101;0.5991894602775574;597;1651410669.3970456
102;0.5993725061416626;598;1651410670.0160549
103;0.6000418663024902;607;1651410675.61628
104;0.6031011939048767;608;1651410676.2653193
105;0.6033235192298889;609;1651410676.9079447
106;0.6009837985038757;616;1651410681.4461794
107;0.5940948724746704;623;1651410685.7228708
108;0.5881578922271729;634;1651410692.6076097
109;0.5910864472389221;644;1651410698.8787634
110;0.5975130200386047;651;1651410703.2564356
111;0.5981448888778687;653;1651410704.5299435
112;0.60015869140625;654;1651410705.141785
113;0.6016401052474976;656;1651410706.3578975
114;0.6025885939598083;665;1651410711.8437903
115;0.6029163599014282;667;1651410713.0265768
116;0.6025652885437012;669;1651410714.200752
117;0.575690746307373;692;1651410727.8551488
118;0.5575030446052551;708;1651410737.4260874
119;0.558132529258728;710;1651410738.6496768
120;0.5574705600738525;711;1651410739.2804677
121;0.5568671822547913;728;1651410749.6128206
122;0.5558646321296692;734;1651410753.2284784
123;0.5528073310852051;736;1651410754.4220052
124;0.5475563406944275;741;1651410757.4886003
125;0.538669764995575;753;1651410764.8158407
126;0.5351974368095398;758;1651410767.7638102
127;0.5355905294418335;760;1651410768.9827902
128;0.5378577709197998;766;1651410772.6128607
129;0.5412552952766418;769;1651410774.3750536
130;0.5462872982025146;774;1651410777.3255293
131;0.5511512756347656;779;1651410780.2468143
132;0.5545141100883484;782;1651410781.9961092
133;0.5587928295135498;786;1651410784.3590708
134;0.5633625984191895;794;1651410789.0605888
135;0.5718520283699036;812;1651410803.487792
136;0.5719453692436218;818;1651410807.1768746
137;0.5734882354736328;827;1651410812.806352
138;0.5724537968635559;830;1651410814.6355586
139;0.5725804567337036;840;1651410820.8101525
140;0.571286678314209;844;1651410823.3132176
141;0.5687698125839233;848;1651410825.8272843
142;0.5680249333381653;850;1651410827.0827112
143;0.5683221817016602;852;1651410828.3488164
144;0.5696941614151001;855;1651410830.2407036
145;0.5691078901290894;867;1651410837.7791426
146;0.5679144859313965;868;1651410838.4093096
147;0.5663964748382568;872;1651410840.951168
148;0.5671563744544983;876;1651410843.4445457
149;0.5674787163734436;878;1651410844.7388718
150;0.568163275718689;885;1651410849.1822755
151;0.566248893737793;886;1651410849.797215
152;0.5647392868995667;898;1651410857.2797694
153;0.5640443563461304;901;1651410859.1570446
154;0.562330424785614;906;1651410862.3060055
155;0.5587595105171204;910;1651410864.747118
156;0.556839644908905;915;1651410867.7489526
157;0.5528419017791748;922;1651410872.1348233
158;0.5497246980667114;927;1651410875.2322557
159;0.5507534146308899;942;1651410884.627677
160;0.551664412021637;946;1651410887.063541
161;0.5534325242042542;950;1651410889.624749
162;0.554171085357666;952;1651410890.9134552
163;0.5521029233932495;958;1651410894.7036722
164;0.5426709651947021;984;1651410911.4556189
165;0.5404463410377502;1000;1651410921.703073
166;0.5410206913948059;1001;1651410922.3605173
167;0.534790575504303;1012;1651410929.42892
168;0.5339891314506531;1027;1651410939.037967
169;0.530346691608429;1035;1651410944.2671094
170;0.5314028859138489;1041;1651410948.2214763
171;0.5291299819946289;1057;1651410963.0403972
172;0.5285055637359619;1058;1651410963.7075608
173;0.5265713930130005;1063;1651410967.0341783
174;0.523606538772583;1070;1651410971.6284885
175;0.5099942684173584;1081;1651410978.6915915
176;0.5093511343002319;1082;1651410979.3437834
177;0.506708562374115;1088;1651410983.3150754
178;0.5027625560760498;1093;1651410986.668247
179;0.5025440454483032;1095;1651410987.9812324
180;0.5029982328414917;1096;1651410988.6314995
181;0.5019991397857666;1097;1651410989.27866
182;0.49815890192985535;1102;1651410992.5140586
183;0.49618083238601685;1107;1651410995.7450092
184;0.49628686904907227;1111;1651410998.3228972
185;0.49918249249458313;1130;1651411010.574193
186;0.49796104431152344;1134;1651411013.1294334
187;0.49490994215011597;1144;1651411019.5751827
188;0.4870602488517761;1156;1651411027.3060427
189;0.48535245656967163;1169;1651411035.6358695
190;0.4886559844017029;1179;1651411042.0219789
191;0.488298237323761;1192;1651411050.4141214
192;0.48917779326438904;1196;1651411052.94641
193;0.4919651448726654;1208;1651411060.5815296
194;0.49351271986961365;1214;1651411064.4023175
195;0.4968487620353699;1219;1651411067.5019393
196;0.4942111670970917;1223;1651411070.0512373
197;0.49387356638908386;1238;1651411079.5850942
198;0.4988323152065277;1249;1651411086.6516595
199;0.49781179428100586;1267;1651411098.2237496
200;0.4969562590122223;1268;1651411098.8839803
201;0.4981444776058197;1292;1651411114.329375
202;0.49790164828300476;1293;1651411119.028776
203;0.49454957246780396;1300;1651411123.5993433
204;0.4924372434616089;1304;1651411126.171882
205;0.4801948368549347;1328;1651411141.4241316
206;0.4807737469673157;1331;1651411143.3790593
207;0.4783894717693329;1333;1651411144.6685495
208;0.4780800938606262;1336;1651411146.590617
209;0.4780477285385132;1339;1651411148.5085049
210;0.4766475260257721;1341;1651411149.7698224
211;0.4736987352371216;1351;1651411156.362095
212;0.4731433391571045;1354;1651411158.3512661
213;0.471130907535553;1358;1651411160.950797
214;0.47284382581710815;1362;1651411163.5377653
215;0.4703899323940277;1372;1651411170.0070095
216;0.4597647190093994;1390;1651411181.7303052
217;0.45777225494384766;1392;1651411183.0052445
218;0.4550383985042572;1397;1651411186.3412194
219;0.45267316699028015;1401;1651411188.9870589
220;0.45386868715286255;1402;1651411189.621502
221;0.4530279338359833;1407;1651411192.8767183
222;0.4517097771167755;1410;1651411194.797379
223;0.45114070177078247;1411;1651411195.441918
224;0.4505658745765686;1413;1651411196.725307
225;0.4465525448322296;1422;1651411202.4683537
226;0.44052305817604065;1433;1651411209.3944967
227;0.43815910816192627;1438;1651411212.641817
228;0.4374125003814697;1440;1651411213.935998
229;0.4323907494544983;1458;1651411225.3844001
230;0.4309927821159363;1461;1651411227.288491
231;0.42708027362823486;1468;1651411231.821214
232;0.4250483810901642;1473;1651411234.9816463
233;0.4246050715446472;1476;1651411236.8638206
234;0.42416247725486755;1477;1651411237.5048614
235;0.422758549451828;1478;1651411238.1748984
236;0.42297497391700745;1484;1651411241.937446
237;0.4240984618663788;1486;1651411243.1676497
238;0.4240921139717102;1489;1651411245.061522
239;0.4262491762638092;1500;1651411251.9689865
240;0.4277755320072174;1504;1651411254.5617552
241;0.430308997631073;1515;1651411261.6875398
242;0.4321259558200836;1519;1651411264.2403991
243;0.4322322905063629;1521;1651411265.508991
244;0.4322710633277893;1522;1651411266.1424718
245;0.4346506595611572;1538;1651411280.4192011
246;0.43575698137283325;1543;1651411283.6243992
247;0.433849573135376;1560;1651411294.5386992
248;0.4360201358795166;1564;1651411297.12238
249;0.43724510073661804;1569;1651411300.3426313
250;0.43877479434013367;1578;1651411306.0030553
251;0.43880560994148254;1579;1651411306.6452785
252;0.4393985867500305;1580;1651411307.2897272
253;0.4404464066028595;1595;1651411316.8239822
254;0.44139671325683594;1602;1651411321.3744857
255;0.4390913248062134;1611;1651411327.1910963
256;0.4387396275997162;1613;1651411328.5008755
257;0.43994003534317017;1620;1651411333.0556862
258;0.4418666660785675;1626;1651411337.032498
259;0.4416159391403198;1629;1651411338.9781353
260;0.44210633635520935;1631;1651411340.258364
261;0.44161924719810486;1635;1651411342.8289115
262;0.44316717982292175;1636;1651411343.4537306
263;0.44213834404945374;1637;1651411344.0707674
264;0.44303256273269653;1639;1651411345.3783846
265;0.4439108967781067;1656;1651411356.2763383
266;0.4461989998817444;1669;1651411364.6872804
267;0.44810882210731506;1674;1651411367.8544545
268;0.4475965201854706;1681;1651411372.2858346
269;0.4475899040699005;1684;1651411374.2471924
270;0.44697266817092896;1685;1651411374.895603
271;0.44548162817955017;1691;1651411378.8489466
272;0.446632981300354;1695;1651411381.4931602
273;0.44577664136886597;1698;1651411383.4404304
274;0.4441768229007721;1702;1651411386.0480063
275;0.4438556730747223;1704;1651411387.3657749
276;0.4436625838279724;1705;1651411387.995029
277;0.4421880543231964;1718;1651411396.6868024
278;0.4406709372997284;1740;1651411410.9580083
279;0.4414651691913605;1749;1651411416.5810187
280;0.4394824802875519;1752;1651411418.432487
281;0.4393952786922455;1753;1651411419.0515063
282;0.43867096304893494;1759;1651411422.7915604
283;0.4357658624649048;1764;1651411425.9213278
284;0.43472301959991455;1768;1651411428.4205709
285;0.4329967200756073;1771;1651411430.2591343
286;0.4307481050491333;1779;1651411439.4972296
287;0.43057766556739807;1781;1651411440.769317
288;0.42852306365966797;1789;1651411445.8475318
289;0.4290555417537689;1790;1651411446.4771209
290;0.42912912368774414;1792;1651411447.7705495
291;0.42830076813697815;1797;1651411451.0536652
292;0.42873498797416687;1800;1651411452.9622927
293;0.4287237823009491;1804;1651411455.589733
294;0.42935416102409363;1808;1651411458.2099946
295;0.4255163073539734;1818;1651411464.6368208
296;0.42312145233154297;1830;1651411472.2799265
297;0.42386487126350403;1836;1651411476.1997876
298;0.41983646154403687;1845;1651411481.970313
299;0.41924408078193665;1860;1651411491.4876702
300;0.41793254017829895;1865;1651411494.6743622
301;0.41670066118240356;1868;1651411496.5616493
302;0.41525521874427795;1880;1651411504.086506
303;0.41425272822380066;1882;1651411505.3619945
304;0.4147462844848633;1883;1651411506.0193427
305;0.417764812707901;1902;1651411518.3971236
306;0.41629698872566223;1906;1651411521.001713
307;0.4162854254245758;1908;1651411522.248641
308;0.4204244017601013;1918;1651411528.7556262
309;0.42017921805381775;1924;1651411532.6814659
310;0.4215746819972992;1927;1651411534.6565437
311;0.42144325375556946;1929;1651411535.9222045
312;0.42266881465911865;1941;1651411543.4478567
313;0.4193063974380493;1955;1651411552.301957
314;0.41836845874786377;1958;1651411554.1705694
315;0.4203440546989441;1963;1651411557.4382768
316;0.42001891136169434;1964;1651411558.080868
317;0.4179915189743042;1976;1651411565.8228114
318;0.4165418744087219;1987;1651411572.9459937
319;0.4159459173679352;1995;1651411578.2234862
320;0.41532501578330994;1998;1651411580.1902988
321;0.4153270423412323;1999;1651411580.859819
322;0.4147473871707916;2003;1651411583.5274158
323;0.41672492027282715;2006;1651411585.5190518
324;0.4126046597957611;2013;1651411594.4954762
325;0.41339170932769775;2016;1651411596.429557
326;0.4103511869907379;2021;1651411599.7004085
327;0.40925729274749756;2024;1651411601.643816
328;0.4095410704612732;2030;1651411605.609872
329;0.4083724617958069;2032;1651411606.920821
330;0.4116770327091217;2037;1651411610.1791782
331;0.4123398959636688;2039;1651411611.5430138
332;0.4125223755836487;2040;1651411612.201708
333;0.41562512516975403;2048;1651411617.5610328
334;0.4155862033367157;2054;1651411621.5667336
335;0.4169299006462097;2061;1651411626.2431238
336;0.415326327085495;2065;1651411628.9031894
337;0.42019784450531006;2078;1651411637.6887984
338;0.4225689172744751;2088;1651411644.324002
339;0.42357078194618225;2091;1651411646.3951576
340;0.42330795526504517;2092;1651411647.0757403
341;0.42428523302078247;2097;1651411650.384313
342;0.42387881875038147;2098;1651411651.038736
343;0.4221644997596741;2105;1651411655.6305466
344;0.4257362186908722;2118;1651411664.0207632
345;0.4267003536224365;2121;1651411665.9571288
346;0.4269057810306549;2124;1651411667.9268239
347;0.423575758934021;2133;1651411673.7816584
348;0.4201728105545044;2154;1651411687.550084
349;0.41208842396736145;2170;1651411697.7742174
350;0.413218230009079;2178;1651411702.9108663
351;0.41159653663635254;2186;1651411707.9779832
352;0.4027857184410095;2228;1651411735.2354274
353;0.39811086654663086;2238;1651411741.7047005
354;0.39879122376441956;2242;1651411744.2550764
355;0.398179292678833;2244;1651411745.4811013
356;0.4006246030330658;2248;1651411748.0165286
357;0.40062734484672546;2259;1651411759.1873524
358;0.40482741594314575;2276;1651411770.1232681
359;0.40637266635894775;2289;1651411778.4915779
360;0.4053017497062683;2303;1651411787.6013718
361;0.4028760492801666;2312;1651411793.4737744
362;0.4035393297672272;2314;1651411794.7758906
363;0.4028121531009674;2333;1651411806.8709345
364;0.40266382694244385;2334;1651411807.4981804
365;0.4014938473701477;2336;1651411808.7493541
366;0.39954331517219543;2345;1651411814.409029
367;0.40242892503738403;2367;1651411828.2932734
368;0.40310534834861755;2384;1651411839.2957745
369;0.4003003239631653;2389;1651411842.48508
370;0.40037810802459717;2391;1651411843.7599325
371;0.40045100450515747;2392;1651411844.4202397
372;0.39955082535743713;2402;1651411850.762398
373;0.3988536596298218;2405;1651411852.7029164
374;0.39915087819099426;2407;1651411854.00945
375;0.40535202622413635;2423;1651411864.5189323
376;0.40505388379096985;2425;1651411865.8593016
377;0.40505853295326233;2426;1651411866.554274
378;0.3983924090862274;2449;1651411881.767202
379;0.3980812728404999;2451;1651411883.0705924
380;0.3975195288658142;2452;1651411883.7328045
381;0.39736634492874146;2460;1651411889.0993757
382;0.3954097628593445;2465;1651411892.4613543
383;0.3937206566333771;2468;1651411894.5045388
384;0.39186349511146545;2471;1651411896.5630226
385;0.3917199373245239;2475;1651411899.1548173
386;0.39242222905158997;2476;1651411899.825044
387;0.39359816908836365;2479;1651411901.7929218
388;0.39532241225242615;2487;1651411911.5284326
389;0.39716529846191406;2489;1651411912.8749187
390;0.39812523126602173;2493;1651411915.5184383
391;0.3973645567893982;2497;1651411918.1710854
392;0.40072500705718994;2503;1651411922.0487332
393;0.3980230987071991;2513;1651411928.5233364
394;0.39756718277931213;2515;1651411929.7820537
395;0.39788466691970825;2517;1651411931.0808296
396;0.3940850496292114;2530;1651411939.5271134
397;0.39406895637512207;2534;1651411942.0571957
398;0.3958524167537689;2543;1651411947.864992
399;0.395219624042511;2548;1651411951.1211529
400;0.3943486511707306;2550;1651411952.390987
401;0.3939119279384613;2557;1651411956.9751205
402;0.3966594934463501;2565;1651411962.1777124
403;0.3976321220397949;2571;1651411965.9821904
404;0.39492130279541016;2577;1651411969.8461623
405;0.3960099220275879;2581;1651411972.3517983
406;0.39435458183288574;2585;1651411974.87972
407;0.3951945900917053;2586;1651411975.53694
408;0.395053505897522;2589;1651411977.4441
409;0.39289140701293945;2593;1651411980.065071
410;0.3931213617324829;2602;1651411985.8447957
411;0.39360010623931885;2604;1651411987.1236951
412;0.3933045268058777;2614;1651411993.5343711
413;0.3983977437019348;2626;1651412001.3563352
414;0.39915743470191956;2629;1651412003.276827
415;0.39891260862350464;2631;1651412004.567786
416;0.39910703897476196;2647;1651412014.916292
417;0.4003394544124603;2651;1651412017.5101786
418;0.39867088198661804;2682;1651412037.8702693
419;0.3981046974658966;2696;1651412046.9874165
420;0.3993041217327118;2698;1651412048.3371284
421;0.3981597125530243;2701;1651412050.276982
422;0.39730870723724365;2704;1651412052.2204587
423;0.3978089392185211;2716;1651412060.0056193
424;0.39770403504371643;2718;1651412061.3404791
425;0.39575693011283875;2724;1651412069.433309
426;0.38873180747032166;2751;1651412087.0615275
427;0.3886125087738037;2757;1651412091.0848155
428;0.38724660873413086;2762;1651412094.4227133
429;0.3877113461494446;2764;1651412095.7526178
430;0.39035743474960327;2770;1651412099.6267788
431;0.3936806619167328;2792;1651412114.2664914
432;0.39110681414604187;2801;1651412120.1887083
433;0.3913212716579437;2802;1651412120.8340797
434;0.3880988657474518;2813;1651412128.058139
435;0.386826753616333;2814;1651412128.7151172
436;0.38678598403930664;2816;1651412130.0169685
437;0.38673943281173706;2834;1651412141.6462436
438;0.38313037157058716;2848;1651412150.3741837
439;0.38360559940338135;2849;1651412151.073479
440;0.38146838545799255;2853;1651412153.6229627
441;0.3819027543067932;2860;1651412158.1159024
442;0.3814050555229187;2861;1651412158.7208326
443;0.3791215717792511;2863;1651412159.9372585
444;0.37173375487327576;2874;1651412166.7973132
445;0.36693283915519714;2886;1651412174.319338
446;0.36422446370124817;2890;1651412176.910368
447;0.361248642206192;2897;1651412181.4297583
448;0.36144208908081055;2912;1651412191.136113
449;0.3607107102870941;2924;1651412199.0373325
450;0.3583054542541504;2935;1651412206.2337692
451;0.35841959714889526;2936;1651412206.9086554
452;0.35804256796836853;2937;1651412207.560253
453;0.357551246881485;2938;1651412208.2483792
454;0.36097997426986694;2956;1651412219.872999
455;0.3614113926887512;2960;1651412226.7027714
456;0.36551305651664734;2976;1651412237.064102
457;0.36792129278182983;2992;1651412247.5122254
458;0.36822134256362915;2993;1651412248.1577525
459;0.3679765462875366;2996;1651412250.1195722
460;0.36715081334114075;3000;1651412252.7505496
461;0.3689759075641632;3006;1651412256.6884346
462;0.3677999675273895;3007;1651412257.3524866
463;0.36814138293266296;3009;1651412258.6948676
464;0.3685438334941864;3012;1651412260.7103195
465;0.3691299259662628;3016;1651412263.4228094
466;0.37062931060791016;3037;1651412277.528016
467;0.3702966570854187;3040;1651412279.4689267
468;0.3678634762763977;3046;1651412283.410579
469;0.36877351999282837;3053;1651412288.094105
470;0.3688143491744995;3058;1651412291.3508549
471;0.3688637912273407;3061;1651412293.2875702
472;0.3791373074054718;3083;1651412307.9557395
473;0.3791227340698242;3090;1651412312.7452438
474;0.38343027234077454;3103;1651412321.5781384
475;0.3840406537055969;3108;1651412324.9668624
476;0.38382381200790405;3119;1651412332.3307793
477;0.3860988914966583;3128;1651412338.361439
478;0.386750727891922;3133;1651412341.7208443
479;0.38729608058929443;3136;1651412343.7865667
480;0.38876113295555115;3145;1651412349.8019335
481;0.3915919363498688;3161;1651412360.5754752
482;0.3885575532913208;3167;1651412364.5929792
483;0.38398030400276184;3182;1651412374.7492087
484;0.3807430863380432;3188;1651412378.706192
485;0.38044679164886475;3189;1651412379.3667338
486;0.37816673517227173;3203;1651412393.1602895
487;0.3775478005409241;3204;1651412393.8331068
488;0.378653347492218;3223;1651412406.546234
489;0.3782769441604614;3225;1651412407.894167
490;0.37841492891311646;3229;1651412410.5974646
491;0.37835609912872314;3230;1651412411.2613404
492;0.3769826591014862;3249;1651412424.0501332
493;0.37564826011657715;3250;1651412424.7119625
494;0.37739166617393494;3272;1651412439.3891518
495;0.3753773868083954;3281;1651412445.3118765
496;0.3762516379356384;3296;1651412455.3568995
497;0.37614670395851135;3298;1651412456.695745
498;0.3751198351383209;3309;1651412464.0603254
499;0.3772892951965332;3329;1651412477.2456965
500;0.38013070821762085;3335;1651412481.2544608
501;0.38153183460235596;3343;1651412486.4554424
502;0.38189107179641724;3344;1651412487.1478217
503;0.3825702965259552;3345;1651412487.8164656
504;0.3845527768135071;3355;1651412494.4523656
505;0.38391298055648804;3366;1651412501.7204418
506;0.3836858570575714;3369;1651412503.6924698
507;0.3837651312351227;3370;1651412504.354835
508;0.3833509385585785;3371;1651412504.990843
509;0.3840920627117157;3373;1651412506.30198
510;0.3839315176010132;3379;1651412510.2265315
511;0.38469386100769043;3382;1651412512.1686637
512;0.3843393325805664;3399;1651412523.2133117
513;0.38425156474113464;3401;1651412524.5185916
514;0.3831060826778412;3406;1651412527.7402627
515;0.38185378909111023;3412;1651412531.5580401
516;0.37968599796295166;3418;1651412535.3790243
517;0.37321123480796814;3432;1651412548.542254
518;0.37036046385765076;3436;1651412551.1376052
519;0.3663386404514313;3444;1651412556.280399
520;0.3642154335975647;3447;1651412558.2445476
521;0.3622211813926697;3457;1651412564.6909854
522;0.3617013096809387;3460;1651412566.632198
523;0.36079081892967224;3463;1651412568.5269845
524;0.3612113893032074;3464;1651412569.1630425
525;0.36103111505508423;3470;1651412573.037633
526;0.36100611090660095;3475;1651412576.3243134
527;0.3611755669116974;3478;1651412578.2735257
528;0.35795652866363525;3485;1651412583.0031033
529;0.3552795946598053;3491;1651412586.9367726
530;0.35479047894477844;3495;1651412589.6485002
531;0.3534948527812958;3510;1651412599.5589218
532;0.3548808991909027;3515;1651412602.8087018
533;0.35519784688949585;3526;1651412610.0865352
534;0.35915493965148926;3532;1651412614.0428238
535;0.3602484464645386;3534;1651412615.3108242
536;0.3600409924983978;3539;1651412618.7462955
537;0.3604647219181061;3540;1651412619.4396963
538;0.3609062433242798;3541;1651412620.1381736
539;0.3610287010669708;3544;1651412622.2148576
540;0.3624148666858673;3546;1651412623.5167797
541;0.3625711500644684;3547;1651412624.1645405
542;0.3620329201221466;3563;1651412634.610845
543;0.3630199730396271;3576;1651412643.1024714
544;0.3654276430606842;3583;1651412647.7044976
545;0.3660544157028198;3587;1651412650.3581352
546;0.36538195610046387;3589;1651412651.6619668
547;0.36580416560173035;3598;1651412657.6234267
548;0.36535951495170593;3601;1651412659.6419802
549;0.36580947041511536;3604;1651412661.6083064
550;0.3659572899341583;3614;1651412668.1667628
551;0.36323750019073486;3627;1651412677.252259
552;0.3613446354866028;3633;1651412681.2808838
553;0.36062902212142944;3634;1651412681.9361677
554;0.3592086732387543;3640;1651412685.9077055
555;0.3597550392150879;3642;1651412687.2423213
556;0.3589869737625122;3646;1651412689.8707647
557;0.3591524064540863;3648;1651412691.1726532
558;0.35940438508987427;3651;1651412693.1831713
559;0.361642986536026;3661;1651412704.3234882
560;0.36021196842193604;3664;1651412706.3228421
561;0.3607768714427948;3667;1651412708.3337333
562;0.36119940876960754;3678;1651412715.5846164
563;0.35988983511924744;3685;1651412720.1797698
564;0.3609161674976349;3692;1651412724.7960682
565;0.3603348731994629;3695;1651412726.7425375
566;0.3614869713783264;3698;1651412728.7306726
567;0.3615729510784149;3701;1651412730.7326994
568;0.36305105686187744;3704;1651412732.7477465
569;0.36323365569114685;3707;1651412734.7803707
570;0.36305224895477295;3709;1651412736.1221607
571;0.3630649149417877;3710;1651412736.8130343
572;0.3617473542690277;3712;1651412738.15175
573;0.362366646528244;3716;1651412740.8327298
574;0.36244818568229675;3720;1651412743.5262322
575;0.36194920539855957;3721;1651412744.217229
576;0.36221107840538025;3722;1651412744.8839111
577;0.36304524540901184;3723;1651412745.5543027
578;0.3637249171733856;3724;1651412746.2247715
579;0.36487168073654175;3728;1651412748.8523355
580;0.36580103635787964;3740;1651412756.7494252
581;0.3663433790206909;3747;1651412761.4103513
582;0.36580514907836914;3754;1651412766.084334
583;0.36586520075798035;3760;1651412770.1459794
584;0.3661571443080902;3780;1651412783.5900087
585;0.3664073646068573;3784;1651412786.3417337
586;0.36580705642700195;3790;1651412790.3354993
587;0.3641844391822815;3795;1651412793.629498
588;0.36391547322273254;3798;1651412795.63893
589;0.36300456523895264;3810;1651412803.7405202
590;0.3632949888706207;3813;1651412805.711884
591;0.3628779351711273;3818;1651412809.1387842
592;0.3638167381286621;3853;1651412832.5915434
593;0.36350229382514954;3857;1651412835.2804496
594;0.36519724130630493;3862;1651412838.6533577
595;0.36481890082359314;3873;1651412845.925234
596;0.3662185072898865;3884;1651412853.2286859
597;0.3681531548500061;3891;1651412862.09574
598;0.3749989867210388;3919;1651412880.4601874
599;0.3744087219238281;3922;1651412882.41645
600;0.37439173460006714;3924;1651412883.7380722
601;0.3742334544658661;3930;1651412887.6918151
602;0.3741016387939453;3931;1651412888.3441813
603;0.37329649925231934;3932;1651412889.0011923
604;0.37344294786453247;3933;1651412889.680326
605;0.37402233481407166;3934;1651412890.3457985
606;0.37295112013816833;3936;1651412891.657159
607;0.37600943446159363;3946;1651412898.173065
608;0.3755713403224945;3947;1651412898.851263
609;0.3759198784828186;3950;1651412900.8441586
610;0.37674617767333984;3952;1651412902.1136682
611;0.376009464263916;3953;1651412902.771081
612;0.3751659095287323;3963;1651412909.364365
613;0.37497130036354065;3966;1651412911.3585753
614;0.37254559993743896;3969;1651412913.3597615
615;0.3720492124557495;3981;1651412921.172272
616;0.36968713998794556;3990;1651412927.0588567
617;0.36733129620552063;3998;1651412932.5320597
618;0.36620667576789856;4002;1651412935.2409608
619;0.3648821711540222;4006;1651412937.84891
620;0.3626507818698883;4010;1651412940.477833
621;0.3600025177001953;4031;1651412954.439747
622;0.3597012460231781;4035;1651412957.0447903
