;update/loss/vf;Steps;Wall_Time
0;0.04765947163105011;999;1649589380.6065643
1;0.03289102017879486;1999;1649590575.0840673
2;0.02844780683517456;2999;1649591773.8323753
3;0.02680242620408535;3999;1649592995.5999408
4;0.026001164689660072;4999;1649594206.7871275
