;update/loss/vf;Steps;Wall_Time
0;0.18759439885616302;999;1648853492.5933769
1;0.14177294075489044;1999;1648854689.7430687
2;0.12054572999477386;2999;1648855888.699812
3;0.11369810253381729;3999;1648857088.1724322
4;0.10960889607667923;4999;1648858282.9305015
