;update/loss/vf;Steps;Wall_Time
0;2.3277769088745117;999;1650753363.9114668
1;1.924701452255249;1999;1650754664.999604
2;2.408177614212036;2999;1650755945.5501885
3;3.1450278759002686;3999;1650757210.6620607
4;4.913449287414551;4999;1650758474.8232696
