;test/reward;Steps;Wall_Time
0;-10.449090957641602;0;1648959413.7804604
1;-12.153646469116211;256000;1648959506.1385844
2;-12.35916519165039;512000;1648959598.0983322
3;-12.395231246948242;768000;1648959689.8058524
4;-12.798300743103027;1024000;1648959781.6590257
5;-12.69296646118164;1280000;1648959873.3495076
6;-12.807388305664062;1536000;1648959965.290895
7;-12.652556419372559;1792000;1648960056.9769511
8;-12.860054016113281;2048000;1648960148.7156653
9;-12.838726043701172;2304000;1648960240.2952676
10;-12.998315811157227;2560000;1648960332.0325015
11;-13.167411804199219;2816000;1648960423.9516437
12;-13.09607219696045;3072000;1648960516.0610151
13;-13.045433044433594;3328000;1648960608.2657564
14;-13.028511047363281;3584000;1648960707.3037965
15;-13.038140296936035;3840000;1648960814.305646
16;-12.964858055114746;4096000;1648960921.177474
17;-12.933219909667969;4352000;1648961028.1778953
18;-12.950031280517578;4608000;1648961135.1235833
19;-12.988945007324219;4864000;1648961242.0861144
20;-12.933187484741211;5120000;1648961349.0056896
21;-12.795741081237793;5376000;1648961445.4325175
22;-13.04535961151123;5632000;1648961537.6461582
23;-12.958849906921387;5888000;1648961629.900081
24;-13.065459251403809;6144000;1648961722.1369896
25;-13.091148376464844;6400000;1648961814.3561902
26;-13.047674179077148;6656000;1648961906.6929457
27;-13.05901050567627;6912000;1648961998.9423463
28;-13.11746883392334;7168000;1648962091.2848415
29;-13.120220184326172;7424000;1648962183.6781092
30;-13.083564758300781;7680000;1648962275.9825418
31;-13.070019721984863;7936000;1648962367.9241307
32;-13.036433219909668;8192000;1648962459.4406404
33;-13.029485702514648;8448000;1648962551.633732
34;-13.036827087402344;8704000;1648962643.950365
35;-13.079482078552246;8960000;1648962736.3146343
36;-13.116637229919434;9216000;1648962828.3927448
37;-13.049412727355957;9472000;1648962920.106584
38;-13.013507843017578;9728000;1648963011.8321645
39;-13.020495414733887;9984000;1648963103.8798544
40;-13.011775970458984;10240000;1648963196.0269144
41;-13.057853698730469;10496000;1648963288.10243
42;-13.034564018249512;10752000;1648963380.2452457
43;-13.072195053100586;11008000;1648963472.2108915
44;-12.988874435424805;11264000;1648963564.3493323
45;-13.067831993103027;11520000;1648963656.4463062
46;-13.132561683654785;11776000;1648963748.6055658
47;-13.053557395935059;12032000;1648963840.306205
48;-12.996851921081543;12288000;1648963931.545776
49;-13.048211097717285;12544000;1648964022.9234855
50;-13.068891525268555;12800000;1648964114.3018425
