;test/reward;Steps;Wall_Time
0;-10.46605110168457;0;1648985835.478586
1;-9.082931518554688;256000;1648985980.0413175
2;-8.013647079467773;512000;1648986123.4043121
3;-8.020479202270508;768000;1648986266.7143927
4;-7.827340126037598;1024000;1648986410.0943987
5;-8.041214942932129;1280000;1648986553.3984942
6;-7.938107013702393;1536000;1648986696.8773093
7;-8.270915031433105;1792000;1648986840.3457003
8;-8.422822952270508;2048000;1648986983.7047548
9;-8.697444915771484;2304000;1648987126.9472923
10;-8.715730667114258;2560000;1648987270.163474
11;-8.744529724121094;2816000;1648987413.5761068
12;-8.937492370605469;3072000;1648987556.8515592
13;-8.980522155761719;3328000;1648987700.6003056
14;-8.850996971130371;3584000;1648987844.288375
15;-8.862298965454102;3840000;1648987987.965311
16;-9.003692626953125;4096000;1648988131.7466595
17;-8.878843307495117;4352000;1648988275.5814953
18;-8.791114807128906;4608000;1648988419.415474
19;-8.88904857635498;4864000;1648988563.2391288
20;-8.76705551147461;5120000;1648988707.3846653
21;-8.82163143157959;5376000;1648988851.4152784
22;-8.75760555267334;5632000;1648988995.411297
23;-8.838512420654297;5888000;1648989139.5964675
24;-8.876208305358887;6144000;1648989283.9035127
25;-8.777381896972656;6400000;1648989428.0985544
26;-8.82823657989502;6656000;1648989572.2485502
27;-8.790865898132324;6912000;1648989716.526689
28;-8.799420356750488;7168000;1648989860.8403745
29;-8.81972599029541;7424000;1648990005.1521409
30;-8.84506607055664;7680000;1648990149.6182919
31;-8.725200653076172;7936000;1648990293.6699824
32;-8.695115089416504;8192000;1648990437.1360583
33;-8.744491577148438;8448000;1648990580.4321725
34;-8.762116432189941;8704000;1648990723.7149992
35;-8.720988273620605;8960000;1648990867.29795
36;-8.623785018920898;9216000;1648991010.7789779
37;-8.837817192077637;9472000;1648991154.0162907
38;-8.776238441467285;9728000;1648991297.241638
39;-8.735692977905273;9984000;1648991440.6055448
40;-8.807438850402832;10240000;1648991584.2388003
41;-8.83756160736084;10496000;1648991727.7748387
42;-8.764089584350586;10752000;1648991871.3654668
43;-8.75595760345459;11008000;1648992014.8579907
44;-8.754318237304688;11264000;1648992158.1160274
45;-8.74364185333252;11520000;1648992301.5766745
46;-8.642529487609863;11776000;1648992445.152482
47;-8.685458183288574;12032000;1648992588.5484693
48;-8.627277374267578;12288000;1648992731.6740913
49;-8.69942855834961;12544000;1648992874.8017387
50;-8.540976524353027;12800000;1648993018.050676
