;test/reward;Steps;Wall_Time
0;-10.374401092529297;0;1648895521.8599458
1;-8.094728469848633;256000;1648895673.9342594
2;-8.54790210723877;512000;1648895817.074714
3;-9.8314208984375;768000;1648895959.7678094
4;-9.829326629638672;1024000;1648896102.6215806
5;-9.876992225646973;1280000;1648896245.5623078
6;-9.865161895751953;1536000;1648896388.583984
7;-9.715740203857422;1792000;1648896531.5155766
8;-9.672350883483887;2048000;1648896674.6345816
9;-9.765151977539062;2304000;1648896818.1483414
10;-9.682430267333984;2560000;1648896961.9949746
11;-9.56966495513916;2816000;1648897105.9768398
12;-9.582624435424805;3072000;1648897249.6093369
13;-9.608158111572266;3328000;1648897393.0295608
14;-9.576560974121094;3584000;1648897536.2408752
15;-9.584144592285156;3840000;1648897679.4443774
16;-9.467951774597168;4096000;1648897822.7904668
17;-9.53083324432373;4352000;1648897965.8485036
18;-9.42789077758789;4608000;1648898108.864461
19;-9.421645164489746;4864000;1648898252.1457999
20;-9.408953666687012;5120000;1648898394.7898903
21;-9.367338180541992;5376000;1648898537.406578
22;-9.402547836303711;5632000;1648898680.0552857
23;-9.300686836242676;5888000;1648898822.7607684
24;-9.299430847167969;6144000;1648898966.224341
25;-9.192663192749023;6400000;1648899109.5281014
26;-9.257739067077637;6656000;1648899252.9233534
27;-9.173733711242676;6912000;1648899396.1340957
28;-9.289275169372559;7168000;1648899539.6972504
29;-9.247920036315918;7424000;1648899683.3541126
30;-9.197221755981445;7680000;1648899826.5584033
31;-9.183220863342285;7936000;1648899969.8879035
32;-9.132360458374023;8192000;1648900113.1430497
33;-9.065710067749023;8448000;1648900256.181318
34;-8.922739028930664;8704000;1648900399.5892744
35;-9.043680191040039;8960000;1648900544.1696546
36;-8.950311660766602;9216000;1648900689.571626
37;-8.886017799377441;9472000;1648900835.4191866
38;-8.959491729736328;9728000;1648900980.50396
39;-8.798619270324707;9984000;1648901125.88452
40;-8.687519073486328;10240000;1648901271.2747998
41;-8.782155990600586;10496000;1648901415.7579312
42;-8.744626998901367;10752000;1648901559.1475196
43;-8.585360527038574;11008000;1648901702.512301
44;-8.496474266052246;11264000;1648901846.1027954
45;-8.417461395263672;11520000;1648901989.538025
46;-8.391861915588379;11776000;1648902132.9003427
47;-8.33860969543457;12032000;1648902276.2178957
48;-8.244436264038086;12288000;1648902419.251323
49;-8.079153060913086;12544000;1648902562.2536635
50;-8.038528442382812;12800000;1648902705.146817
