;test/reward;Steps;Wall_Time
0;-6.191189765930176;0;1649480892.7578151
1;-6.906821250915527;256000;1649480989.3595912
2;-6.431642532348633;512000;1649481085.9237337
3;-7.45366907119751;768000;1649481182.4226694
4;-6.222664833068848;1024000;1649481278.6658819
5;-6.898561000823975;1280000;1649481375.0751472
6;-7.458482265472412;1536000;1649481471.4912045
7;-6.406949996948242;1792000;1649481568.0936708
8;-6.785914421081543;2048000;1649481664.8284948
9;-6.40354061126709;2304000;1649481761.412922
10;-8.327740669250488;2560000;1649481857.7579353
11;-7.655500411987305;2816000;1649481954.3053548
12;-8.199559211730957;3072000;1649482050.8130083
13;-7.568312168121338;3328000;1649482147.1492367
14;-7.645423412322998;3584000;1649482243.6229422
15;-7.4099884033203125;3840000;1649482339.900573
16;-7.660691738128662;4096000;1649482436.4123597
17;-7.771779537200928;4352000;1649482532.8486698
18;-7.65541934967041;4608000;1649482629.2109218
19;-8.434345245361328;4864000;1649482739.9601355
20;-7.653979301452637;5120000;1649482851.6611905
21;-7.887838840484619;5376000;1649482963.2905076
22;-7.409923076629639;5632000;1649483074.772601
23;-7.842461109161377;5888000;1649483177.3378508
24;-7.774802207946777;6144000;1649483272.765958
25;-8.245848655700684;6400000;1649483368.2257924
26;-7.325918674468994;6656000;1649483463.6348662
27;-7.873013973236084;6912000;1649483559.1850486
28;-8.137401580810547;7168000;1649483654.5147176
29;-8.100972175598145;7424000;1649483749.8245184
30;-8.01956558227539;7680000;1649483845.115294
31;-7.592940807342529;7936000;1649483940.504505
32;-7.352895259857178;8192000;1649484035.971117
33;-7.062831878662109;8448000;1649484131.3499167
34;-6.770141124725342;8704000;1649484226.6677501
35;-6.961843490600586;8960000;1649484322.2132053
36;-7.505434989929199;9216000;1649484417.4814095
37;-8.136810302734375;9472000;1649484512.8435042
38;-7.789525985717773;9728000;1649484608.128692
39;-8.22788143157959;9984000;1649484703.484561
40;-7.625228404998779;10240000;1649484798.787091
41;-7.929203987121582;10496000;1649484894.0660982
42;-8.101428985595703;10752000;1649484989.4929307
43;-8.001477241516113;11008000;1649485084.897045
44;-7.452500820159912;11264000;1649485180.195767
45;-8.185624122619629;11520000;1649485275.5490644
46;-6.418628215789795;11776000;1649485370.8113987
47;-6.465614318847656;12032000;1649485468.9902296
48;-6.469152450561523;12288000;1649485571.628571
49;-7.984344482421875;12544000;1649485667.5554333
50;-8.262737274169922;12800000;1649485763.074554
