;test/reward;Steps;Wall_Time
0;-9.713160514831543;0;1650722739.3551874
1;-6.249995708465576;256000;1650722838.110115
2;-6.909796237945557;512000;1650722937.1645677
3;-6.8104023933410645;768000;1650723035.8548868
4;-7.539729595184326;1024000;1650723134.7129157
5;-6.936357021331787;1280000;1650723233.1673234
6;-7.2633771896362305;1536000;1650723331.8133876
7;-8.353002548217773;1792000;1650723430.3124323
8;-6.7678141593933105;2048000;1650723529.0265613
9;-6.1678361892700195;2304000;1650723627.2072513
10;-8.098152160644531;2560000;1650723725.3375723
11;-7.738032341003418;2816000;1650723823.0464883
12;-8.659690856933594;3072000;1650723921.3197024
13;-8.501673698425293;3328000;1650724019.9279916
14;-8.848024368286133;3584000;1650724118.400613
15;-7.868312835693359;3840000;1650724216.8050544
16;-7.844453811645508;4096000;1650724315.315183
17;-7.695813179016113;4352000;1650724413.4785924
18;-7.734604835510254;4608000;1650724511.350174
19;-8.642769813537598;4864000;1650724609.0062482
20;-8.48730182647705;5120000;1650724706.702612
21;-8.028883934020996;5376000;1650724804.4597938
22;-8.209802627563477;5632000;1650724902.6800034
23;-8.036131858825684;5888000;1650725001.0285482
24;-8.541208267211914;6144000;1650725099.8130794
25;-7.975297927856445;6400000;1650725198.0501018
26;-8.364699363708496;6656000;1650725295.6969795
27;-8.255430221557617;6912000;1650725393.5648775
28;-8.074538230895996;7168000;1650725491.2260048
29;-7.815219402313232;7424000;1650725588.824714
30;-7.876588821411133;7680000;1650725686.7862926
31;-8.20783805847168;7936000;1650725784.4610922
32;-8.65481185913086;8192000;1650725882.4850624
33;-8.532212257385254;8448000;1650725980.312697
34;-7.943243980407715;8704000;1650726077.9082658
35;-7.828381061553955;8960000;1650726176.3474727
36;-7.176899433135986;9216000;1650726274.513421
37;-7.874841690063477;9472000;1650726372.8031538
38;-8.093805313110352;9728000;1650726471.109919
39;-8.100142478942871;9984000;1650726569.4179118
40;-8.44683837890625;10240000;1650726667.6674817
41;-8.12059497833252;10496000;1650726765.6432834
42;-7.9329023361206055;10752000;1650726863.2324815
43;-8.155269622802734;11008000;1650726961.2095337
44;-7.918166637420654;11264000;1650727058.9736295
45;-8.287114143371582;11520000;1650727156.8132567
46;-7.913760662078857;11776000;1650727255.1195312
47;-8.285943031311035;12032000;1650727353.0671842
48;-8.051665306091309;12288000;1650727450.7532241
49;-8.694416046142578;12544000;1650727548.6460407
50;-8.417513847351074;12800000;1650727646.4489667
