;test/reward;Steps;Wall_Time
0;-10.470227241516113;0;1649171083.299939
1;-4.607968330383301;1024000;1649171552.7374718
2;-4.2728190422058105;2048000;1649172022.1752608
3;-4.208137512207031;3072000;1649172489.2082791
4;-4.163867950439453;4096000;1649172954.4623904
5;-4.152492523193359;5120000;1649173420.1492138
6;-4.116072177886963;6144000;1649173889.2386627
7;-4.094950199127197;7168000;1649174359.327621
8;-4.085992336273193;8192000;1649174828.8588526
9;-4.068164348602295;9216000;1649175298.1074185
10;-4.073200702667236;10240000;1649175768.4693568
11;-4.059493541717529;11264000;1649176238.0453146
12;-4.05040168762207;12288000;1649176707.2337732
13;-4.03505802154541;13312000;1649177176.9065163
14;-4.044355392456055;14336000;1649177647.0302882
15;-4.032425880432129;15360000;1649178117.257649
16;-4.022048473358154;16384000;1649178586.0689585
17;-4.013842582702637;17408000;1649179054.3538697
18;-4.018703937530518;18432000;1649179522.462078
19;-4.009795188903809;19456000;1649179991.0397542
20;-4.0172319412231445;20480000;1649180459.749982
21;-4.017707347869873;21504000;1649180930.1226375
22;-4.007187843322754;22528000;1649181396.632555
23;-4.000852108001709;23552000;1649181861.8527472
24;-3.9980552196502686;24576000;1649182327.118326
25;-4.007566452026367;25600000;1649182792.380437
26;-4.003048896789551;26624000;1649183258.6072252
27;-4.010963439941406;27648000;1649183724.8140001
28;-3.9961440563201904;28672000;1649184188.9644217
29;-4.004755973815918;29696000;1649184652.9617534
30;-3.982654094696045;30720000;1649185116.779528
31;-3.9941294193267822;31744000;1649185583.0894587
32;-3.9922306537628174;32768000;1649186050.1838233
33;-4.003548622131348;33792000;1649186517.8884783
34;-4.004700660705566;34816000;1649186985.5979981
35;-4.00129508972168;35840000;1649187454.5041862
36;-3.9876058101654053;36864000;1649187922.056244
37;-3.9868805408477783;37888000;1649188388.865502
38;-3.9907822608947754;38912000;1649188855.5285845
39;-3.997619390487671;39936000;1649189321.5609965
40;-3.987044334411621;40960000;1649189788.093211
41;-3.9876933097839355;41984000;1649190255.0996313
42;-3.9848756790161133;43008000;1649190722.438898
43;-3.981809139251709;44032000;1649191188.5276585
44;-3.987051010131836;45056000;1649191654.1506677
45;-3.9890084266662598;46080000;1649192119.5347536
46;-3.987065553665161;47104000;1649192585.3473027
47;-3.9866223335266113;48128000;1649193050.4411986
48;-3.9926624298095703;49152000;1649193516.3157957
49;-3.9921555519104004;50176000;1649193982.3650956
50;-3.978282928466797;51200000;1649194500.3987863
