;test/reward;Steps;Wall_Time
0;-10.494450569152832;0;1649090492.746214
1;-5.225021839141846;256000;1649090633.7663188
2;-4.60838508605957;512000;1649090777.0232763
3;-4.380088806152344;768000;1649090962.2542617
4;-4.28603982925415;1024000;1649091106.779552
5;-4.2553815841674805;1280000;1649091246.374209
6;-4.221839904785156;1536000;1649091402.822768
7;-4.1875128746032715;1792000;1649091601.820191
8;-4.175863265991211;2048000;1649091745.286814
9;-4.149738311767578;2304000;1649091932.204181
10;-4.138615131378174;2560000;1649092075.1598072
11;-4.1341681480407715;2816000;1649092214.7655432
12;-4.122250080108643;3072000;1649092384.0879567
13;-4.121994972229004;3328000;1649092575.8146782
14;-4.132879734039307;3584000;1649092717.384636
15;-4.093677520751953;3840000;1649092897.6826737
16;-4.103503227233887;4096000;1649093039.3896046
17;-4.091867446899414;4352000;1649093179.1571426
18;-4.108334541320801;4608000;1649093344.538766
19;-4.090702056884766;4864000;1649093540.8164198
20;-4.0913848876953125;5120000;1649093682.5854497
21;-4.074464797973633;5376000;1649093855.8872094
22;-4.084301948547363;5632000;1649093997.3942442
23;-4.069425106048584;5888000;1649094137.0627542
24;-4.0863728523254395;6144000;1649094295.9141207
25;-4.073920249938965;6400000;1649094478.8099744
26;-4.06185245513916;6656000;1649094620.6803508
27;-4.075763702392578;6912000;1649094792.6700454
28;-4.074364185333252;7168000;1649094934.451088
29;-4.072634220123291;7424000;1649095074.5098002
30;-4.060303211212158;7680000;1649095234.1716821
31;-4.0586442947387695;7936000;1649095418.6774557
32;-4.058463096618652;8192000;1649095560.5319467
33;-4.061948299407959;8448000;1649095735.9901118
34;-4.062816143035889;8704000;1649095878.2265675
35;-4.054107189178467;8960000;1649096018.2671876
36;-4.065138339996338;9216000;1649096178.6238313
37;-4.061563491821289;9472000;1649096360.4024205
38;-4.058281421661377;9728000;1649096502.0588675
39;-4.061084747314453;9984000;1649096677.9751008
40;-4.069868087768555;10240000;1649096820.0225732
41;-4.0629191398620605;10496000;1649096960.0140178
42;-4.051900863647461;10752000;1649097122.3402252
43;-4.057952404022217;11008000;1649097301.4460893
44;-4.0542311668396;11264000;1649097443.6983132
45;-4.036093711853027;11520000;1649097621.0093415
46;-4.0465192794799805;11776000;1649097762.8514454
47;-4.057911396026611;12032000;1649097902.3879855
48;-4.049664497375488;12288000;1649098059.8724082
49;-4.0545334815979;12544000;1649098246.4857457
50;-4.062558650970459;12800000;1649098389.218531
