;test/reward;Steps;Wall_Time
0;-10.398870468139648;0;1650784042.886708
1;-5.351694583892822;256000;1650784181.8096828
2;-4.989294052124023;512000;1650784320.552184
3;-5.753857612609863;768000;1650784474.2782073
4;-4.8860955238342285;1024000;1650784621.327199
5;-4.53988790512085;1280000;1650784759.7124987
6;-4.508662223815918;1536000;1650784898.6275747
7;-4.526246547698975;1792000;1650785036.9106743
8;-4.529197692871094;2048000;1650785175.7741106
9;-4.431073188781738;2304000;1650785314.3693993
10;-4.442159175872803;2560000;1650785452.9923215
11;-4.395888805389404;2816000;1650785592.5522933
12;-4.31403923034668;3072000;1650785731.6804976
13;-4.359329700469971;3328000;1650785870.8426263
14;-4.513548374176025;3584000;1650786010.0677502
15;-4.377639293670654;3840000;1650786149.5582857
16;-4.367328643798828;4096000;1650786288.8989272
17;-4.314426898956299;4352000;1650786427.7100651
18;-4.362715721130371;4608000;1650786566.1662707
19;-4.277620315551758;4864000;1650786709.8921337
20;-4.288269996643066;5120000;1650786849.4452991
21;-4.270265102386475;5376000;1650786988.3630188
22;-4.546178340911865;5632000;1650787127.6574738
23;-4.810710430145264;5888000;1650787266.9703488
24;-4.806577682495117;6144000;1650787406.1409414
25;-4.5724263191223145;6400000;1650787545.8128593
26;-4.624948024749756;6656000;1650787684.8296957
27;-4.425399303436279;6912000;1650787823.931829
28;-4.4528584480285645;7168000;1650787963.2531142
29;-4.379858493804932;7424000;1650788102.6418808
30;-4.536625862121582;7680000;1650788242.01518
31;-4.646490573883057;7936000;1650788381.3464732
32;-4.400982856750488;8192000;1650788519.747643
33;-4.385361194610596;8448000;1650788658.0471926
34;-5.048925399780273;8704000;1650788796.9086857
35;-4.5066704750061035;8960000;1650788935.5452716
36;-4.5196380615234375;9216000;1650789075.2029366
37;-4.450456142425537;9472000;1650789214.3228872
38;-4.688253879547119;9728000;1650789352.8906808
39;-4.5452561378479;9984000;1650789492.1023767
40;-4.437023162841797;10240000;1650789630.5365148
41;-4.65362024307251;10496000;1650789768.977089
42;-4.538880825042725;10752000;1650789908.237074
43;-4.396554470062256;11008000;1650790047.0548716
44;-4.356063365936279;11264000;1650790194.7479231
45;-4.297487258911133;11520000;1650790333.2243454
46;-4.304365634918213;11776000;1650790471.8358622
47;-4.352006912231445;12032000;1650790610.654714
48;-4.415343761444092;12288000;1650790749.692063
49;-4.29556941986084;12544000;1650790888.2467742
50;-4.268881320953369;12800000;1650791026.546789
51;-4.342060565948486;13056000;1650791164.8828893
52;-4.425683975219727;13312000;1650791303.6587107
53;-4.278796195983887;13568000;1650791442.7508926
54;-4.368371486663818;13824000;1650791581.2619555
55;-4.269421577453613;14080000;1650791719.4075897
56;-4.314958095550537;14336000;1650791858.6629984
57;-4.333042621612549;14592000;1650791998.0253873
58;-4.3216094970703125;14848000;1650792137.580447
59;-4.473618507385254;15104000;1650792277.3624
60;-4.379258155822754;15360000;1650792415.8086941
61;-4.447109699249268;15616000;1650792554.155164
62;-4.923336982727051;15872000;1650792692.2947006
63;-4.544536590576172;16128000;1650792830.527394
64;-4.635940074920654;16384000;1650792968.8731806
65;-4.511989593505859;16640000;1650793107.2441041
66;-4.7751994132995605;16896000;1650793245.615157
67;-4.355737686157227;17152000;1650793384.6483238
68;-4.344305038452148;17408000;1650793523.7896173
69;-4.380754470825195;17664000;1650793662.2318826
70;-4.301220893859863;17920000;1650793801.1410387
71;-4.311154842376709;18176000;1650793939.930774
72;-4.363974571228027;18432000;1650794078.560629
73;-4.594358921051025;18688000;1650794217.299924
74;-4.428497314453125;18944000;1650794356.2066507
75;-4.394704818725586;19200000;1650794495.6655595
76;-4.361231327056885;19456000;1650794635.6634557
77;-4.365478515625;19712000;1650794775.63745
78;-4.348122596740723;19968000;1650794915.2814438
79;-4.346731662750244;20224000;1650795054.6029801
80;-4.329774379730225;20480000;1650795193.7698696
81;-4.305313587188721;20736000;1650795332.5952187
82;-4.313755989074707;20992000;1650795472.0117512
83;-4.334592342376709;21248000;1650795610.555657
84;-4.268723011016846;21504000;1650795749.616304
85;-4.317831516265869;21760000;1650795888.3702593
86;-4.27512788772583;22016000;1650796027.5652738
87;-4.380229473114014;22272000;1650796166.0851986
88;-4.275887966156006;22528000;1650796305.475281
89;-4.188724994659424;22784000;1650796444.9324195
90;-4.231590747833252;23040000;1650796584.573477
91;-4.2553181648254395;23296000;1650796724.1980333
92;-4.283787727355957;23552000;1650796863.1859386
93;-4.3118672370910645;23808000;1650797001.4859223
94;-4.281184196472168;24064000;1650797140.0863562
95;-4.445739269256592;24320000;1650797278.5373425
96;-4.260477066040039;24576000;1650797417.1725962
97;-4.227356433868408;24832000;1650797556.4767156
98;-4.321188449859619;25088000;1650797695.3222196
99;-4.365160942077637;25344000;1650797833.6944072
100;-4.297052383422852;25600000;1650797972.155003
101;-4.242658615112305;25856000;1650798111.009898
102;-4.19577169418335;26112000;1650798250.7810996
103;-4.265549182891846;26368000;1650798390.196039
104;-4.235671520233154;26624000;1650798529.208002
105;-4.2422194480896;26880000;1650798668.5735447
106;-4.2135443687438965;27136000;1650798808.044006
107;-4.225700378417969;27392000;1650798947.7286122
108;-4.247400760650635;27648000;1650799087.1395566
109;-4.177872180938721;27904000;1650799233.438359
110;-4.1969828605651855;28160000;1650799371.6523752
111;-4.207295894622803;28416000;1650799509.7187364
112;-4.215270042419434;28672000;1650799648.4530926
113;-4.198191165924072;28928000;1650799787.7909148
114;-4.2076592445373535;29184000;1650799927.0181093
115;-4.226189136505127;29440000;1650800066.5944278
116;-4.170684337615967;29696000;1650800205.9237783
117;-4.218904972076416;29952000;1650800344.6430044
118;-4.251886367797852;30208000;1650800483.645263
119;-4.372386455535889;30464000;1650800622.8838766
120;-4.632199764251709;30720000;1650800762.3116524
121;-4.313826560974121;30976000;1650800901.7640352
122;-4.210897922515869;31232000;1650801041.3526452
123;-4.233428001403809;31488000;1650801180.7715912
124;-4.265498638153076;31744000;1650801319.9987776
125;-4.189826011657715;32000000;1650801459.6902397
126;-4.297569751739502;32256000;1650801599.412911
127;-4.293440818786621;32512000;1650801739.1144063
128;-4.341857433319092;32768000;1650801878.7286634
129;-4.342772006988525;33024000;1650802016.719526
130;-4.782835006713867;33280000;1650802155.1189544
131;-4.583217144012451;33536000;1650802310.249436
132;-4.702739715576172;33792000;1650802468.5458686
133;-4.334273338317871;34048000;1650802610.0409508
134;-4.327348232269287;34304000;1650802749.5529783
135;-4.347530364990234;34560000;1650802888.8234186
136;-4.385115623474121;34816000;1650803027.9089148
137;-4.279050350189209;35072000;1650803166.8773923
138;-4.463438034057617;35328000;1650803306.6175582
139;-4.315802097320557;35584000;1650803445.8410435
140;-4.267322540283203;35840000;1650803584.9607763
141;-4.459575653076172;36096000;1650803724.0387409
142;-4.351474761962891;36352000;1650803862.8912797
143;-4.359771251678467;36608000;1650804002.088844
144;-4.340229511260986;36864000;1650804141.2785723
145;-4.27062463760376;37120000;1650804280.6075144
146;-4.318758964538574;37376000;1650804420.1203358
147;-4.287970066070557;37632000;1650804559.2643547
148;-4.2104082107543945;37888000;1650804697.8287878
149;-4.3230438232421875;38144000;1650804836.2812262
