;test/reward;Steps;Wall_Time
0;-10.417713165283203;0;1650752078.7812157
1;-4.526618003845215;256000;1650752205.7044995
2;-5.1491475105285645;512000;1650752332.043912
3;-6.447037696838379;768000;1650752458.22687
4;-5.653939247131348;1024000;1650752584.260937
5;-5.855296611785889;1280000;1650752710.9505455
6;-7.243990421295166;1536000;1650752846.4921448
7;-7.850594997406006;1792000;1650752990.1149673
8;-7.200872898101807;2048000;1650753119.8958838
9;-6.95614767074585;2304000;1650753246.5394957
10;-7.361670970916748;2560000;1650753372.742987
11;-5.898942470550537;2816000;1650753498.6089275
12;-6.572946071624756;3072000;1650753624.6515937
13;-6.904212951660156;3328000;1650753751.0547395
14;-7.567630767822266;3584000;1650753877.0338264
15;-7.772943019866943;3840000;1650754003.1846392
16;-7.584558010101318;4096000;1650754129.4992926
17;-7.6823859214782715;4352000;1650754255.99044
18;-7.309695243835449;4608000;1650754388.0184755
19;-7.400795936584473;4864000;1650754532.0169826
20;-8.881667137145996;5120000;1650754675.5822134
21;-7.613368034362793;5376000;1650754817.5446784
22;-7.754717826843262;5632000;1650754944.1972208
23;-8.32032299041748;5888000;1650755070.9175265
24;-8.30972957611084;6144000;1650755197.2840502
25;-8.52580738067627;6400000;1650755323.5067835
26;-8.544905662536621;6656000;1650755450.4178557
27;-8.493084907531738;6912000;1650755576.579272
28;-8.535786628723145;7168000;1650755702.9081535
29;-8.562952995300293;7424000;1650755828.5012302
30;-8.528950691223145;7680000;1650755954.38137
31;-8.571346282958984;7936000;1650756080.5794227
32;-8.46062183380127;8192000;1650756206.63894
33;-8.030000686645508;8448000;1650756332.824547
34;-8.111478805541992;8704000;1650756459.0110312
35;-7.822945594787598;8960000;1650756585.4733083
36;-8.025018692016602;9216000;1650756712.4837565
37;-7.879724025726318;9472000;1650756839.5366166
38;-7.5526604652404785;9728000;1650756966.4700468
39;-7.6306986808776855;9984000;1650757093.1117148
40;-7.3705735206604;10240000;1650757219.5282652
41;-7.6634039878845215;10496000;1650757345.694944
42;-7.236054420471191;10752000;1650757471.6898792
43;-7.646331787109375;11008000;1650757597.7488832
44;-7.506336212158203;11264000;1650757723.6769228
45;-7.384192943572998;11520000;1650757849.7383835
46;-8.251688003540039;11776000;1650757975.8039052
47;-7.323000907897949;12032000;1650758102.4142182
48;-8.238046646118164;12288000;1650758228.7427297
49;-7.857809066772461;12544000;1650758355.1277776
50;-7.899837493896484;12800000;1650758483.7346754
