;test/reward;Steps;Wall_Time
0;-10.37827205657959;0;1650764847.8123631
1;-6.856502532958984;256000;1650764973.0912929
2;-4.724759101867676;512000;1650765097.6682708
3;-4.398423194885254;768000;1650765222.2864318
4;-4.283106327056885;1024000;1650765346.7988546
5;-4.24381160736084;1280000;1650765471.835624
6;-4.2199530601501465;1536000;1650765596.4328609
7;-4.1814775466918945;1792000;1650765720.9580276
8;-4.165768623352051;2048000;1650765845.2819443
9;-4.167937755584717;2304000;1650765970.1598787
10;-4.153336048126221;2560000;1650766095.4990642
11;-4.141033172607422;2816000;1650766220.5683503
12;-4.125940322875977;3072000;1650766345.8082418
13;-4.137759685516357;3328000;1650766471.1537538
14;-4.123569488525391;3584000;1650766596.2940187
15;-4.12410306930542;3840000;1650766721.1733003
16;-4.124243259429932;4096000;1650766846.2263339
17;-4.106495380401611;4352000;1650766972.0877576
18;-4.1063947677612305;4608000;1650767097.5891917
19;-4.093645095825195;4864000;1650767222.8465416
20;-4.086789608001709;5120000;1650767347.7339466
21;-4.061864852905273;5376000;1650767473.0470483
22;-4.090206623077393;5632000;1650767598.5978727
23;-4.071831703186035;5888000;1650767724.3105888
24;-4.055702209472656;6144000;1650767849.7826288
25;-4.079174995422363;6400000;1650767975.5268085
26;-4.057950019836426;6656000;1650768101.3069792
27;-4.0627827644348145;6912000;1650768227.058097
28;-4.098483085632324;7168000;1650768352.9189773
29;-4.062175750732422;7424000;1650768478.4815176
30;-4.064535140991211;7680000;1650768604.073847
31;-4.058168411254883;7936000;1650768729.298544
32;-4.063945770263672;8192000;1650768854.6777096
33;-4.059782981872559;8448000;1650768980.184712
34;-4.0583295822143555;8704000;1650769105.5116272
35;-4.066442966461182;8960000;1650769230.326218
36;-4.0574469566345215;9216000;1650769354.8838
37;-4.075799465179443;9472000;1650769479.3037834
38;-4.0512375831604;9728000;1650769604.3372958
39;-4.063972473144531;9984000;1650769729.2236493
40;-4.055613994598389;10240000;1650769854.4662464
41;-4.047504425048828;10496000;1650769979.2351742
42;-4.057443141937256;10752000;1650770103.76629
43;-4.057925224304199;11008000;1650770228.7616794
44;-4.049598217010498;11264000;1650770353.9481525
45;-4.053997039794922;11520000;1650770478.9718833
46;-4.061626434326172;11776000;1650770603.4688985
47;-4.044837474822998;12032000;1650770727.7676446
48;-4.057543754577637;12288000;1650770852.162541
49;-4.05148458480835;12544000;1650770976.593116
50;-4.061075687408447;12800000;1650771100.784599
