;test/reward;Steps;Wall_Time
0;-10.347014427185059;0;1649574722.6881502
1;-8.670235633850098;256000;1649574839.4863405
2;-7.102983474731445;512000;1649574956.3423524
3;-7.6037373542785645;768000;1649575073.2130945
4;-6.698173999786377;1024000;1649575190.159685
5;-6.951558589935303;1280000;1649575306.650944
6;-6.992264270782471;1536000;1649575422.6781433
7;-7.329191207885742;1792000;1649575538.5523465
8;-7.5597429275512695;2048000;1649575655.1020103
9;-8.688632011413574;2304000;1649575771.6946573
10;-7.568772315979004;2560000;1649575887.6922147
11;-8.650601387023926;2816000;1649576003.609213
12;-8.268548965454102;3072000;1649576119.3652625
13;-8.239212036132812;3328000;1649576235.4113042
14;-8.039497375488281;3584000;1649576351.7986946
15;-7.881319999694824;3840000;1649576468.336257
16;-7.9704084396362305;4096000;1649576584.72823
17;-8.41611099243164;4352000;1649576700.859429
18;-8.422677993774414;4608000;1649576816.9934819
19;-8.429441452026367;4864000;1649576932.933894
20;-8.466391563415527;5120000;1649577049.238426
21;-7.811792850494385;5376000;1649577165.6750007
22;-8.224213600158691;5632000;1649577282.0530574
23;-7.366974830627441;5888000;1649577398.4012387
24;-7.38381290435791;6144000;1649577514.8765662
25;-8.633933067321777;6400000;1649577631.2776423
26;-7.637068748474121;6656000;1649577747.4503968
27;-8.78651237487793;6912000;1649577873.3821328
28;-8.42192268371582;7168000;1649577989.2571852
29;-7.968532085418701;7424000;1649578105.6220036
30;-9.177680015563965;7680000;1649578222.0924008
31;-8.316498756408691;7936000;1649578338.6839247
32;-8.253642082214355;8192000;1649578454.9493015
33;-8.289884567260742;8448000;1649578571.5106542
34;-8.338139533996582;8704000;1649578687.9779596
35;-8.405303955078125;8960000;1649578804.340264
36;-8.347683906555176;9216000;1649578920.7137396
37;-7.2919440269470215;9472000;1649579037.2783062
38;-8.128663063049316;9728000;1649579153.769725
39;-8.239502906799316;9984000;1649579270.3649418
40;-8.155269622802734;10240000;1649579386.5535338
41;-8.20783805847168;10496000;1649579502.3286602
42;-8.180292129516602;10752000;1649579618.1155033
43;-8.156970977783203;11008000;1649579733.9723153
44;-8.200828552246094;11264000;1649579849.8939497
45;-8.188982009887695;11520000;1649579965.766361
46;-8.208280563354492;11776000;1649580081.9055266
47;-8.79862117767334;12032000;1649580198.1739397
48;-7.830173015594482;12288000;1649580314.3539202
49;-7.938132286071777;12544000;1649580430.6219947
50;-7.974605083465576;12800000;1649580546.812782
