;test/reward;Steps;Wall_Time
0;-10.634422302246094;0;1650897713.1919217
1;-8.455275535583496;256000;1650897811.3853207
2;-6.577617168426514;512000;1650897909.708644
3;-5.243375301361084;768000;1650898008.030679
4;-4.83730936050415;1024000;1650898106.2177854
5;-4.9426069259643555;1280000;1650898204.0746872
6;-4.789985656738281;1536000;1650898302.221884
7;-4.689489841461182;1792000;1650898399.825069
8;-4.653266429901123;2048000;1650898497.7005587
9;-4.552498817443848;2304000;1650898595.5810053
10;-4.538750648498535;2560000;1650898693.8322704
11;-4.460974216461182;2816000;1650898791.9404025
12;-4.430869102478027;3072000;1650898890.3827825
13;-4.365208625793457;3328000;1650898988.976706
14;-4.474462985992432;3584000;1650899087.2277641
15;-4.386958599090576;3840000;1650899185.5785468
16;-4.326742172241211;4096000;1650899283.7418056
17;-4.276198387145996;4352000;1650899381.8548853
18;-4.2670578956604;4608000;1650899480.1484053
19;-4.285853862762451;4864000;1650899577.9992821
20;-4.279379844665527;5120000;1650899675.8511424
21;-4.898085594177246;5376000;1650899773.9564564
22;-4.449753761291504;5632000;1650899872.28152
23;-4.491523265838623;5888000;1650899970.7738013
24;-4.464824676513672;6144000;1650900068.9223769
25;-4.417187213897705;6400000;1650900167.2778506
26;-4.311739444732666;6656000;1650900265.453739
27;-4.249377727508545;6912000;1650900363.261975
28;-4.2263336181640625;7168000;1650900461.0908968
29;-4.2104926109313965;7424000;1650900559.1766784
30;-4.18841552734375;7680000;1650900657.1274989
31;-4.154765605926514;7936000;1650900755.0320156
32;-4.168153285980225;8192000;1650900852.4777668
33;-4.152771949768066;8448000;1650900950.0286434
34;-4.171133041381836;8704000;1650901047.6235693
35;-4.166626930236816;8960000;1650901145.2513242
36;-4.143395900726318;9216000;1650901242.8871083
37;-4.141353130340576;9472000;1650901340.5871646
38;-4.149949550628662;9728000;1650901438.534363
39;-4.1475419998168945;9984000;1650901536.9463217
40;-4.126521587371826;10240000;1650901635.4956365
41;-4.110714912414551;10496000;1650901733.989326
42;-4.134337425231934;10752000;1650901831.9278128
43;-4.1140265464782715;11008000;1650901929.3500147
44;-4.100861072540283;11264000;1650902026.808836
45;-4.096530437469482;11520000;1650902124.3001025
46;-4.07700252532959;11776000;1650902221.42489
47;-4.122932434082031;12032000;1650902319.1509035
48;-4.083343029022217;12288000;1650902416.79778
49;-4.113500595092773;12544000;1650902514.367577
50;-4.102132320404053;12800000;1650902612.3886514
