;test/reward;Steps;Wall_Time
0;-9.25485897064209;0;1650717887.3327775
1;-7.607923984527588;256000;1650717988.1460428
2;-6.6691460609436035;512000;1650718088.3809838
3;-6.348028659820557;768000;1650718189.1840012
4;-9.590498924255371;1024000;1650718290.3911765
5;-7.303581237792969;1280000;1650718391.145239
6;-7.183345317840576;1536000;1650718491.3647442
7;-7.166479587554932;1792000;1650718591.8623283
8;-5.66249942779541;2048000;1650718692.0288012
9;-7.190897464752197;2304000;1650718792.1351392
10;-6.754861831665039;2560000;1650718892.1014442
11;-7.062479496002197;2816000;1650718992.2507105
12;-6.536864757537842;3072000;1650719092.9656892
13;-6.105419158935547;3328000;1650719193.4862924
14;-6.730532169342041;3584000;1650719294.2266142
15;-6.764615535736084;3840000;1650719394.4304714
16;-6.350994110107422;4096000;1650719494.7966015
17;-6.247862339019775;4352000;1650719594.6848378
18;-6.075336456298828;4608000;1650719694.9876745
19;-6.081994533538818;4864000;1650719794.7428858
20;-6.283896446228027;5120000;1650719894.9052613
21;-6.739871501922607;5376000;1650719995.1851103
22;-6.957151889801025;5632000;1650720095.402806
23;-6.751147747039795;5888000;1650720195.7617986
24;-6.1927170753479;6144000;1650720295.8292372
25;-5.917867660522461;6400000;1650720396.3560033
26;-5.483959197998047;6656000;1650720496.6746004
27;-5.175724029541016;6912000;1650720597.1179771
28;-5.198070526123047;7168000;1650720696.9723232
29;-4.8508992195129395;7424000;1650720796.678196
30;-4.6824259757995605;7680000;1650720896.4966643
31;-4.889811992645264;7936000;1650720996.6110048
32;-6.717782497406006;8192000;1650721096.9262486
33;-6.364515781402588;8448000;1650721197.376594
34;-6.0995283126831055;8704000;1650721297.7680495
35;-5.0716352462768555;8960000;1650721398.1594617
36;-4.901494979858398;9216000;1650721498.557846
37;-5.07391881942749;9472000;1650721599.0183086
38;-4.937998294830322;9728000;1650721699.1315758
39;-4.992239952087402;9984000;1650721799.857107
40;-4.966521263122559;10240000;1650721900.944596
41;-4.897849082946777;10496000;1650722001.4074821
42;-4.805875778198242;10752000;1650722102.0020087
43;-4.847250461578369;11008000;1650722202.9051943
44;-4.8447370529174805;11264000;1650722303.9108906
45;-4.7116265296936035;11520000;1650722404.368054
46;-4.710426330566406;11776000;1650722504.015538
47;-4.643750190734863;12032000;1650722603.756747
48;-4.647888660430908;12288000;1650722703.7865107
49;-4.601851463317871;12544000;1650722804.5220554
50;-4.554500102996826;12800000;1650722905.1885884
