;test/reward;Steps;Wall_Time
0;-10.408092498779297;0;1650824804.51292
1;-6.084422588348389;256000;1650824939.004206
2;-5.021196365356445;512000;1650825074.2644718
3;-4.52484655380249;768000;1650825209.3792634
4;-4.366093635559082;1024000;1650825344.2823808
5;-4.2765069007873535;1280000;1650825479.094112
6;-4.211849212646484;1536000;1650825613.5627074
7;-4.218061447143555;1792000;1650825747.8237891
8;-4.178958892822266;2048000;1650825881.7955444
9;-4.169173240661621;2304000;1650826016.4356277
10;-4.155985355377197;2560000;1650826151.195943
11;-4.113994598388672;2816000;1650826285.6389308
12;-4.1129045486450195;3072000;1650826420.4200728
13;-4.1707916259765625;3328000;1650826555.4932535
14;-4.161080837249756;3584000;1650826690.1511414
15;-4.133969306945801;3840000;1650826825.1323528
16;-4.152450084686279;4096000;1650826959.4010222
17;-4.145844459533691;4352000;1650827094.123815
18;-4.104245662689209;4608000;1650827228.984186
19;-4.095578670501709;4864000;1650827363.630876
20;-4.080796718597412;5120000;1650827497.9365382
21;-4.0772809982299805;5376000;1650827633.592685
22;-4.072078227996826;5632000;1650827768.9552202
23;-4.078090190887451;5888000;1650827904.0448904
24;-4.060205936431885;6144000;1650828038.8599355
25;-4.072230339050293;6400000;1650828174.5672383
26;-4.111149787902832;6656000;1650828309.3655207
27;-4.090081691741943;6912000;1650828444.3644857
28;-4.043391704559326;7168000;1650828579.6604857
29;-4.063477993011475;7424000;1650828714.645195
30;-4.046234130859375;7680000;1650828849.5270426
31;-4.048626899719238;7936000;1650828984.7871075
32;-4.049693584442139;8192000;1650829120.098701
33;-4.070459365844727;8448000;1650829255.6091232
34;-4.059609889984131;8704000;1650829390.3714461
35;-4.072967529296875;8960000;1650829525.5931215
36;-4.221385478973389;9216000;1650829660.7509308
37;-4.069533824920654;9472000;1650829796.1607108
38;-4.087259292602539;9728000;1650829931.6599417
39;-4.14979362487793;9984000;1650830066.8209808
40;-4.097101211547852;10240000;1650830202.1893692
41;-4.050048351287842;10496000;1650830337.4801743
42;-4.070361614227295;10752000;1650830472.7202141
43;-4.095431804656982;11008000;1650830607.2549002
44;-4.054783821105957;11264000;1650830760.402239
45;-4.037424564361572;11520000;1650830913.884659
46;-4.027896881103516;11776000;1650831053.7764845
47;-4.0547895431518555;12032000;1650831188.005713
48;-4.036434173583984;12288000;1650831333.0308857
49;-4.032934188842773;12544000;1650831487.051693
50;-4.039135456085205;12800000;1650831640.980092
51;-4.024237632751465;13056000;1650831795.2009668
52;-4.03865909576416;13312000;1650831948.8319366
53;-4.047027111053467;13568000;1650832086.2026217
54;-4.095913410186768;13824000;1650832221.1198754
55;-4.062828063964844;14080000;1650832356.3502574
56;-4.057656764984131;14336000;1650832491.2070572
57;-4.045314788818359;14592000;1650832625.8385322
58;-4.032756328582764;14848000;1650832760.0545692
59;-4.023150444030762;15104000;1650832894.2720397
60;-4.023028373718262;15360000;1650833028.7213354
61;-4.071106910705566;15616000;1650833163.9408238
62;-4.021601676940918;15872000;1650833303.7654376
63;-4.0364580154418945;16128000;1650833448.8840272
64;-4.0125322341918945;16384000;1650833583.5508726
65;-4.028770923614502;16640000;1650833718.119881
66;-4.015977382659912;16896000;1650833858.0297558
67;-4.025047779083252;17152000;1650833993.1905105
68;-4.014160633087158;17408000;1650834128.1507833
69;-4.00883150100708;17664000;1650834262.6931632
70;-4.003048896789551;17920000;1650834396.8791523
71;-4.010274887084961;18176000;1650834531.343993
72;-4.014644145965576;18432000;1650834665.9647527
73;-4.0111517906188965;18688000;1650834800.590753
74;-4.010210990905762;18944000;1650834935.233067
75;-4.0110931396484375;19200000;1650835069.5647895
76;-4.037192344665527;19456000;1650835203.7997012
77;-4.001396656036377;19712000;1650835338.6122093
78;-3.9989919662475586;19968000;1650835473.2583888
79;-4.058725357055664;20224000;1650835607.390684
80;-4.008987903594971;20480000;1650835741.8746958
81;-4.1514973640441895;20736000;1650835876.3279765
82;-4.046542167663574;20992000;1650836011.1028318
83;-4.044422626495361;21248000;1650836145.8350666
84;-4.020813465118408;21504000;1650836280.2057428
85;-4.024256706237793;21760000;1650836415.6442676
86;-4.0157012939453125;22016000;1650836550.9421287
87;-4.029120445251465;22272000;1650836686.150838
88;-4.042394638061523;22528000;1650836820.8158913
89;-4.032516002655029;22784000;1650836955.3953419
90;-4.026313304901123;23040000;1650837089.5759254
91;-4.0144524574279785;23296000;1650837224.2342136
92;-4.053125858306885;23552000;1650837359.2223938
93;-4.012904644012451;23808000;1650837493.7787337
94;-4.019939422607422;24064000;1650837628.153743
95;-4.010330677032471;24320000;1650837762.8584957
96;-3.9965736865997314;24576000;1650837897.561225
97;-3.991995096206665;24832000;1650838031.9068792
98;-4.005299091339111;25088000;1650838166.8102295
99;-3.995927095413208;25344000;1650838301.099533
100;-3.982830047607422;25600000;1650838435.7232573
101;-4.014777183532715;25856000;1650838570.5222046
102;-4.0201191902160645;26112000;1650838705.3790843
103;-4.012894630432129;26368000;1650838840.0347438
104;-4.000972747802734;26624000;1650838974.5266407
105;-3.990227699279785;26880000;1650839109.108469
106;-4.0030083656311035;27136000;1650839243.9092095
107;-4.004767417907715;27392000;1650839378.5990517
108;-4.073359489440918;27648000;1650839513.1709216
109;-4.121048450469971;27904000;1650839647.5471578
110;-4.069178581237793;28160000;1650839781.9887211
111;-4.070465087890625;28416000;1650839916.4224277
112;-4.036312580108643;28672000;1650840051.3857787
113;-4.0095133781433105;28928000;1650840186.6009555
114;-4.03671932220459;29184000;1650840321.7048101
115;-3.999703884124756;29440000;1650840456.4497788
116;-4.015576362609863;29696000;1650840590.79148
117;-4.032321929931641;29952000;1650840725.462786
118;-4.0101728439331055;30208000;1650840860.319561
119;-3.9997878074645996;30464000;1650840995.119391
120;-4.0037760734558105;30720000;1650841130.47178
121;-3.9910709857940674;30976000;1650841265.5653682
