;test/reward;Steps;Wall_Time
0;-10.456844329833984;0;1648999222.0485437
1;-5.5718278884887695;256000;1648999355.2031925
2;-4.601220607757568;512000;1648999494.294569
3;-4.3733110427856445;768000;1648999633.3836083
4;-4.300045967102051;1024000;1648999772.5697668
5;-4.238410949707031;1280000;1648999911.4663653
6;-4.216594219207764;1536000;1649000050.3842394
7;-4.179844856262207;1792000;1649000189.3250296
8;-4.171854496002197;2048000;1649000328.2858894
9;-4.143352508544922;2304000;1649000467.2568657
10;-4.12702751159668;2560000;1649000606.1712732
11;-4.142784595489502;2816000;1649000744.9602087
12;-4.132665157318115;3072000;1649000883.985616
13;-4.117129325866699;3328000;1649001009.910188
14;-4.105960369110107;3584000;1649001132.5638142
15;-4.095381259918213;3840000;1649001255.4090335
16;-4.09766149520874;4096000;1649001378.2133346
17;-4.0883870124816895;4352000;1649001500.8938005
18;-4.096599578857422;4608000;1649001623.413564
19;-4.075035095214844;4864000;1649001745.9104652
20;-4.064787864685059;5120000;1649001868.059942
21;-4.067741870880127;5376000;1649001989.878731
22;-4.087346076965332;5632000;1649002112.6398218
23;-4.085322856903076;5888000;1649002235.456077
24;-4.0700297355651855;6144000;1649002358.456557
25;-4.069402694702148;6400000;1649002481.283714
26;-4.052346229553223;6656000;1649002604.429683
27;-4.065513610839844;6912000;1649002727.4150004
28;-4.055668354034424;7168000;1649002850.2390184
29;-4.063470840454102;7424000;1649002972.8839388
30;-4.067258358001709;7680000;1649003095.3683958
31;-4.059725284576416;7936000;1649003217.5568187
32;-4.091583251953125;8192000;1649003339.687059
33;-4.07173490524292;8448000;1649003462.0499792
34;-4.05519437789917;8704000;1649003584.3316188
35;-4.064082622528076;8960000;1649003706.4856994
36;-4.056769847869873;9216000;1649003828.4026256
37;-4.060760021209717;9472000;1649003950.3468306
38;-4.060484886169434;9728000;1649004072.198331
39;-4.0433759689331055;9984000;1649004193.9950774
40;-4.085508823394775;10240000;1649004315.851598
41;-4.058438777923584;10496000;1649004437.7729695
42;-4.061159133911133;10752000;1649004559.742785
43;-4.066009044647217;11008000;1649004681.7192185
44;-4.048175811767578;11264000;1649004803.6053016
45;-4.052139759063721;11520000;1649004925.6357908
46;-4.045865058898926;11776000;1649005047.8488195
47;-4.064762115478516;12032000;1649005170.2210062
48;-4.04695987701416;12288000;1649005297.8112822
49;-4.0432658195495605;12544000;1649005437.043715
50;-4.038259506225586;12800000;1649005576.4157083
