;test/reward;Steps;Wall_Time
0;-10.401601791381836;0;1649580566.1425142
1;-7.557178974151611;256000;1649580733.5530107
2;-7.318790435791016;512000;1649580900.8207283
3;-7.3154706954956055;768000;1649581054.53546
4;-7.225437164306641;1024000;1649581205.8833246
5;-8.493303298950195;1280000;1649581357.176743
6;-8.259590148925781;1536000;1649581508.5271993
7;-8.269768714904785;1792000;1649581659.6787932
8;-9.033039093017578;2048000;1649581810.6405652
9;-9.155268669128418;2304000;1649581961.236507
10;-8.010552406311035;2560000;1649582112.0683436
11;-8.571187973022461;2816000;1649582262.8702707
12;-8.369735717773438;3072000;1649582413.5263638
13;-8.549517631530762;3328000;1649582564.1584358
14;-7.710265159606934;3584000;1649582714.6887217
15;-8.395269393920898;3840000;1649582865.4067466
16;-9.016324996948242;4096000;1649583015.9597514
17;-9.067108154296875;4352000;1649583166.7471566
18;-8.612516403198242;4608000;1649583318.111747
19;-7.5486602783203125;4864000;1649583469.4618285
20;-8.629822731018066;5120000;1649583620.9349844
21;-8.294432640075684;5376000;1649583772.3277514
22;-7.0498504638671875;5632000;1649583923.3021598
23;-8.039045333862305;5888000;1649584073.9441812
24;-7.586367607116699;6144000;1649584224.7145512
25;-8.741880416870117;6400000;1649584375.601479
26;-7.735990524291992;6656000;1649584536.8104513
27;-8.593385696411133;6912000;1649584697.4807956
28;-8.354045867919922;7168000;1649584848.412349
29;-9.31784725189209;7424000;1649584999.4330251
30;-9.173665046691895;7680000;1649585150.483105
31;-8.032255172729492;7936000;1649585301.752794
32;-8.873026847839355;8192000;1649585452.8648317
33;-6.9905548095703125;8448000;1649585604.3363018
34;-6.9510817527771;8704000;1649585755.7069232
35;-6.997507095336914;8960000;1649585907.2442715
36;-7.012802600860596;9216000;1649586058.488284
37;-6.965538024902344;9472000;1649586209.7801945
38;-6.959270477294922;9728000;1649586360.3587751
39;-6.958509922027588;9984000;1649586511.2676463
40;-6.959081172943115;10240000;1649586662.5376306
41;-6.942916393280029;10496000;1649586813.2620003
42;-6.961615562438965;10752000;1649586964.4225144
43;-8.776235580444336;11008000;1649587115.4219
44;-8.295547485351562;11264000;1649587266.800805
45;-7.572977066040039;11520000;1649587417.9751806
46;-7.560333251953125;11776000;1649587569.26098
47;-7.585610866546631;12032000;1649587720.2159142
48;-7.585921764373779;12288000;1649587870.814011
49;-7.295720100402832;12544000;1649588021.5645876
50;-7.680988311767578;12800000;1649588172.5355995
