;test/reward;Steps;Wall_Time
0;-10.423354148864746;0;1648982697.1056435
1;-5.36039924621582;256000;1648982816.8988087
2;-4.759781360626221;512000;1648982936.6214943
3;-4.424729824066162;768000;1648983056.0518596
4;-4.34391975402832;1024000;1648983175.6751864
5;-4.298633098602295;1280000;1648983295.2465508
6;-4.2428131103515625;1536000;1648983414.611231
7;-4.205958366394043;1792000;1648983533.9691613
8;-4.146812438964844;2048000;1648983653.383808
9;-4.166217803955078;2304000;1648983772.7535
10;-4.1572089195251465;2560000;1648983891.9771194
11;-4.121973037719727;2816000;1648984011.095481
12;-4.145083427429199;3072000;1648984130.0096564
13;-4.138063907623291;3328000;1648984248.466996
14;-4.115484714508057;3584000;1648984366.8169851
15;-4.1055803298950195;3840000;1648984485.208013
16;-4.099275588989258;4096000;1648984603.6084487
17;-4.1021599769592285;4352000;1648984721.9152315
18;-4.105306148529053;4608000;1648984840.2531047
19;-4.080810546875;4864000;1648984958.7600634
20;-4.056807518005371;5120000;1648985077.3831196
21;-4.096798896789551;5376000;1648985195.8391614
22;-4.076432704925537;5632000;1648985314.2581358
23;-4.073453903198242;5888000;1648985432.8242676
24;-4.063607692718506;6144000;1648985551.362308
25;-4.090657711029053;6400000;1648985669.758138
26;-4.080494403839111;6656000;1648985788.2597163
27;-4.0754289627075195;6912000;1648985906.8168893
28;-4.0825700759887695;7168000;1648986025.1756
29;-4.088820457458496;7424000;1648986143.4701588
30;-4.066656112670898;7680000;1648986261.7594543
31;-4.052920341491699;7936000;1648986380.020856
32;-4.068886756896973;8192000;1648986498.2674704
33;-4.063837051391602;8448000;1648986616.7453973
34;-4.034872055053711;8704000;1648986735.1711986
35;-4.072414875030518;8960000;1648986853.4113996
36;-4.072774410247803;9216000;1648986971.6313114
37;-4.049808502197266;9472000;1648987089.999452
38;-4.04028844833374;9728000;1648987208.3586307
39;-4.033670902252197;9984000;1648987326.5151227
40;-4.0595927238464355;10240000;1648987444.7858536
41;-4.049868106842041;10496000;1648987563.0617166
42;-4.0442023277282715;10752000;1648987681.2598777
43;-4.052078723907471;11008000;1648987799.4580495
44;-4.063427925109863;11264000;1648987917.9572432
45;-4.069997310638428;11520000;1648988036.4500625
46;-4.038599491119385;11776000;1648988154.7421827
47;-4.040779113769531;12032000;1648988273.2087355
48;-4.061737537384033;12288000;1648988391.4447594
49;-4.037669658660889;12544000;1648988509.7625928
50;-4.061626434326172;12800000;1648988627.969667
