;test/reward;Steps;Wall_Time
0;-10.41193962097168;0;1649708785.237982
1;-5.496977806091309;256000;1649708902.139511
2;-4.677382946014404;512000;1649709018.941522
3;-4.4072041511535645;768000;1649709135.6365418
4;-4.316408634185791;1024000;1649709252.831267
5;-4.24464225769043;1280000;1649709369.8054008
6;-4.194624423980713;1536000;1649709486.9575245
7;-4.166553497314453;1792000;1649709604.0033114
8;-4.197662830352783;2048000;1649709721.1368604
9;-4.149226665496826;2304000;1649709838.2482603
10;-4.1410956382751465;2560000;1649709955.3000715
11;-4.110269546508789;2816000;1649710072.4888904
12;-4.128728866577148;3072000;1649710189.7406144
13;-4.147122383117676;3328000;1649710306.9357934
14;-4.114667892456055;3584000;1649710424.0732114
15;-4.107776165008545;3840000;1649710541.2976005
16;-4.101626873016357;4096000;1649710658.575945
17;-4.087942123413086;4352000;1649710775.7050242
18;-4.079505920410156;4608000;1649710892.9089148
19;-4.083757400512695;4864000;1649711010.0776243
20;-4.072319030761719;5120000;1649711127.3226075
21;-4.086113452911377;5376000;1649711244.6593513
22;-4.088350296020508;5632000;1649711362.1136065
23;-4.0908684730529785;5888000;1649711479.6459029
24;-4.06601095199585;6144000;1649711597.275103
25;-4.068370342254639;6400000;1649711714.8908305
26;-4.077381610870361;6656000;1649711832.6040397
27;-4.077547073364258;6912000;1649711950.3025796
28;-4.074005603790283;7168000;1649712067.9083838
29;-4.070691108703613;7424000;1649712185.6031573
30;-4.058863639831543;7680000;1649712303.2814345
31;-4.062963008880615;7936000;1649712420.968494
32;-4.0626091957092285;8192000;1649712538.6192179
33;-4.055563926696777;8448000;1649712656.5594964
34;-4.064997673034668;8704000;1649712774.5280821
35;-4.069514751434326;8960000;1649712892.4075675
36;-4.062664985656738;9216000;1649713010.478108
37;-4.045191287994385;9472000;1649713128.7909584
38;-4.056237697601318;9728000;1649713246.9814951
39;-4.05999231338501;9984000;1649713365.0501037
40;-4.047840118408203;10240000;1649713483.2874317
41;-4.049026966094971;10496000;1649713601.2432919
42;-4.045783519744873;10752000;1649713719.056321
43;-4.057898044586182;11008000;1649713836.8302898
44;-4.039787769317627;11264000;1649713954.7694125
45;-4.048168659210205;11520000;1649714072.6917377
46;-4.051628589630127;11776000;1649714190.5943797
47;-4.042789459228516;12032000;1649714308.6251473
48;-4.029984474182129;12288000;1649714426.531054
49;-4.0388383865356445;12544000;1649714544.4892013
50;-4.0501298904418945;12800000;1649714662.3089488
