;test/reward;Steps;Wall_Time
0;-10.435481071472168;0;1648970345.0927122
1;-7.785977840423584;256000;1648970469.1590788
2;-5.148523807525635;512000;1648970593.204486
3;-4.43344783782959;768000;1648970717.1578796
4;-4.28306245803833;1024000;1648970841.2781062
5;-4.203326225280762;1280000;1648970965.275422
6;-4.283372402191162;1536000;1648971089.1353605
7;-4.249987602233887;1792000;1648971212.894193
8;-4.2280731201171875;2048000;1648971336.8509705
9;-4.164604187011719;2304000;1648971460.8346202
10;-4.343128204345703;2560000;1648971584.5796173
11;-4.2679853439331055;2816000;1648971708.331361
12;-4.312102317810059;3072000;1648971832.1553767
13;-4.186526775360107;3328000;1648971956.1049955
14;-4.204676628112793;3584000;1648972079.9190972
15;-4.1641387939453125;3840000;1648972203.8268647
16;-4.106921195983887;4096000;1648972327.6647012
17;-4.132403373718262;4352000;1648972450.9792614
18;-4.14820671081543;4608000;1648972574.3653839
19;-4.131004810333252;4864000;1648972697.695857
20;-4.0922417640686035;5120000;1648972821.0257788
21;-4.091373920440674;5376000;1648972944.1902134
22;-4.078823566436768;5632000;1648973067.550467
23;-4.069494247436523;5888000;1648973190.8261116
24;-4.075014114379883;6144000;1648973314.046939
25;-4.0846710205078125;6400000;1648973437.1784346
26;-4.05706262588501;6656000;1648973560.529483
27;-4.071933746337891;6912000;1648973683.7921972
28;-4.092728137969971;7168000;1648973807.0581322
29;-4.092369079589844;7424000;1648973930.3526402
30;-4.161276340484619;7680000;1648974053.5979993
31;-4.106398105621338;7936000;1648974176.8230505
32;-4.122104644775391;8192000;1648974300.0790133
33;-4.114433288574219;8448000;1648974423.471671
34;-4.064493656158447;8704000;1648974546.8546476
35;-4.055604457855225;8960000;1648974670.0599692
36;-4.05672025680542;9216000;1648974793.2012405
37;-4.067906379699707;9472000;1648974916.4360392
38;-4.042461395263672;9728000;1648975039.7136774
39;-4.0329999923706055;9984000;1648975163.0084825
40;-4.031008243560791;10240000;1648975286.4404893
41;-4.036962985992432;10496000;1648975409.907888
42;-4.028872013092041;10752000;1648975533.4720054
43;-4.03905725479126;11008000;1648975657.2582464
44;-4.044159412384033;11264000;1648975781.7599654
45;-4.025874614715576;11520000;1648975905.7083383
46;-4.028514862060547;11776000;1648976029.3914092
47;-4.041790008544922;12032000;1648976153.4092205
48;-4.026883125305176;12288000;1648976277.5737777
49;-4.082973957061768;12544000;1648976401.5543563
50;-4.149598121643066;12800000;1648976525.3519642
