;test/reward;Steps;Wall_Time
0;-10.484211921691895;0;1648841225.0913465
1;-9.02182674407959;256000;1648841323.039302
2;-5.667250633239746;512000;1648841413.8328762
3;-4.877120018005371;768000;1648841511.7499871
4;-5.076188087463379;1024000;1648841601.9315705
5;-4.542365074157715;1280000;1648841694.6805952
6;-4.686784267425537;1536000;1648841801.1796079
7;-4.508354663848877;1792000;1648841907.3384187
8;-4.757105350494385;2048000;1648842002.03414
9;-4.629866123199463;2304000;1648842092.6762407
10;-5.219282627105713;2560000;1648842183.1668823
11;-4.639651298522949;2816000;1648842273.3934462
12;-4.551021575927734;3072000;1648842364.1412387
13;-4.63193941116333;3328000;1648842454.9903643
14;-4.510164260864258;3584000;1648842545.363048
15;-4.908597946166992;3840000;1648842636.1478064
16;-6.212861061096191;4096000;1648842726.8642952
17;-5.371807098388672;4352000;1648842817.584451
18;-4.980556964874268;4608000;1648842907.9804683
19;-4.7641472816467285;4864000;1648842998.969033
20;-4.729062080383301;5120000;1648843090.246631
21;-4.695034503936768;5376000;1648843181.3985803
22;-4.739376544952393;5632000;1648843274.9944105
23;-4.69261360168457;5888000;1648843381.3289165
24;-4.509068965911865;6144000;1648843487.718364
25;-4.468491077423096;6400000;1648843588.819005
26;-4.6561760902404785;6656000;1648843679.0576444
27;-4.6632890701293945;6912000;1648843769.1686306
28;-4.595566272735596;7168000;1648843859.2497241
29;-5.194886684417725;7424000;1648843949.3993633
30;-5.741783142089844;7680000;1648844039.8699331
31;-5.128992557525635;7936000;1648844130.8353438
32;-4.521960735321045;8192000;1648844221.657225
33;-4.548731327056885;8448000;1648844312.2732291
34;-4.601235389709473;8704000;1648844403.0794957
35;-4.525736331939697;8960000;1648844493.3911166
36;-4.555870056152344;9216000;1648844583.6052773
37;-4.639900207519531;9472000;1648844673.9517996
38;-4.509266376495361;9728000;1648844764.1780293
39;-4.495131015777588;9984000;1648844854.3098912
40;-4.4767656326293945;10240000;1648844944.7346606
41;-4.4795098304748535;10496000;1648845035.1669033
42;-4.473787307739258;10752000;1648845125.901587
43;-4.441405773162842;11008000;1648845216.6255875
44;-4.429419040679932;11264000;1648845307.5025506
45;-4.466347694396973;11520000;1648845398.2686534
46;-4.437580585479736;11776000;1648845489.114881
47;-4.518070697784424;12032000;1648845580.0188372
48;-4.4077863693237305;12288000;1648845670.9871492
49;-4.395130157470703;12544000;1648845761.8460634
50;-4.81479024887085;12800000;1648845852.0240903
