;test/reward;Steps;Wall_Time
0;-10.467155456542969;0;1649194531.3771296
1;-7.687245845794678;256000;1649194666.5796063
2;-4.787116050720215;512000;1649194801.818014
3;-4.364522933959961;768000;1649194937.0049815
4;-4.267711639404297;1024000;1649195090.245445
5;-4.330048084259033;1280000;1649195243.7244678
6;-4.177414417266846;1536000;1649195397.014935
7;-4.201920032501221;1792000;1649195550.3349023
8;-4.319687843322754;2048000;1649195703.6596746
9;-4.251566410064697;2304000;1649195857.2112727
10;-4.258303165435791;2560000;1649196010.5286925
11;-4.156001567840576;2816000;1649196163.9878209
12;-4.3640522956848145;3072000;1649196317.3614938
13;-4.322793483734131;3328000;1649196470.8937805
14;-4.23953104019165;3584000;1649196624.3493829
15;-4.165060997009277;3840000;1649196777.7038448
16;-4.130237102508545;4096000;1649196931.020389
17;-4.101830005645752;4352000;1649197084.1987736
18;-4.106637477874756;4608000;1649197237.5916247
19;-4.08929443359375;4864000;1649197390.9963086
20;-4.0862135887146;5120000;1649197544.5302293
21;-4.0825982093811035;5376000;1649197697.3509855
22;-4.074875354766846;5632000;1649197850.2161255
23;-4.092662334442139;5888000;1649198003.0193892
24;-4.098208427429199;6144000;1649198155.8271863
25;-4.093233585357666;6400000;1649198308.5776193
26;-4.100614547729492;6656000;1649198461.3347783
27;-4.097902774810791;6912000;1649198606.3238378
28;-4.0868730545043945;7168000;1649198741.530543
29;-4.137729644775391;7424000;1649198876.9602761
30;-4.226849555969238;7680000;1649199011.9836786
31;-4.226477146148682;7936000;1649199147.3062067
32;-4.106978416442871;8192000;1649199281.8102489
33;-4.078600883483887;8448000;1649199416.2816317
34;-4.0862555503845215;8704000;1649199550.91744
35;-4.066431999206543;8960000;1649199685.6141953
36;-4.084496974945068;9216000;1649199820.114368
37;-4.047005653381348;9472000;1649199955.4835408
38;-4.0820794105529785;9728000;1649200090.7376976
39;-4.066120147705078;9984000;1649200225.8813934
40;-4.060860633850098;10240000;1649200361.1649857
41;-4.051943778991699;10496000;1649200496.4044154
42;-4.052311897277832;10752000;1649200631.753095
43;-4.054159164428711;11008000;1649200766.8714483
44;-4.064405918121338;11264000;1649200901.5943441
45;-4.059102535247803;11520000;1649201035.6188004
46;-4.059963703155518;11776000;1649201169.608461
47;-4.043840408325195;12032000;1649201303.6775792
48;-4.049863815307617;12288000;1649201437.7707646
49;-4.050573348999023;12544000;1649201571.4348736
50;-4.042500972747803;12800000;1649201705.0285225
51;-4.062902450561523;13056000;1649201838.8152537
52;-4.045340538024902;13312000;1649201972.3068128
53;-4.036890506744385;13568000;1649202106.7462857
54;-4.050258159637451;13824000;1649202240.740277
55;-4.036187648773193;14080000;1649202375.1922047
56;-4.034672737121582;14336000;1649202509.4158177
