;test/reward;Steps;Wall_Time
0;-10.461976051330566;0;1650752074.8737862
1;-4.4625244140625;256000;1650752201.0735757
2;-4.64119815826416;512000;1650752326.6452677
3;-4.644315719604492;768000;1650752452.237188
4;-4.768673419952393;1024000;1650752577.1688411
5;-6.995744705200195;1280000;1650752703.357359
6;-7.054856300354004;1536000;1650752828.5415304
7;-6.595002174377441;1792000;1650752953.9324257
8;-7.710851192474365;2048000;1650753079.6649938
9;-7.982194900512695;2304000;1650753207.4765904
10;-6.875586986541748;2560000;1650753332.4211545
11;-7.715579032897949;2816000;1650753457.4660258
12;-7.475112438201904;3072000;1650753582.3041685
13;-6.883389949798584;3328000;1650753707.4182613
14;-7.157310962677002;3584000;1650753832.1821494
15;-7.5930399894714355;3840000;1650753957.3349323
16;-6.985531806945801;4096000;1650754083.1217587
17;-6.66682243347168;4352000;1650754208.9633133
18;-7.7898077964782715;4608000;1650754334.0829346
19;-7.339017391204834;4864000;1650754459.3327215
20;-7.212764739990234;5120000;1650754584.4336514
21;-8.23660659790039;5376000;1650754709.388778
22;-8.102079391479492;5632000;1650754834.531164
