;test/reward;Steps;Wall_Time
0;-10.352400779724121;0;1651348814.164867
1;-9.773388862609863;256000;1651348955.933649
2;-9.651288986206055;512000;1651349099.5758386
3;-9.554665565490723;768000;1651349241.4489377
4;-9.386185646057129;1024000;1651349385.170028
5;-9.299717903137207;1280000;1651349528.3172104
6;-9.27945327758789;1536000;1651349671.4176528
7;-9.110750198364258;1792000;1651349815.7622676
8;-8.833149909973145;2048000;1651349960.7347062
9;-8.777118682861328;2304000;1651350103.9122553
10;-8.493769645690918;2560000;1651350245.6637912
11;-8.321741104125977;2816000;1651350387.504663
12;-8.118372917175293;3072000;1651350530.0438688
13;-7.8741350173950195;3328000;1651350673.5695097
14;-7.661536693572998;3584000;1651350815.5252664
15;-7.484227180480957;3840000;1651350957.1437113
16;-7.27834415435791;4096000;1651351099.8141325
17;-7.0860514640808105;4352000;1651351244.7908218
18;-6.6686177253723145;4608000;1651351388.8739173
19;-6.3310465812683105;4864000;1651351532.1793034
20;-6.17475700378418;5120000;1651351674.6585436
21;-6.085366249084473;5376000;1651351817.021587
22;-5.751327037811279;5632000;1651351959.812621
23;-5.549816608428955;5888000;1651352101.7832222
24;-5.437376022338867;6144000;1651352244.495977
25;-5.253121852874756;6400000;1651352386.898528
26;-5.143235683441162;6656000;1651352531.3517535
27;-5.113430976867676;6912000;1651352673.4200082
28;-4.907456874847412;7168000;1651352816.4492793
29;-4.794370174407959;7424000;1651352958.438034
30;-4.716569900512695;7680000;1651353101.5523343
31;-4.659022808074951;7936000;1651353243.4791548
32;-4.606671333312988;8192000;1651353385.4616752
33;-4.7858805656433105;8448000;1651353526.378231
34;-4.528899669647217;8704000;1651353671.1635954
35;-4.486449241638184;8960000;1651353814.4679968
36;-4.3993024826049805;9216000;1651353956.423782
37;-4.325379371643066;9472000;1651354098.3256047
38;-4.317197322845459;9728000;1651354240.759248
39;-4.268485069274902;9984000;1651354382.4320855
40;-4.262505531311035;10240000;1651354525.2044756
41;-4.182742595672607;10496000;1651354668.3324087
42;-4.176011562347412;10752000;1651354810.5954034
43;-4.144883632659912;11008000;1651354954.0265942
44;-4.141420841217041;11264000;1651355096.2233808
45;-4.124583721160889;11520000;1651355239.499801
46;-4.113565921783447;11776000;1651355383.5770588
47;-4.055964946746826;12032000;1651355525.2275348
48;-4.065252780914307;12288000;1651355667.3238773
49;-4.031432628631592;12544000;1651355811.2045364
50;-4.02983283996582;12800000;1651355953.1886785
