;test/reward;Steps;Wall_Time
0;-10.404131889343262;0;1648925656.4592707
1;-5.758222579956055;256000;1648925764.1136131
2;-4.797219753265381;512000;1648925871.803568
3;-4.491384983062744;768000;1648925979.1679537
4;-4.320991039276123;1024000;1648926086.6625056
5;-4.283628940582275;1280000;1648926194.1417334
6;-4.240908622741699;1536000;1648926301.813793
7;-4.185603618621826;1792000;1648926409.4493365
8;-4.1689453125;2048000;1648926517.0453002
9;-4.151899814605713;2304000;1648926624.6584704
10;-4.14418363571167;2560000;1648926732.0318387
11;-4.149505615234375;2816000;1648926840.1868525
12;-4.1357293128967285;3072000;1648926948.4083014
13;-4.115111351013184;3328000;1648927056.3654153
14;-4.106387138366699;3584000;1648927164.5566864
15;-4.107692718505859;3840000;1648927273.046043
16;-4.089447975158691;4096000;1648927381.4485533
17;-4.1148810386657715;4352000;1648927489.5870175
18;-4.110013008117676;4608000;1648927597.9372315
19;-4.101670742034912;4864000;1648927706.2028995
20;-4.064362049102783;5120000;1648927814.5514352
21;-4.10791540145874;5376000;1648927922.9070733
22;-4.072468280792236;5632000;1648928031.134868
23;-4.083881378173828;5888000;1648928139.300833
24;-4.079263210296631;6144000;1648928247.5596743
25;-4.072669506072998;6400000;1648928355.6841168
26;-4.068033695220947;6656000;1648928464.0347066
27;-4.087892055511475;6912000;1648928572.2941298
28;-4.067174434661865;7168000;1648928680.1015441
29;-4.0718607902526855;7424000;1648928788.2720354
30;-4.031865119934082;7680000;1648928896.4560769
31;-4.053285121917725;7936000;1648929004.8380215
32;-4.073065757751465;8192000;1648929112.4680843
33;-4.067738056182861;8448000;1648929220.1807206
34;-4.046974182128906;8704000;1648929327.9900296
35;-4.075198650360107;8960000;1648929434.8624182
36;-4.051643371582031;9216000;1648929541.5479321
37;-4.0483717918396;9472000;1648929647.934914
38;-4.069470405578613;9728000;1648929754.3196716
39;-4.058161735534668;9984000;1648929860.7105799
40;-4.045474529266357;10240000;1648929967.1742733
41;-4.041201114654541;10496000;1648930073.600004
42;-4.061837196350098;10752000;1648930180.169615
43;-4.048799514770508;11008000;1648930286.5299866
44;-4.033836841583252;11264000;1648930392.8713953
45;-4.043444633483887;11520000;1648930500.131388
46;-4.046384334564209;11776000;1648930607.468817
47;-4.045889377593994;12032000;1648930714.96387
48;-4.042774200439453;12288000;1648930822.3048527
49;-4.046112060546875;12544000;1648930929.4683304
50;-4.061559200286865;12800000;1648931036.6019356
