;test/reward;Steps;Wall_Time
0;-10.478355407714844;0;1648845870.4521916
1;-9.15949535369873;256000;1648845966.1332428
2;-5.393218517303467;512000;1648846070.1364431
3;-4.889883995056152;768000;1648846162.4751427
4;-4.579244136810303;1024000;1648846255.7689836
5;-4.547311782836914;1280000;1648846347.5599768
6;-4.483438491821289;1536000;1648846439.7167315
7;-4.5020575523376465;1792000;1648846532.3894374
8;-4.554017543792725;2048000;1648846625.14916
9;-5.379886150360107;2304000;1648846717.998357
10;-4.64354133605957;2560000;1648846810.3625922
11;-4.7748589515686035;2816000;1648846902.9949906
12;-5.380566596984863;3072000;1648846995.6917808
13;-6.745781421661377;3328000;1648847088.1727486
14;-7.435523509979248;3584000;1648847180.6576695
15;-5.972046852111816;3840000;1648847273.7310996
16;-5.001494884490967;4096000;1648847366.6649756
17;-4.784714698791504;4352000;1648847459.5946677
18;-4.686841011047363;4608000;1648847552.4723885
19;-4.67608118057251;4864000;1648847645.2619228
20;-4.66609525680542;5120000;1648847738.192211
21;-4.641809940338135;5376000;1648847830.6313965
22;-4.607104301452637;5632000;1648847922.6217134
23;-4.626749515533447;5888000;1648848014.5411966
24;-4.619133949279785;6144000;1648848106.6082957
25;-4.594688415527344;6400000;1648848198.5800543
26;-4.565208911895752;6656000;1648848290.718151
27;-4.552464008331299;6912000;1648848382.7886996
28;-4.547196388244629;7168000;1648848475.0249176
29;-4.523690223693848;7424000;1648848567.293322
30;-4.50352668762207;7680000;1648848659.554895
31;-4.544137954711914;7936000;1648848751.689367
32;-4.468034744262695;8192000;1648848843.7707217
33;-4.661585330963135;8448000;1648848935.8888624
34;-4.5557026863098145;8704000;1648849028.1127782
35;-4.451980113983154;8960000;1648849120.5317523
36;-4.539370536804199;9216000;1648849212.8537974
37;-4.478250026702881;9472000;1648849305.2515786
38;-4.448832988739014;9728000;1648849397.7729518
39;-4.419912338256836;9984000;1648849490.2930207
40;-4.416839599609375;10240000;1648849582.75607
41;-4.41557502746582;10496000;1648849675.1454964
42;-4.42249870300293;10752000;1648849767.7295408
43;-4.419538974761963;11008000;1648849859.9678502
44;-4.418916702270508;11264000;1648849952.0596726
45;-4.425614833831787;11520000;1648850044.0131922
46;-4.417656421661377;11776000;1648850135.9621797
47;-4.393267631530762;12032000;1648850228.480693
48;-4.432352542877197;12288000;1648850320.4948792
49;-4.394131183624268;12544000;1648850412.6095028
50;-4.497533798217773;12800000;1648850505.2457988
