;test/reward;Steps;Wall_Time
0;-10.48422622680664;0;1648858309.2941065
1;-5.91207218170166;256000;1648858428.0384047
2;-4.914782524108887;512000;1648858546.6579883
3;-4.528580188751221;768000;1648858664.8707063
4;-4.281213283538818;1024000;1648858783.1848443
5;-4.260568618774414;1280000;1648858901.2933326
6;-4.2200117111206055;1536000;1648859019.7225802
7;-4.199215888977051;1792000;1648859138.1938956
8;-4.178355693817139;2048000;1648859256.8780255
9;-4.168781757354736;2304000;1648859376.3022447
10;-4.169421195983887;2560000;1648859494.4515376
11;-4.128409385681152;2816000;1648859612.8361673
12;-4.131830215454102;3072000;1648859731.2472823
13;-4.123538494110107;3328000;1648859849.809462
14;-4.139771461486816;3584000;1648859968.526097
15;-4.114920139312744;3840000;1648860087.4013016
16;-4.111433506011963;4096000;1648860206.3421235
17;-4.090501308441162;4352000;1648860325.0855174
18;-4.103618144989014;4608000;1648860443.1047192
19;-4.081906318664551;4864000;1648860561.2357237
20;-4.0907392501831055;5120000;1648860679.687261
21;-4.076183795928955;5376000;1648860798.0767696
22;-4.096651077270508;5632000;1648860916.6026208
23;-4.089536666870117;5888000;1648861035.2375646
24;-4.061920642852783;6144000;1648861154.2085953
25;-4.102576732635498;6400000;1648861273.206203
26;-4.046585559844971;6656000;1648861391.6984453
27;-4.0933661460876465;6912000;1648861510.2142744
28;-4.069267272949219;7168000;1648861628.6574504
29;-4.056866645812988;7424000;1648861747.0522656
30;-4.072876453399658;7680000;1648861865.0334458
31;-4.073760032653809;7936000;1648861983.5303173
32;-4.072192668914795;8192000;1648862101.6348891
33;-4.069200038909912;8448000;1648862220.0305097
34;-4.068008899688721;8704000;1648862338.576782
35;-4.075318336486816;8960000;1648862457.0488513
36;-4.071420192718506;9216000;1648862575.431707
37;-4.057004928588867;9472000;1648862693.9802783
38;-4.0541181564331055;9728000;1648862812.6041338
39;-4.07918643951416;9984000;1648862930.9987428
40;-4.084120750427246;10240000;1648863049.742628
41;-4.057508945465088;10496000;1648863168.4281394
42;-4.060709476470947;10752000;1648863286.5886543
43;-4.064159393310547;11008000;1648863404.8777542
44;-4.054566860198975;11264000;1648863523.6299033
45;-4.050125598907471;11520000;1648863642.2177022
46;-4.051792621612549;11776000;1648863760.3599117
47;-4.060985088348389;12032000;1648863879.2369032
48;-4.050299644470215;12288000;1648863998.3686624
49;-4.052184581756592;12544000;1648864117.46787
50;-4.052473068237305;12800000;1648864235.941928
