;Epsilon;Steps;Wall_Time
0;0.25;1;1650732577.4800797
1;0.25;1;1650732578.405595
2;0.25;1;1650732579.2881765
3;0.25;1;1650732580.1820314
4;0.25;1;1650732581.0679915
5;0.25;1;1650732581.9456797
6;0.25;1;1650732582.827324
7;0.25;1;1650732583.7091682
8;0.25;1;1650732584.618548
9;0.25;1;1650732585.5085678
10;0.25;1;1650732586.3914497
11;0.25;1;1650732587.2713287
12;0.25;1;1650732588.1454928
13;0.25;1;1650732589.0230513
14;0.25;1;1650732589.9252987
15;0.25;1;1650732590.8111236
16;0.25;1;1650732591.7184637
17;0.25;1;1650732592.630245
18;0.25;1;1650732593.5237012
19;0.25;1;1650732594.4185889
20;0.25;1;1650732595.3184407
21;0.25;1;1650732596.1963425
22;0.25;1;1650732597.071908
23;0.25;1;1650732597.9440477
24;0.25;1;1650732598.8400054
25;0.25;1;1650732599.7372794
26;0.25;1;1650732600.6317585
27;0.25;1;1650732601.5302732
28;0.25;1;1650732602.4296074
29;0.25;1;1650732603.3219757
30;0.25;1;1650732604.2267807
31;0.25;1;1650732605.1383712
32;0.25;1;1650732606.0122402
33;0.25;1;1650732606.894609
34;0.25;1;1650732607.7710547
35;0.25;1;1650732608.671541
36;0.25;1;1650732609.5671146
37;0.25;1;1650732610.4612343
38;0.25;1;1650732611.3632402
39;0.25;1;1650732612.26252
40;0.25;1;1650732613.1460154
41;0.25;1;1650732614.0323546
42;0.25;1;1650732614.9263554
43;0.25;1;1650732615.8426642
44;0.25;1;1650732616.7239814
45;0.25;1;1650732617.6034393
46;0.25;1;1650732618.4840677
47;0.25;1;1650732619.3726118
48;0.25;1;1650732620.2603066
49;0.25;1;1650732621.1556315
50;0.25;1;1650732622.0651274
51;0.25;1;1650732622.9654334
52;0.25;1;1650732623.8642359
53;0.25;1;1650732624.775413
54;0.25;1;1650732625.6781576
55;0.25;1;1650732626.587455
56;0.25;1;1650732627.4693043
57;0.25;1;1650732628.3514235
58;0.25;1;1650732629.233771
59;0.25;1;1650732630.1456556
60;0.25;1;1650732631.043575
61;0.25;1;1650732631.9429145
62;0.25;1;1650732632.8509147
63;0.25;1;1650732633.7518349
64;0.25;1;1650732634.6514692
65;0.25;1;1650732635.549731
66;0.25;1;1650732636.4531925
67;0.25;1;1650732637.34248
68;0.25;1;1650732638.220848
69;0.25;1;1650732639.0968626
70;0.25;1;1650732639.9765835
71;0.25;1;1650732640.8526762
72;0.25;1;1650732641.7391372
73;0.25;1;1650732642.6441023
74;0.25;1;1650732643.543151
75;0.25;1;1650732644.4545684
76;0.25;1;1650732645.362143
77;0.25;1;1650732646.2576518
78;0.25;1;1650732647.1693256
79;0.25;1;1650732648.0483117
80;0.25;1;1650732648.9399
81;0.25;1;1650732649.8376455
82;0.25;1;1650732650.742277
83;0.25;1;1650732651.6450362
84;0.25;1;1650732652.5491138
85;0.25;1;1650732653.441019
86;0.25;1;1650732654.318183
87;0.25;1;1650732655.1923065
88;0.25;1;1650732656.0741527
89;0.25;1;1650732656.9781005
90;0.25;1;1650732657.8845415
91;0.25;1;1650732658.765421
92;0.25;1;1650732659.6419659
93;0.25;1;1650732660.5182028
94;0.25;1;1650732661.3980796
95;0.25;1;1650732662.3016672
96;0.25;1;1650732663.2061815
97;0.25;1;1650732664.104543
98;0.25;1;1650732665.0013888
99;0.25;1;1650732665.8911626
100;0.1666666716337204;2;1650732674.1799862
101;0.1666666716337204;2;1650732675.0909002
102;0.1666666716337204;2;1650732675.9928088
103;0.1666666716337204;2;1650732676.876099
104;0.1666666716337204;2;1650732677.7564867
105;0.1666666716337204;2;1650732678.6658356
106;0.1666666716337204;2;1650732679.5413978
107;0.1666666716337204;2;1650732680.4207482
108;0.1666666716337204;2;1650732681.3094747
109;0.1666666716337204;2;1650732682.1921763
110;0.1666666716337204;2;1650732683.0929055
111;0.1666666716337204;2;1650732683.9814036
112;0.1666666716337204;2;1650732684.8680072
113;0.1666666716337204;2;1650732685.7619882
114;0.1666666716337204;2;1650732686.6712837
