;Epsilon;Steps;Wall_Time
0;0.25;1;1650887744.2623575
1;0.25;1;1650887745.2348928
2;0.25;1;1650887746.145778
3;0.25;1;1650887747.0526538
4;0.25;1;1650887747.9583685
5;0.25;1;1650887748.8660002
6;0.25;1;1650887749.7730322
7;0.25;1;1650887750.6851587
8;0.25;1;1650887751.591727
9;0.25;1;1650887752.5040445
10;0.25;1;1650887753.3992996
11;0.25;1;1650887754.295191
12;0.25;1;1650887755.1884265
13;0.25;1;1650887756.092663
14;0.25;1;1650887756.991893
15;0.25;1;1650887757.8921216
16;0.25;1;1650887758.8281298
17;0.25;1;1650887759.7280345
18;0.25;1;1650887760.6464422
19;0.25;1;1650887761.5424247
20;0.25;1;1650887762.4421666
21;0.25;1;1650887763.3417478
22;0.25;1;1650887764.2417545
23;0.25;1;1650887765.141037
24;0.25;1;1650887766.0516138
25;0.25;1;1650887766.9669125
26;0.25;1;1650887767.8786557
27;0.25;1;1650887768.7777042
28;0.25;1;1650887769.6899667
29;0.25;1;1650887770.5925808
30;0.25;1;1650887771.4941723
31;0.25;1;1650887772.4095197
32;0.25;1;1650887773.3218892
33;0.25;1;1650887774.244391
34;0.25;1;1650887775.1702898
35;0.25;1;1650887776.0812113
36;0.25;1;1650887777.0010698
37;0.25;1;1650887777.9063523
38;0.25;1;1650887778.8044326
39;0.25;1;1650887779.724527
40;0.25;1;1650887780.6219866
41;0.25;1;1650887781.5221064
42;0.25;1;1650887782.4213095
43;0.25;1;1650887783.317466
44;0.25;1;1650887784.21357
45;0.25;1;1650887785.1250768
46;0.25;1;1650887786.032762
47;0.25;1;1650887786.9445202
48;0.25;1;1650887787.857081
49;0.25;1;1650887788.7901566
50;0.25;1;1650887789.7059128
51;0.25;1;1650887790.6423047
52;0.25;1;1650887791.5556905
53;0.25;1;1650887792.4598248
54;0.25;1;1650887793.3824368
55;0.25;1;1650887794.3065364
56;0.25;1;1650887795.218832
57;0.25;1;1650887796.1447804
58;0.25;1;1650887797.069191
59;0.25;1;1650887797.997826
60;0.25;1;1650887798.9194734
61;0.25;1;1650887799.84266
62;0.25;1;1650887800.7712872
63;0.25;1;1650887801.671893
64;0.25;1;1650887802.5709457
65;0.25;1;1650887803.4694533
66;0.25;1;1650887804.3805702
67;0.25;1;1650887805.291833
68;0.25;1;1650887806.204973
69;0.25;1;1650887807.1183748
70;0.25;1;1650887808.0397093
71;0.25;1;1650887808.9537375
72;0.25;1;1650887809.863604
73;0.25;1;1650887810.7817535
74;0.25;1;1650887811.6985188
75;0.25;1;1650887812.613639
76;0.25;1;1650887813.5220337
77;0.25;1;1650887814.4340885
78;0.25;1;1650887815.3429332
79;0.25;1;1650887816.2562854
80;0.25;1;1650887817.1548023
81;0.25;1;1650887818.0611773
82;0.25;1;1650887818.9667048
83;0.25;1;1650887819.8696418
84;0.25;1;1650887820.7869983
85;0.25;1;1650887821.7036326
86;0.25;1;1650887822.610461
87;0.25;1;1650887823.5302837
88;0.25;1;1650887824.4451654
89;0.25;1;1650887825.367197
90;0.25;1;1650887826.2898364
91;0.25;1;1650887827.2081628
92;0.25;1;1650887828.1222577
93;0.25;1;1650887829.0211902
94;0.25;1;1650887829.9310923
95;0.25;1;1650887830.8314383
96;0.25;1;1650887831.7374737
97;0.25;1;1650887832.6537359
98;0.25;1;1650887833.561649
99;0.25;1;1650887834.4684744
100;0.1666666716337204;2;1650887843.0378265
101;0.1666666716337204;2;1650887843.9787269
102;0.1666666716337204;2;1650887844.9039984
103;0.1666666716337204;2;1650887845.833688
104;0.1666666716337204;2;1650887846.749657
105;0.1666666716337204;2;1650887847.6556175
106;0.1666666716337204;2;1650887848.5682673
107;0.1666666716337204;2;1650887849.4756122
108;0.1666666716337204;2;1650887850.3878465
109;0.1666666716337204;2;1650887851.311335
110;0.1666666716337204;2;1650887852.228907
111;0.1666666716337204;2;1650887853.1615126
112;0.1666666716337204;2;1650887854.068461
113;0.1666666716337204;2;1650887854.973731
114;0.1666666716337204;2;1650887855.8819757
115;0.1666666716337204;2;1650887856.7981725
116;0.1666666716337204;2;1650887857.7372026
117;0.1666666716337204;2;1650887858.6681595
118;0.1666666716337204;2;1650887859.590831
119;0.1666666716337204;2;1650887860.523964
120;0.1666666716337204;2;1650887861.4480546
121;0.1666666716337204;2;1650887862.3714414
122;0.1666666716337204;2;1650887863.3175313
123;0.1666666716337204;2;1650887864.2354362
124;0.1666666716337204;2;1650887865.1512437
125;0.1666666716337204;2;1650887866.066582
126;0.1666666716337204;2;1650887866.9846447
127;0.1666666716337204;2;1650887867.9144003
128;0.1666666716337204;2;1650887868.822485
129;0.1666666716337204;2;1650887869.726755
130;0.1666666716337204;2;1650887870.6333942
131;0.1666666716337204;2;1650887871.541332
132;0.1666666716337204;2;1650887872.4502351
133;0.1666666716337204;2;1650887873.360932
134;0.1666666716337204;2;1650887874.2783117
135;0.1666666716337204;2;1650887875.1821449
136;0.1666666716337204;2;1650887876.0858986
137;0.1666666716337204;2;1650887877.0145314
138;0.1666666716337204;2;1650887877.9341116
139;0.1666666716337204;2;1650887878.8549118
140;0.1666666716337204;2;1650887879.7845647
141;0.1666666716337204;2;1650887880.7068977
142;0.1666666716337204;2;1650887881.6410215
143;0.1666666716337204;2;1650887882.5495887
144;0.1666666716337204;2;1650887883.4559298
145;0.1666666716337204;2;1650887884.3954873
146;0.1666666716337204;2;1650887885.2965477
147;0.1666666716337204;2;1650887886.200999
148;0.1666666716337204;2;1650887887.1075108
149;0.1666666716337204;2;1650887888.015278
150;0.1666666716337204;2;1650887888.9235244
151;0.1666666716337204;2;1650887889.8351827
152;0.1666666716337204;2;1650887890.7769408
153;0.1666666716337204;2;1650887891.7059922
154;0.1666666716337204;2;1650887892.6318455
155;0.1666666716337204;2;1650887893.5466588
156;0.1666666716337204;2;1650887894.482042
157;0.1666666716337204;2;1650887895.4002132
158;0.1666666716337204;2;1650887896.318186
159;0.1666666716337204;2;1650887897.2293425
160;0.1666666716337204;2;1650887898.151859
161;0.1666666716337204;2;1650887899.078123
162;0.1666666716337204;2;1650887900.011751
163;0.1666666716337204;2;1650887900.9173565
164;0.1666666716337204;2;1650887901.8205929
165;0.1666666716337204;2;1650887902.7443717
166;0.1666666716337204;2;1650887903.6504567
167;0.1666666716337204;2;1650887904.557072
168;0.1666666716337204;2;1650887905.48615
169;0.1666666716337204;2;1650887906.4021978
170;0.1666666716337204;2;1650887907.3192868
171;0.1666666716337204;2;1650887908.2382421
172;0.1666666716337204;2;1650887909.1511474
173;0.1666666716337204;2;1650887910.080654
174;0.1666666716337204;2;1650887910.9847558
175;0.1666666716337204;2;1650887911.9036298
176;0.1666666716337204;2;1650887912.8212779
177;0.1666666716337204;2;1650887913.7277875
178;0.1666666716337204;2;1650887914.6391807
179;0.1666666716337204;2;1650887915.5522387
180;0.1666666716337204;2;1650887916.4592857
181;0.1666666716337204;2;1650887917.3514087
182;0.1666666716337204;2;1650887918.2463608
183;0.1666666716337204;2;1650887919.1670718
184;0.1666666716337204;2;1650887920.0779133
185;0.1666666716337204;2;1650887920.9933798
186;0.1666666716337204;2;1650887921.9088447
187;0.1666666716337204;2;1650887922.8214376
188;0.1666666716337204;2;1650887923.7297652
189;0.1666666716337204;2;1650887924.664004
190;0.1666666716337204;2;1650887925.5645914
191;0.1666666716337204;2;1650887926.4905536
192;0.1666666716337204;2;1650887927.38639
193;0.1666666716337204;2;1650887928.2910993
194;0.1666666716337204;2;1650887929.1911652
195;0.1666666716337204;2;1650887930.1004522
196;0.1666666716337204;2;1650887931.0187972
197;0.1666666716337204;2;1650887931.937431
198;0.1666666716337204;2;1650887932.861111
199;0.1666666716337204;2;1650887933.758063
200;0.125;3;1650887942.2574914
201;0.125;3;1650887943.188341
202;0.125;3;1650887944.1133482
203;0.125;3;1650887945.0338745
204;0.125;3;1650887945.9529016
205;0.125;3;1650887946.880983
206;0.125;3;1650887947.7730732
207;0.125;3;1650887948.706893
208;0.125;3;1650887949.614036
209;0.125;3;1650887950.5299757
210;0.125;3;1650887951.4447515
211;0.125;3;1650887952.3525248
212;0.125;3;1650887953.2452707
213;0.125;3;1650887954.1389177
214;0.125;3;1650887955.0414264
215;0.125;3;1650887955.9317179
216;0.125;3;1650887956.8272243
217;0.125;3;1650887957.7350714
218;0.125;3;1650887958.6322625
219;0.125;3;1650887959.5264297
220;0.125;3;1650887960.4304595
221;0.125;3;1650887961.352628
222;0.125;3;1650887962.2688239
223;0.125;3;1650887963.1845312
224;0.125;3;1650887964.1021793
225;0.125;3;1650887965.010375
226;0.125;3;1650887965.9249265
227;0.125;3;1650887966.82901
228;0.125;3;1650887967.7530746
229;0.125;3;1650887968.6559558
