;Epsilon;Steps;Wall_Time
78;0.25;1;1650892763.941923
79;0.25;1;1650892764.8606415
80;0.25;1;1650892765.77339
81;0.25;1;1650892766.6988502
82;0.25;1;1650892767.6335797
83;0.25;1;1650892768.5675712
84;0.25;1;1650892769.4985187
85;0.25;1;1650892770.426839
86;0.25;1;1650892771.3516555
87;0.25;1;1650892772.280224
88;0.25;1;1650892773.208757
89;0.25;1;1650892774.14311
90;0.25;1;1650892775.0583165
91;0.25;1;1650892775.9698195
92;0.25;1;1650892776.8818977
93;0.25;1;1650892777.7960792
94;0.25;1;1650892778.725536
95;0.25;1;1650892779.6419053
96;0.25;1;1650892780.5642514
97;0.25;1;1650892781.4892874
98;0.25;1;1650892782.4229863
99;0.25;1;1650892783.35284
100;0.1666666716337204;2;1650892791.9395816
101;0.1666666716337204;2;1650892792.9076333
102;0.1666666716337204;2;1650892793.8194754
103;0.1666666716337204;2;1650892794.7524345
104;0.1666666716337204;2;1650892795.6824663
105;0.1666666716337204;2;1650892796.6097982
106;0.1666666716337204;2;1650892797.546601
107;0.1666666716337204;2;1650892798.4740458
108;0.1666666716337204;2;1650892799.3859894
109;0.1666666716337204;2;1650892800.2980077
110;0.1666666716337204;2;1650892801.219974
111;0.1666666716337204;2;1650892802.1523623
112;0.1666666716337204;2;1650892803.0660055
113;0.1666666716337204;2;1650892803.9778416
114;0.1666666716337204;2;1650892804.8913085
115;0.1666666716337204;2;1650892805.8100772
116;0.1666666716337204;2;1650892806.725798
117;0.1666666716337204;2;1650892807.6420128
118;0.1666666716337204;2;1650892808.5711079
119;0.1666666716337204;2;1650892809.493868
120;0.1666666716337204;2;1650892810.4152672
121;0.1666666716337204;2;1650892811.3377042
122;0.1666666716337204;2;1650892812.266491
123;0.1666666716337204;2;1650892813.1915393
124;0.1666666716337204;2;1650892814.1088488
125;0.1666666716337204;2;1650892815.022307
126;0.1666666716337204;2;1650892815.9426646
127;0.1666666716337204;2;1650892816.855958
128;0.1666666716337204;2;1650892817.7726612
129;0.1666666716337204;2;1650892818.6950505
130;0.1666666716337204;2;1650892819.611173
131;0.1666666716337204;2;1650892820.5350978
132;0.1666666716337204;2;1650892821.4603453
133;0.1666666716337204;2;1650892822.390365
134;0.1666666716337204;2;1650892823.3320348
135;0.1666666716337204;2;1650892824.2493637
136;0.1666666716337204;2;1650892825.169801
137;0.1666666716337204;2;1650892826.08414
138;0.1666666716337204;2;1650892827.002281
139;0.1666666716337204;2;1650892827.9193072
140;0.1666666716337204;2;1650892828.832778
141;0.1666666716337204;2;1650892829.7497513
142;0.1666666716337204;2;1650892830.6710067
143;0.1666666716337204;2;1650892831.5958397
144;0.1666666716337204;2;1650892832.5223694
145;0.1666666716337204;2;1650892833.4575436
146;0.1666666716337204;2;1650892834.3824637
147;0.1666666716337204;2;1650892835.2974637
148;0.1666666716337204;2;1650892836.2114062
149;0.1666666716337204;2;1650892837.1219501
150;0.1666666716337204;2;1650892838.058591
151;0.1666666716337204;2;1650892838.9768233
152;0.1666666716337204;2;1650892839.8967087
153;0.1666666716337204;2;1650892840.8285587
154;0.1666666716337204;2;1650892841.7600315
155;0.1666666716337204;2;1650892842.697454
156;0.1666666716337204;2;1650892843.6297157
157;0.1666666716337204;2;1650892844.559654
158;0.1666666716337204;2;1650892845.4783826
159;0.1666666716337204;2;1650892846.4010553
160;0.1666666716337204;2;1650892847.3196878
161;0.1666666716337204;2;1650892848.239489
162;0.1666666716337204;2;1650892849.1663866
163;0.1666666716337204;2;1650892850.0948238
164;0.1666666716337204;2;1650892851.0205176
165;0.1666666716337204;2;1650892851.945067
166;0.1666666716337204;2;1650892852.8654544
167;0.1666666716337204;2;1650892853.7982948
168;0.1666666716337204;2;1650892854.7350535
169;0.1666666716337204;2;1650892855.6623976
170;0.1666666716337204;2;1650892856.5873566
171;0.1666666716337204;2;1650892857.5164175
172;0.1666666716337204;2;1650892858.4482107
173;0.1666666716337204;2;1650892859.364132
174;0.1666666716337204;2;1650892860.278729
175;0.1666666716337204;2;1650892861.1928022
176;0.1666666716337204;2;1650892862.1131127
177;0.1666666716337204;2;1650892863.0340376
178;0.1666666716337204;2;1650892863.94878
179;0.1666666716337204;2;1650892864.8779948
180;0.1666666716337204;2;1650892865.8006577
181;0.1666666716337204;2;1650892866.7252386
182;0.1666666716337204;2;1650892867.6491506
183;0.1666666716337204;2;1650892868.5836604
184;0.1666666716337204;2;1650892869.511452
185;0.1666666716337204;2;1650892870.4247432
186;0.1666666716337204;2;1650892871.3390698
187;0.1666666716337204;2;1650892872.2580447
188;0.1666666716337204;2;1650892873.1731358
189;0.1666666716337204;2;1650892874.0970693
190;0.1666666716337204;2;1650892875.0174663
191;0.1666666716337204;2;1650892875.945582
192;0.1666666716337204;2;1650892876.861888
193;0.1666666716337204;2;1650892877.7773323
194;0.1666666716337204;2;1650892878.6977086
195;0.1666666716337204;2;1650892879.6130693
196;0.1666666716337204;2;1650892880.5364096
197;0.1666666716337204;2;1650892881.4692588
198;0.1666666716337204;2;1650892882.4074178
199;0.1666666716337204;2;1650892883.329885
200;0.125;3;1650892891.9496589
201;0.125;3;1650892892.9073932
202;0.125;3;1650892893.842136
203;0.125;3;1650892894.7692425
204;0.125;3;1650892895.7002249
205;0.125;3;1650892896.6373901
206;0.125;3;1650892897.566132
207;0.125;3;1650892898.4921975
208;0.125;3;1650892899.4240303
209;0.125;3;1650892900.3625162
210;0.125;3;1650892901.2805135
211;0.125;3;1650892902.195973
212;0.125;3;1650892903.1137192
213;0.125;3;1650892904.0340154
214;0.125;3;1650892904.9555612
215;0.125;3;1650892905.8755763
216;0.125;3;1650892906.8025656
217;0.125;3;1650892907.7276688
218;0.125;3;1650892908.6542554
219;0.125;3;1650892909.5927556
220;0.125;3;1650892910.517755
221;0.125;3;1650892911.4332652
222;0.125;3;1650892912.3456485
223;0.125;3;1650892913.2600887
224;0.125;3;1650892914.1911304
225;0.125;3;1650892915.1044097
226;0.125;3;1650892916.0251112
227;0.125;3;1650892916.9539087
228;0.125;3;1650892917.8782299
229;0.125;3;1650892918.7949808
230;0.125;3;1650892919.7078233
231;0.125;3;1650892920.6220381
232;0.125;3;1650892921.5352151
233;0.125;3;1650892922.4682724
234;0.125;3;1650892923.3983328
235;0.125;3;1650892924.3271859
236;0.125;3;1650892925.2692847
237;0.125;3;1650892926.2019734
238;0.125;3;1650892927.1291752
239;0.125;3;1650892928.0717363
240;0.125;3;1650892928.9811761
241;0.125;3;1650892929.892296
242;0.125;3;1650892930.8252506
243;0.125;3;1650892931.7553525
244;0.125;3;1650892932.6857543
245;0.125;3;1650892933.6152656
246;0.125;3;1650892934.55446
247;0.125;3;1650892935.479251
248;0.125;3;1650892936.4084623
249;0.125;3;1650892937.3227623
250;0.125;3;1650892938.2678065
251;0.125;3;1650892939.2092736
252;0.125;3;1650892940.137282
253;0.125;3;1650892941.0718234
254;0.125;3;1650892942.0137324
255;0.125;3;1650892942.93357
256;0.125;3;1650892943.8511565
257;0.125;3;1650892944.7780313
258;0.125;3;1650892945.697354
259;0.125;3;1650892946.6151361
260;0.125;3;1650892947.5300684
261;0.125;3;1650892948.4728675
262;0.125;3;1650892949.3907838
263;0.125;3;1650892950.3107028
264;0.125;3;1650892951.2271614
265;0.125;3;1650892952.1471362
266;0.125;3;1650892953.0726526
267;0.125;3;1650892954.0025988
268;0.125;3;1650892954.9321785
269;0.125;3;1650892955.8652742
270;0.125;3;1650892956.8040051
271;0.125;3;1650892957.73543
272;0.125;3;1650892958.6601
273;0.125;3;1650892959.5854735
274;0.125;3;1650892960.4985626
275;0.125;3;1650892961.4114609
276;0.125;3;1650892962.333209
277;0.125;3;1650892963.2609034
278;0.125;3;1650892964.1849868
279;0.125;3;1650892965.1129997
280;0.125;3;1650892966.0445905
281;0.125;3;1650892966.9703631
282;0.125;3;1650892967.8931477
283;0.125;3;1650892968.8172917
284;0.125;3;1650892969.7392588
285;0.125;3;1650892970.6617622
286;0.125;3;1650892971.5839732
287;0.125;3;1650892972.522811
288;0.125;3;1650892973.4365563
289;0.125;3;1650892974.3504755
290;0.125;3;1650892975.274361
291;0.125;3;1650892976.189673
292;0.125;3;1650892977.1071985
293;0.125;3;1650892978.0300474
294;0.125;3;1650892978.9462075
295;0.125;3;1650892979.879599
296;0.125;3;1650892980.7951696
297;0.125;3;1650892981.710422
298;0.125;3;1650892982.6436174
299;0.125;3;1650892983.571276
300;0.10000000149011612;4;1650892992.2190192
301;0.10000000149011612;4;1650892993.1636672
302;0.10000000149011612;4;1650892994.0997524
303;0.10000000149011612;4;1650892995.0324037
304;0.10000000149011612;4;1650892995.96373
305;0.10000000149011612;4;1650892996.904614
306;0.10000000149011612;4;1650892997.8214562
307;0.10000000149011612;4;1650892998.7440102
308;0.10000000149011612;4;1650892999.6815279
309;0.10000000149011612;4;1650893000.6193514
310;0.10000000149011612;4;1650893001.5502372
311;0.10000000149011612;4;1650893002.4818225
312;0.10000000149011612;4;1650893003.411787
313;0.10000000149011612;4;1650893004.3419337
314;0.10000000149011612;4;1650893005.2662055
315;0.10000000149011612;4;1650893006.1909914
316;0.10000000149011612;4;1650893007.1214592
317;0.10000000149011612;4;1650893008.0585477
318;0.10000000149011612;4;1650893008.9834468
319;0.10000000149011612;4;1650893009.9115398
320;0.10000000149011612;4;1650893010.8261127
321;0.10000000149011612;4;1650893011.7573395
322;0.10000000149011612;4;1650893012.676715
323;0.10000000149011612;4;1650893013.5914223
324;0.10000000149011612;4;1650893014.507628
325;0.10000000149011612;4;1650893015.4195595
326;0.10000000149011612;4;1650893016.3487115
327;0.10000000149011612;4;1650893017.2873015
328;0.10000000149011612;4;1650893018.2212038
329;0.10000000149011612;4;1650893019.1602292
330;0.10000000149011612;4;1650893020.0932233
331;0.10000000149011612;4;1650893021.0255384
332;0.10000000149011612;4;1650893021.9657142
333;0.10000000149011612;4;1650893022.8765152
334;0.10000000149011612;4;1650893023.7970273
335;0.10000000149011612;4;1650893024.725262
336;0.10000000149011612;4;1650893025.6509008
337;0.10000000149011612;4;1650893026.5776818
338;0.10000000149011612;4;1650893027.4995093
339;0.10000000149011612;4;1650893028.4338858
340;0.10000000149011612;4;1650893029.3568082
341;0.10000000149011612;4;1650893030.2865207
342;0.10000000149011612;4;1650893031.2057095
343;0.10000000149011612;4;1650893032.125389
344;0.10000000149011612;4;1650893033.0539727
345;0.10000000149011612;4;1650893033.971454
346;0.10000000149011612;4;1650893034.8851984
347;0.10000000149011612;4;1650893035.8120644
348;0.10000000149011612;4;1650893036.7312233
349;0.10000000149011612;4;1650893037.6487992
350;0.10000000149011612;4;1650893038.5679479
351;0.10000000149011612;4;1650893039.481465
352;0.10000000149011612;4;1650893040.4107552
353;0.10000000149011612;4;1650893041.3477652
354;0.10000000149011612;4;1650893042.282795
355;0.10000000149011612;4;1650893043.224472
356;0.10000000149011612;4;1650893044.1436052
357;0.10000000149011612;4;1650893045.0564718
358;0.10000000149011612;4;1650893045.9813426
359;0.10000000149011612;4;1650893046.9248266
360;0.10000000149011612;4;1650893047.8605747
361;0.10000000149011612;4;1650893048.794815
362;0.10000000149011612;4;1650893049.7230532
363;0.10000000149011612;4;1650893050.6514823
364;0.10000000149011612;4;1650893051.5798855
365;0.10000000149011612;4;1650893052.5085223
366;0.10000000149011612;4;1650893053.4404976
367;0.10000000149011612;4;1650893054.3516984
368;0.10000000149011612;4;1650893055.2623048
369;0.10000000149011612;4;1650893056.1720219
370;0.10000000149011612;4;1650893057.083772
371;0.10000000149011612;4;1650893057.9939687
372;0.10000000149011612;4;1650893058.920494
373;0.10000000149011612;4;1650893059.8447645
374;0.10000000149011612;4;1650893060.756475
375;0.10000000149011612;4;1650893061.6826093
376;0.10000000149011612;4;1650893062.6835902
377;0.10000000149011612;4;1650893063.6065888
378;0.10000000149011612;4;1650893064.5319421
379;0.10000000149011612;4;1650893065.4597988
380;0.10000000149011612;4;1650893066.374298
381;0.10000000149011612;4;1650893067.2958205
382;0.10000000149011612;4;1650893068.2113402
383;0.10000000149011612;4;1650893069.1312587
384;0.10000000149011612;4;1650893070.0506055
385;0.10000000149011612;4;1650893070.9841754
386;0.10000000149011612;4;1650893071.9204335
387;0.10000000149011612;4;1650893072.8506258
388;0.10000000149011612;4;1650893073.7944195
389;0.10000000149011612;4;1650893074.739195
390;0.10000000149011612;4;1650893075.6517098
391;0.10000000149011612;4;1650893076.565507
392;0.10000000149011612;4;1650893077.4862201
393;0.10000000149011612;4;1650893078.41728
394;0.10000000149011612;4;1650893079.333068
395;0.10000000149011612;4;1650893080.254807
396;0.10000000149011612;4;1650893081.1709683
397;0.10000000149011612;4;1650893082.0866506
398;0.10000000149011612;4;1650893083.0059931
399;0.10000000149011612;4;1650893083.9350815
400;0.0833333358168602;5;1650893092.5964565
401;0.0833333358168602;5;1650893093.5411148
402;0.0833333358168602;5;1650893094.474597
403;0.0833333358168602;5;1650893095.4086397
404;0.0833333358168602;5;1650893096.3425672
405;0.0833333358168602;5;1650893097.2640636
406;0.0833333358168602;5;1650893098.189555
407;0.0833333358168602;5;1650893099.1279206
408;0.0833333358168602;5;1650893100.064262
409;0.0833333358168602;5;1650893100.995429
410;0.0833333358168602;5;1650893101.9390666
411;0.0833333358168602;5;1650893102.8741915
412;0.0833333358168602;5;1650893103.794449
413;0.0833333358168602;5;1650893104.7142265
414;0.0833333358168602;5;1650893105.6397421
415;0.0833333358168602;5;1650893106.5792282
416;0.0833333358168602;5;1650893107.5037277
417;0.0833333358168602;5;1650893108.4291737
418;0.0833333358168602;5;1650893109.3529608
419;0.0833333358168602;5;1650893110.2662926
420;0.0833333358168602;5;1650893111.185575
421;0.0833333358168602;5;1650893112.1088812
422;0.0833333358168602;5;1650893113.0249333
423;0.0833333358168602;5;1650893113.9429092
424;0.0833333358168602;5;1650893114.864334
425;0.0833333358168602;5;1650893115.7808237
426;0.0833333358168602;5;1650893116.7056131
427;0.0833333358168602;5;1650893117.6276026
428;0.0833333358168602;5;1650893118.5599885
429;0.0833333358168602;5;1650893119.4918442
430;0.0833333358168602;5;1650893120.422274
431;0.0833333358168602;5;1650893121.3582656
432;0.0833333358168602;5;1650893122.285279
433;0.0833333358168602;5;1650893123.2006812
434;0.0833333358168602;5;1650893124.1179972
435;0.0833333358168602;5;1650893125.0417216
436;0.0833333358168602;5;1650893125.95898
437;0.0833333358168602;5;1650893126.8904877
438;0.0833333358168602;5;1650893127.8139627
439;0.0833333358168602;5;1650893128.7328126
440;0.0833333358168602;5;1650893129.6541383
441;0.0833333358168602;5;1650893130.5908706
442;0.0833333358168602;5;1650893131.5205545
443;0.0833333358168602;5;1650893132.447092
444;0.0833333358168602;5;1650893133.3759027
445;0.0833333358168602;5;1650893134.3136249
446;0.0833333358168602;5;1650893135.2329478
447;0.0833333358168602;5;1650893136.1560614
448;0.0833333358168602;5;1650893137.090282
449;0.0833333358168602;5;1650893138.0137918
450;0.0833333358168602;5;1650893138.9444523
451;0.0833333358168602;5;1650893139.8673642
452;0.0833333358168602;5;1650893140.7883656
453;0.0833333358168602;5;1650893141.713541
454;0.0833333358168602;5;1650893142.6394637
455;0.0833333358168602;5;1650893143.5543876
456;0.0833333358168602;5;1650893144.4771507
457;0.0833333358168602;5;1650893145.3902771
458;0.0833333358168602;5;1650893146.3043566
459;0.0833333358168602;5;1650893147.2292442
460;0.0833333358168602;5;1650893148.1551797
461;0.0833333358168602;5;1650893149.0844438
462;0.0833333358168602;5;1650893150.0128262
463;0.0833333358168602;5;1650893150.938625
464;0.0833333358168602;5;1650893151.8757732
465;0.0833333358168602;5;1650893152.7935743
466;0.0833333358168602;5;1650893153.7137964
467;0.0833333358168602;5;1650893154.6319106
468;0.0833333358168602;5;1650893155.5495753
469;0.0833333358168602;5;1650893156.4807274
470;0.0833333358168602;5;1650893157.4041452
471;0.0833333358168602;5;1650893158.3435605
472;0.0833333358168602;5;1650893159.2596376
473;0.0833333358168602;5;1650893160.176285
474;0.0833333358168602;5;1650893161.093061
475;0.0833333358168602;5;1650893162.0233922
476;0.0833333358168602;5;1650893162.9555984
477;0.0833333358168602;5;1650893163.883318
478;0.0833333358168602;5;1650893164.8181696
479;0.0833333358168602;5;1650893165.746729
480;0.0833333358168602;5;1650893166.678374
481;0.0833333358168602;5;1650893167.602202
482;0.0833333358168602;5;1650893168.5374498
483;0.0833333358168602;5;1650893169.471058
484;0.0833333358168602;5;1650893170.3959687
485;0.0833333358168602;5;1650893171.3188653
486;0.0833333358168602;5;1650893172.2546167
487;0.0833333358168602;5;1650893173.167992
488;0.0833333358168602;5;1650893174.090181
489;0.0833333358168602;5;1650893175.0110772
490;0.0833333358168602;5;1650893175.9356022
491;0.0833333358168602;5;1650893176.851234
492;0.0833333358168602;5;1650893177.7824066
493;0.0833333358168602;5;1650893178.717533
494;0.0833333358168602;5;1650893179.63587
495;0.0833333358168602;5;1650893180.5545979
496;0.0833333358168602;5;1650893181.472148
497;0.0833333358168602;5;1650893182.3970706
498;0.0833333358168602;5;1650893183.3249779
499;0.0833333358168602;5;1650893184.2465043
500;0.0714285746216774;6;1650893192.8680615
501;0.0714285746216774;6;1650893193.8160655
502;0.0714285746216774;6;1650893194.7514448
503;0.0714285746216774;6;1650893195.6816432
504;0.0714285746216774;6;1650893196.6153803
505;0.0714285746216774;6;1650893197.5362039
506;0.0714285746216774;6;1650893198.477092
507;0.0714285746216774;6;1650893199.4190118
508;0.0714285746216774;6;1650893200.3536546
509;0.0714285746216774;6;1650893201.2853026
510;0.0714285746216774;6;1650893202.2145023
511;0.0714285746216774;6;1650893203.140516
512;0.0714285746216774;6;1650893204.075308
513;0.0714285746216774;6;1650893204.9899843
514;0.0714285746216774;6;1650893205.9042518
515;0.0714285746216774;6;1650893206.8176415
516;0.0714285746216774;6;1650893207.7315023
517;0.0714285746216774;6;1650893208.6528814
518;0.0714285746216774;6;1650893209.5716686
519;0.0714285746216774;6;1650893210.5064752
520;0.0714285746216774;6;1650893211.4260483
521;0.0714285746216774;6;1650893212.342219
522;0.0714285746216774;6;1650893213.255729
523;0.0714285746216774;6;1650893214.1779323
524;0.0714285746216774;6;1650893215.0902016
525;0.0714285746216774;6;1650893216.0052538
526;0.0714285746216774;6;1650893216.9382849
527;0.0714285746216774;6;1650893217.8751297
528;0.0714285746216774;6;1650893218.8121119
529;0.0714285746216774;6;1650893219.7439196
530;0.0714285746216774;6;1650893220.6920817
531;0.0714285746216774;6;1650893221.605969
532;0.0714285746216774;6;1650893222.5327148
533;0.0714285746216774;6;1650893223.4627857
534;0.0714285746216774;6;1650893224.3921335
535;0.0714285746216774;6;1650893225.3189228
536;0.0714285746216774;6;1650893226.2469409
537;0.0714285746216774;6;1650893227.155375
538;0.0714285746216774;6;1650893228.0702283
539;0.0714285746216774;6;1650893228.9875138
540;0.0714285746216774;6;1650893229.9021118
541;0.0714285746216774;6;1650893230.8125966
542;0.0714285746216774;6;1650893231.7339084
543;0.0714285746216774;6;1650893232.6467397
544;0.0714285746216774;6;1650893233.5574005
545;0.0714285746216774;6;1650893234.4711576
546;0.0714285746216774;6;1650893235.37851
547;0.0714285746216774;6;1650893236.3018014
548;0.0714285746216774;6;1650893237.2247233
549;0.0714285746216774;6;1650893238.1535027
550;0.0714285746216774;6;1650893239.0789723
551;0.0714285746216774;6;1650893240.0039546
552;0.0714285746216774;6;1650893240.9213617
553;0.0714285746216774;6;1650893241.8519783
554;0.0714285746216774;6;1650893242.763169
555;0.0714285746216774;6;1650893243.672858
556;0.0714285746216774;6;1650893244.6026604
557;0.0714285746216774;6;1650893245.51956
558;0.0714285746216774;6;1650893246.4377
559;0.0714285746216774;6;1650893247.3707635
560;0.0714285746216774;6;1650893248.287512
561;0.0714285746216774;6;1650893249.2019289
562;0.0714285746216774;6;1650893250.1355684
563;0.0714285746216774;6;1650893251.0626156
564;0.0714285746216774;6;1650893252.0011575
565;0.0714285746216774;6;1650893252.9179637
566;0.0714285746216774;6;1650893253.8286505
567;0.0714285746216774;6;1650893254.757259
568;0.0714285746216774;6;1650893255.68158
569;0.0714285746216774;6;1650893256.6064618
570;0.0714285746216774;6;1650893257.526004
571;0.0714285746216774;6;1650893258.4594438
572;0.0714285746216774;6;1650893259.3865678
573;0.0714285746216774;6;1650893260.3086436
574;0.0714285746216774;6;1650893261.2246153
575;0.0714285746216774;6;1650893262.1514587
576;0.0714285746216774;6;1650893263.0772955
577;0.0714285746216774;6;1650893263.9941268
578;0.0714285746216774;6;1650893264.9119873
579;0.0714285746216774;6;1650893265.8277547
580;0.0714285746216774;6;1650893266.741653
581;0.0714285746216774;6;1650893267.6748178
582;0.0714285746216774;6;1650893268.610616
583;0.0714285746216774;6;1650893269.5454524
584;0.0714285746216774;6;1650893270.4852955
585;0.0714285746216774;6;1650893271.4158008
586;0.0714285746216774;6;1650893272.3445716
587;0.0714285746216774;6;1650893273.281934
588;0.0714285746216774;6;1650893274.195918
589;0.0714285746216774;6;1650893275.1157062
590;0.0714285746216774;6;1650893276.031151
591;0.0714285746216774;6;1650893276.9422908
592;0.0714285746216774;6;1650893277.8818567
593;0.0714285746216774;6;1650893278.8228402
594;0.0714285746216774;6;1650893279.755573
595;0.0714285746216774;6;1650893280.6849198
596;0.0714285746216774;6;1650893281.6101217
597;0.0714285746216774;6;1650893282.5367215
598;0.0714285746216774;6;1650893283.4727066
599;0.0714285746216774;6;1650893284.3903103
600;0.0625;7;1650893293.042803
601;0.0625;7;1650893294.0095055
602;0.0625;7;1650893294.9321399
603;0.0625;7;1650893295.8435287
604;0.0625;7;1650893296.7583363
605;0.0625;7;1650893297.6703973
606;0.0625;7;1650893298.6050465
607;0.0625;7;1650893299.533917
608;0.0625;7;1650893300.4754882
609;0.0625;7;1650893301.3908255
610;0.0625;7;1650893302.306314
611;0.0625;7;1650893303.2239513
612;0.0625;7;1650893304.1461248
613;0.0625;7;1650893305.0854034
614;0.0625;7;1650893305.9992077
615;0.0625;7;1650893306.9157789
616;0.0625;7;1650893307.8421926
617;0.0625;7;1650893308.782315
618;0.0625;7;1650893309.7160954
619;0.0625;7;1650893310.6506114
620;0.0625;7;1650893311.5864644
621;0.0625;7;1650893312.5110462
622;0.0625;7;1650893313.434253
623;0.0625;7;1650893314.3706498
624;0.0625;7;1650893315.3002176
625;0.0625;7;1650893316.2363667
626;0.0625;7;1650893317.172844
627;0.0625;7;1650893318.1072156
628;0.0625;7;1650893319.0360844
629;0.0625;7;1650893319.9521563
630;0.0625;7;1650893320.8665104
631;0.0625;7;1650893321.7850864
632;0.0625;7;1650893322.7074857
633;0.0625;7;1650893323.6196027
634;0.0625;7;1650893324.5369325
635;0.0625;7;1650893325.4802527
636;0.0625;7;1650893326.4184012
637;0.0625;7;1650893327.3551223
638;0.0625;7;1650893328.293208
639;0.0625;7;1650893329.233771
640;0.0625;7;1650893330.1536992
641;0.0625;7;1650893331.0766335
642;0.0625;7;1650893331.9871185
643;0.0625;7;1650893332.8999047
644;0.0625;7;1650893333.812036
645;0.0625;7;1650893334.7264402
646;0.0625;7;1650893335.6579382
647;0.0625;7;1650893336.5810988
648;0.0625;7;1650893337.4958203
649;0.0625;7;1650893338.4296408
650;0.0625;7;1650893339.3506358
651;0.0625;7;1650893340.2819057
652;0.0625;7;1650893341.2185428
653;0.0625;7;1650893342.1400926
654;0.0625;7;1650893343.0686376
655;0.0625;7;1650893343.9975455
656;0.0625;7;1650893344.923539
657;0.0625;7;1650893345.845706
658;0.0625;7;1650893346.788751
659;0.0625;7;1650893347.7101634
660;0.0625;7;1650893348.642155
661;0.0625;7;1650893349.579435
662;0.0625;7;1650893350.506725
663;0.0625;7;1650893351.4208312
664;0.0625;7;1650893352.3355849
665;0.0625;7;1650893353.2484305
666;0.0625;7;1650893354.1846566
667;0.0625;7;1650893355.102385
668;0.0625;7;1650893356.0197597
669;0.0625;7;1650893356.952572
670;0.0625;7;1650893357.8679373
671;0.0625;7;1650893358.810299
672;0.0625;7;1650893359.7554479
673;0.0625;7;1650893360.690308
674;0.0625;7;1650893361.6322622
675;0.0625;7;1650893362.5609057
676;0.0625;7;1650893363.4767501
677;0.0625;7;1650893364.4032202
678;0.0625;7;1650893365.3202262
679;0.0625;7;1650893366.2410235
680;0.0625;7;1650893367.1727898
681;0.0625;7;1650893368.0876095
682;0.0625;7;1650893369.0215907
683;0.0625;7;1650893369.940931
684;0.0625;7;1650893370.856858
685;0.0625;7;1650893371.773002
686;0.0625;7;1650893372.6922996
687;0.0625;7;1650893373.611804
688;0.0625;7;1650893374.5478547
689;0.0625;7;1650893375.4883842
690;0.0625;7;1650893376.4285293
691;0.0625;7;1650893377.370613
692;0.0625;7;1650893378.2933965
693;0.0625;7;1650893379.229467
694;0.0625;7;1650893380.154553
695;0.0625;7;1650893381.0842242
696;0.0625;7;1650893382.0144224
697;0.0625;7;1650893382.9510658
698;0.0625;7;1650893383.8746777
699;0.0625;7;1650893384.7957282
700;0.0555555559694767;8;1650893393.4276676
701;0.0555555559694767;8;1650893394.37383
702;0.0555555559694767;8;1650893395.2987766
703;0.0555555559694767;8;1650893396.2289155
704;0.0555555559694767;8;1650893397.1494517
