;Epsilon;Steps;Wall_Time
0;0.25;1;1649485781.3263335
1;0.25;1;1649485782.2999775
2;0.25;1;1649485783.2140481
3;0.25;1;1649485784.1229882
4;0.25;1;1649485785.0308201
5;0.25;1;1649485785.936946
6;0.25;1;1649485786.845019
7;0.25;1;1649485787.7505028
8;0.25;1;1649485788.6559699
9;0.25;1;1649485789.5639946
10;0.25;1;1649485790.4709268
11;0.25;1;1649485791.3771412
12;0.25;1;1649485792.3232872
13;0.25;1;1649485793.229222
14;0.25;1;1649485794.1384268
15;0.25;1;1649485795.0480485
16;0.25;1;1649485795.9543614
17;0.25;1;1649485796.8606284
18;0.25;1;1649485797.768113
19;0.25;1;1649485798.6763084
20;0.25;1;1649485799.5830224
21;0.25;1;1649485800.489753
22;0.25;1;1649485801.3963957
23;0.25;1;1649485802.319747
24;0.25;1;1649485803.2413564
25;0.25;1;1649485804.1460392
26;0.25;1;1649485805.0522492
27;0.25;1;1649485805.9582038
28;0.25;1;1649485806.8691933
29;0.25;1;1649485807.7763069
30;0.25;1;1649485808.6832983
31;0.25;1;1649485809.5872605
32;0.25;1;1649485810.4959738
33;0.25;1;1649485811.4032536
34;0.25;1;1649485812.3103535
35;0.25;1;1649485813.2624774
36;0.25;1;1649485814.168567
37;0.25;1;1649485815.0782385
38;0.25;1;1649485815.9885547
39;0.25;1;1649485816.89806
40;0.25;1;1649485817.8028116
41;0.25;1;1649485818.7081544
42;0.25;1;1649485819.6142635
43;0.25;1;1649485820.5212002
44;0.25;1;1649485821.4263134
45;0.25;1;1649485822.3318384
46;0.25;1;1649485823.2530055
47;0.25;1;1649485824.1776187
48;0.25;1;1649485825.0836124
49;0.25;1;1649485825.9909077
50;0.25;1;1649485826.8963661
51;0.25;1;1649485827.8027155
52;0.25;1;1649485828.7087417
53;0.25;1;1649485829.6115186
54;0.25;1;1649485830.5181592
55;0.25;1;1649485831.4233491
56;0.25;1;1649485832.327376
57;0.25;1;1649485833.2314694
58;0.25;1;1649485834.1783478
59;0.25;1;1649485835.0844321
60;0.25;1;1649485835.990386
61;0.25;1;1649485836.893636
62;0.25;1;1649485837.7956295
63;0.25;1;1649485838.7014623
64;0.25;1;1649485839.6038554
65;0.25;1;1649485840.5108967
66;0.25;1;1649485841.4169083
67;0.25;1;1649485842.321695
68;0.25;1;1649485843.2273345
69;0.25;1;1649485844.1334438
70;0.25;1;1649485845.0699952
71;0.25;1;1649485845.9760318
72;0.25;1;1649485846.8861008
73;0.25;1;1649485847.7898307
74;0.25;1;1649485848.6987443
75;0.25;1;1649485849.6042967
76;0.25;1;1649485850.5114534
77;0.25;1;1649485851.4183815
78;0.25;1;1649485852.3233361
79;0.25;1;1649485853.23158
80;0.25;1;1649485854.1369567
81;0.25;1;1649485855.0858352
82;0.25;1;1649485855.9913094
83;0.25;1;1649485856.89735
84;0.25;1;1649485857.802034
85;0.25;1;1649485858.70834
86;0.25;1;1649485859.6134517
87;0.25;1;1649485860.5210829
88;0.25;1;1649485861.4250548
89;0.25;1;1649485862.3344398
90;0.25;1;1649485863.2382889
91;0.25;1;1649485864.1476452
92;0.25;1;1649485865.052133
93;0.25;1;1649485865.9946783
94;0.25;1;1649485866.9024165
95;0.25;1;1649485867.8093855
96;0.25;1;1649485868.7144578
97;0.25;1;1649485869.6213272
98;0.25;1;1649485870.5248916
99;0.25;1;1649485871.4284463
100;0.1666666716337204;2;1649485879.8738723
101;0.1666666716337204;2;1649485880.8043647
102;0.1666666716337204;2;1649485881.7142015
103;0.1666666716337204;2;1649485882.6195672
104;0.1666666716337204;2;1649485883.5266163
105;0.1666666716337204;2;1649485884.4330614
106;0.1666666716337204;2;1649485885.3396137
107;0.1666666716337204;2;1649485886.2568796
108;0.1666666716337204;2;1649485887.1825373
109;0.1666666716337204;2;1649485888.0923336
110;0.1666666716337204;2;1649485888.9981854
111;0.1666666716337204;2;1649485889.9068952
112;0.1666666716337204;2;1649485890.8176305
113;0.1666666716337204;2;1649485891.7253697
114;0.1666666716337204;2;1649485892.633
115;0.1666666716337204;2;1649485893.5394883
116;0.1666666716337204;2;1649485894.4447958
117;0.1666666716337204;2;1649485895.3550515
118;0.1666666716337204;2;1649485896.2579858
119;0.1666666716337204;2;1649485897.202229
120;0.1666666716337204;2;1649485898.1094987
121;0.1666666716337204;2;1649485899.016519
122;0.1666666716337204;2;1649485899.9243855
123;0.1666666716337204;2;1649485900.8311865
124;0.1666666716337204;2;1649485901.7362971
125;0.1666666716337204;2;1649485902.6449308
126;0.1666666716337204;2;1649485903.5495782
127;0.1666666716337204;2;1649485904.4548473
128;0.1666666716337204;2;1649485905.3587298
129;0.1666666716337204;2;1649485906.264394
130;0.1666666716337204;2;1649485907.1766462
131;0.1666666716337204;2;1649485908.1062098
132;0.1666666716337204;2;1649485909.010274
133;0.1666666716337204;2;1649485909.9156537
134;0.1666666716337204;2;1649485910.8221014
135;0.1666666716337204;2;1649485911.7286005
136;0.1666666716337204;2;1649485912.6300347
137;0.1666666716337204;2;1649485913.5357943
138;0.1666666716337204;2;1649485914.442206
139;0.1666666716337204;2;1649485915.3446198
140;0.1666666716337204;2;1649485916.2489808
141;0.1666666716337204;2;1649485917.1534512
142;0.1666666716337204;2;1649485918.0943193
143;0.1666666716337204;2;1649485919.0034368
144;0.1666666716337204;2;1649485919.9127834
145;0.1666666716337204;2;1649485920.8171694
146;0.1666666716337204;2;1649485921.7226253
147;0.1666666716337204;2;1649485922.6335032
148;0.1666666716337204;2;1649485923.5377111
149;0.1666666716337204;2;1649485924.4415824
150;0.1666666716337204;2;1649485925.3498611
151;0.1666666716337204;2;1649485926.2546976
152;0.1666666716337204;2;1649485927.1605399
153;0.1666666716337204;2;1649485928.0690255
154;0.1666666716337204;2;1649485929.004236
155;0.1666666716337204;2;1649485929.9076052
156;0.1666666716337204;2;1649485930.8168585
157;0.1666666716337204;2;1649485931.7218006
158;0.1666666716337204;2;1649485932.6248302
159;0.1666666716337204;2;1649485933.5392828
160;0.1666666716337204;2;1649485934.4431264
161;0.1666666716337204;2;1649485935.3466537
162;0.1666666716337204;2;1649485936.2525225
163;0.1666666716337204;2;1649485937.1550264
164;0.1666666716337204;2;1649485938.0580134
165;0.1666666716337204;2;1649485938.993372
166;0.1666666716337204;2;1649485939.9060156
167;0.1666666716337204;2;1649485940.8119872
168;0.1666666716337204;2;1649485941.717677
169;0.1666666716337204;2;1649485942.6250732
170;0.1666666716337204;2;1649485943.5319571
171;0.1666666716337204;2;1649485944.4366338
172;0.1666666716337204;2;1649485945.3460882
173;0.1666666716337204;2;1649485946.2503064
174;0.1666666716337204;2;1649485947.1563687
175;0.1666666716337204;2;1649485948.063343
176;0.1666666716337204;2;1649485948.9662867
177;0.1666666716337204;2;1649485949.912495
178;0.1666666716337204;2;1649485950.8186524
179;0.1666666716337204;2;1649485951.7235255
180;0.1666666716337204;2;1649485952.62641
181;0.1666666716337204;2;1649485953.5306656
182;0.1666666716337204;2;1649485954.4366806
183;0.1666666716337204;2;1649485955.3410492
184;0.1666666716337204;2;1649485956.2442102
185;0.1666666716337204;2;1649485957.153025
186;0.1666666716337204;2;1649485958.0585144
187;0.1666666716337204;2;1649485958.9630404
188;0.1666666716337204;2;1649485959.889361
189;0.1666666716337204;2;1649485960.8096256
190;0.1666666716337204;2;1649485961.7188168
191;0.1666666716337204;2;1649485962.6254137
192;0.1666666716337204;2;1649485963.5308464
193;0.1666666716337204;2;1649485964.4381447
194;0.1666666716337204;2;1649485965.3435051
195;0.1666666716337204;2;1649485966.248597
196;0.1666666716337204;2;1649485967.1541357
197;0.1666666716337204;2;1649485968.0600326
198;0.1666666716337204;2;1649485968.9674017
199;0.1666666716337204;2;1649485969.8706803
200;0.125;3;1649485978.3247237
201;0.125;3;1649485979.2609475
202;0.125;3;1649485980.1770022
203;0.125;3;1649485981.1257625
204;0.125;3;1649485982.0332046
205;0.125;3;1649485982.9385371
206;0.125;3;1649485983.8413186
207;0.125;3;1649485984.7466779
208;0.125;3;1649485985.649678
209;0.125;3;1649485986.5546453
210;0.125;3;1649485987.4578862
211;0.125;3;1649485988.364096
212;0.125;3;1649485989.2689672
213;0.125;3;1649485990.1710901
214;0.125;3;1649485991.0772135
215;0.125;3;1649485992.0167558
216;0.125;3;1649485992.9187691
217;0.125;3;1649485993.8214002
218;0.125;3;1649485994.72736
219;0.125;3;1649485995.6297846
220;0.125;3;1649485996.53292
221;0.125;3;1649485997.4354646
222;0.125;3;1649485998.339338
223;0.125;3;1649485999.2426748
224;0.125;3;1649486000.1444204
225;0.125;3;1649486001.0500057
226;0.125;3;1649486001.9850378
227;0.125;3;1649486002.9000194
228;0.125;3;1649486003.8045926
229;0.125;3;1649486004.709139
230;0.125;3;1649486005.6127234
231;0.125;3;1649486006.5208175
232;0.125;3;1649486007.425736
233;0.125;3;1649486008.3298137
234;0.125;3;1649486009.235308
235;0.125;3;1649486010.1402986
236;0.125;3;1649486011.0497184
237;0.125;3;1649486011.9550488
238;0.125;3;1649486012.9025843
239;0.125;3;1649486013.8080542
240;0.125;3;1649486014.717827
241;0.125;3;1649486015.6221268
242;0.125;3;1649486016.5257235
243;0.125;3;1649486017.4307246
244;0.125;3;1649486018.336063
245;0.125;3;1649486019.2474382
246;0.125;3;1649486020.1508348
247;0.125;3;1649486021.0558348
248;0.125;3;1649486021.9609046
249;0.125;3;1649486022.8950448
250;0.125;3;1649486023.8140116
251;0.125;3;1649486024.721089
252;0.125;3;1649486025.6260648
253;0.125;3;1649486026.5319176
254;0.125;3;1649486027.4390147
255;0.125;3;1649486028.342964
256;0.125;3;1649486029.2490447
257;0.125;3;1649486030.1549954
258;0.125;3;1649486031.0632586
259;0.125;3;1649486031.9675128
260;0.125;3;1649486032.8721778
261;0.125;3;1649486033.8149395
262;0.125;3;1649486034.722419
263;0.125;3;1649486035.6314213
264;0.125;3;1649486036.5360184
265;0.125;3;1649486037.4385233
266;0.125;3;1649486038.3413472
267;0.125;3;1649486039.249847
268;0.125;3;1649486040.154887
269;0.125;3;1649486041.0589151
270;0.125;3;1649486041.9644804
271;0.125;3;1649486042.8701377
272;0.125;3;1649486043.7924337
273;0.125;3;1649486044.7153828
274;0.125;3;1649486045.6220863
275;0.125;3;1649486046.5271773
276;0.125;3;1649486047.4328368
277;0.125;3;1649486048.3374796
278;0.125;3;1649486049.2430727
279;0.125;3;1649486050.1471238
280;0.125;3;1649486051.0548236
281;0.125;3;1649486051.9611313
282;0.125;3;1649486052.8632395
283;0.125;3;1649486053.7742062
284;0.125;3;1649486054.7180486
285;0.125;3;1649486055.6244411
286;0.125;3;1649486056.5331428
287;0.125;3;1649486057.4374409
288;0.125;3;1649486058.3404896
289;0.125;3;1649486059.2445092
290;0.125;3;1649486060.148925
291;0.125;3;1649486061.0560231
292;0.125;3;1649486061.9611628
293;0.125;3;1649486062.8657298
294;0.125;3;1649486063.7703397
295;0.125;3;1649486064.6808228
296;0.125;3;1649486065.6099124
297;0.125;3;1649486066.5169227
298;0.125;3;1649486067.4207485
299;0.125;3;1649486068.323239
300;0.10000000149011612;4;1649486076.752075
301;0.10000000149011612;4;1649486077.6865
302;0.10000000149011612;4;1649486078.5966144
303;0.10000000149011612;4;1649486079.5011792
304;0.10000000149011612;4;1649486080.4058926
305;0.10000000149011612;4;1649486081.30881
306;0.10000000149011612;4;1649486082.2127671
307;0.10000000149011612;4;1649486083.116308
308;0.10000000149011612;4;1649486084.0189025
309;0.10000000149011612;4;1649486084.9239323
310;0.10000000149011612;4;1649486085.842008
311;0.10000000149011612;4;1649486086.7646255
312;0.10000000149011612;4;1649486087.6677523
