;Epsilon;Steps;Wall_Time
0;0.25;1;1651295607.1789584
1;0.25;1;1651295609.051632
2;0.25;1;1651295609.976344
3;0.25;1;1651295611.8046775
4;0.25;1;1651295613.6537318
5;0.25;1;1651295614.5667615
6;0.25;1;1651295616.4290552
7;0.25;1;1651295619.2144926
8;0.25;1;1651295621.0300846
9;0.25;1;1651295621.9358692
10;0.25;1;1651295622.8513815
11;0.25;1;1651295624.664915
12;0.25;1;1651295626.4965305
13;0.25;1;1651295627.4103613
14;0.25;1;1651295628.3273923
15;0.25;1;1651295629.2633376
16;0.25;1;1651295631.0895398
17;0.25;1;1651295632.911356
18;0.25;1;1651295633.8160372
19;0.25;1;1651295634.7489576
20;0.25;1;1651295636.609944
21;0.25;1;1651295640.2824256
22;0.25;1;1651295641.2118979
23;0.25;1;1651295642.1433554
24;0.25;1;1651295643.0744345
25;0.25;1;1651295644.0035655
26;0.25;1;1651295645.8230295
27;0.25;1;1651295646.7417414
28;0.25;1;1651295647.6559844
29;0.25;1;1651295648.558399
30;0.25;1;1651295649.4828317
31;0.25;1;1651295650.4110105
32;0.25;1;1651295652.2551594
33;0.25;1;1651295653.1578999
34;0.25;1;1651295654.06453
35;0.25;1;1651295654.9681451
36;0.25;1;1651295655.874235
37;0.25;1;1651295656.7767112
38;0.25;1;1651295657.7031732
39;0.25;1;1651295658.609538
40;0.25;1;1651295662.2912602
41;0.25;1;1651295663.210281
42;0.25;1;1651295664.1318748
43;0.25;1;1651295665.0466518
44;0.25;1;1651295666.874846
45;0.25;1;1651295667.7910953
46;0.25;1;1651295668.7189147
47;0.25;1;1651295669.6492674
48;0.25;1;1651295670.5738208
49;0.25;1;1651295672.4225073
50;0.25;1;1651295673.3274224
51;0.25;1;1651295675.148287
52;0.25;1;1651295676.9673402
53;0.25;1;1651295677.8849933
54;0.25;1;1651295678.7985518
55;0.25;1;1651295680.6309705
56;0.25;1;1651295681.5519168
57;0.25;1;1651295682.4785452
58;0.25;1;1651295683.4095538
59;0.25;1;1651295684.3356304
60;0.25;1;1651295685.2461996
61;0.25;1;1651295687.0622928
62;0.25;1;1651295688.9094155
63;0.25;1;1651295689.8349802
64;0.25;1;1651295691.6791873
65;0.25;1;1651295693.5410943
66;0.25;1;1651295694.4754174
67;0.25;1;1651295695.3983953
68;0.25;1;1651295697.20866
69;0.25;1;1651295698.1378012
70;0.1666666716337204;2;1651295706.6114628
71;0.1666666716337204;2;1651295707.5552797
72;0.1666666716337204;2;1651295709.4135494
73;0.1666666716337204;2;1651295710.338583
74;0.1666666716337204;2;1651295711.2503138
75;0.1666666716337204;2;1651295712.1686947
76;0.1666666716337204;2;1651295713.0913835
77;0.1666666716337204;2;1651295714.9363742
78;0.1666666716337204;2;1651295716.797359
79;0.1666666716337204;2;1651295717.710695
80;0.1666666716337204;2;1651295718.6250129
81;0.1666666716337204;2;1651295720.4732366
82;0.1666666716337204;2;1651295721.3821948
83;0.1666666716337204;2;1651295723.1997929
84;0.1666666716337204;2;1651295724.108675
85;0.1666666716337204;2;1651295725.0146718
86;0.1666666716337204;2;1651295725.9211428
87;0.1666666716337204;2;1651295726.8324096
88;0.1666666716337204;2;1651295727.7414799
89;0.1666666716337204;2;1651295729.5579138
90;0.1666666716337204;2;1651295731.3918386
91;0.1666666716337204;2;1651295732.3065948
92;0.1666666716337204;2;1651295734.1473346
93;0.1666666716337204;2;1651295735.0643783
94;0.1666666716337204;2;1651295735.9783618
95;0.1666666716337204;2;1651295737.8224928
96;0.1666666716337204;2;1651295738.7548642
97;0.1666666716337204;2;1651295739.678973
98;0.1666666716337204;2;1651295741.5399256
99;0.1666666716337204;2;1651295742.4530916
100;0.1666666716337204;2;1651295743.3638892
101;0.1666666716337204;2;1651295745.2125194
102;0.1666666716337204;2;1651295747.052955
103;0.1666666716337204;2;1651295747.9664626
104;0.1666666716337204;2;1651295748.8790033
105;0.1666666716337204;2;1651295750.721779
106;0.1666666716337204;2;1651295751.6430743
107;0.1666666716337204;2;1651295753.4770415
108;0.1666666716337204;2;1651295754.3904173
109;0.1666666716337204;2;1651295756.218428
110;0.1666666716337204;2;1651295757.1303527
111;0.1666666716337204;2;1651295758.0413365
112;0.1666666716337204;2;1651295758.9488664
113;0.1666666716337204;2;1651295759.8598883
114;0.1666666716337204;2;1651295760.7687988
115;0.1666666716337204;2;1651295761.6731398
116;0.1666666716337204;2;1651295762.607188
117;0.1666666716337204;2;1651295763.5304732
118;0.1666666716337204;2;1651295765.3631294
119;0.1666666716337204;2;1651295766.2875483
120;0.1666666716337204;2;1651295768.1397636
121;0.1666666716337204;2;1651295769.0593297
122;0.1666666716337204;2;1651295771.7881083
123;0.1666666716337204;2;1651295773.6280024
124;0.1666666716337204;2;1651295774.5576985
125;0.1666666716337204;2;1651295775.487054
126;0.1666666716337204;2;1651295776.4205291
127;0.1666666716337204;2;1651295781.9140608
128;0.1666666716337204;2;1651295783.7502232
129;0.1666666716337204;2;1651295784.6586027
130;0.1666666716337204;2;1651295785.567485
131;0.1666666716337204;2;1651295786.4780521
132;0.1666666716337204;2;1651295787.3882318
133;0.1666666716337204;2;1651295788.320092
134;0.1666666716337204;2;1651295789.2421124
135;0.1666666716337204;2;1651295790.175083
136;0.1666666716337204;2;1651295791.1050858
137;0.1666666716337204;2;1651295792.0298479
138;0.1666666716337204;2;1651295792.9505067
139;0.1666666716337204;2;1651295793.8782074
140;0.1666666716337204;2;1651295795.6981158
141;0.1666666716337204;2;1651295796.6191132
142;0.125;3;1651295806.0739787
143;0.125;3;1651295807.006704
144;0.125;3;1651295807.9153564
145;0.125;3;1651295808.8237226
146;0.125;3;1651295810.681639
147;0.125;3;1651295811.6056342
148;0.125;3;1651295813.4304566
149;0.125;3;1651295815.3015733
150;0.125;3;1651295816.2146575
151;0.125;3;1651295817.124696
152;0.125;3;1651295818.0583742
153;0.125;3;1651295818.990317
154;0.125;3;1651295819.9190278
155;0.125;3;1651295820.8560855
156;0.125;3;1651295822.7109554
157;0.125;3;1651295823.638536
158;0.125;3;1651295824.5651934
159;0.125;3;1651295825.4796011
160;0.125;3;1651295826.3902643
161;0.125;3;1651295827.297371
162;0.125;3;1651295829.1120832
163;0.125;3;1651295830.9521198
164;0.125;3;1651295832.8028748
165;0.125;3;1651295834.6548069
166;0.125;3;1651295835.5840216
167;0.125;3;1651295837.4094224
168;0.125;3;1651295838.3312027
169;0.125;3;1651295839.2556791
170;0.125;3;1651295840.1824646
171;0.125;3;1651295841.1166148
172;0.125;3;1651295842.0317595
173;0.125;3;1651295842.939171
174;0.125;3;1651295844.7802434
175;0.125;3;1651295845.713702
176;0.125;3;1651295846.6337073
177;0.125;3;1651295847.5595274
178;0.125;3;1651295850.3208573
179;0.125;3;1651295851.2519624
180;0.125;3;1651295852.1739216
181;0.125;3;1651295853.0946279
182;0.125;3;1651295854.0077238
183;0.125;3;1651295854.9179885
184;0.125;3;1651295855.8275814
185;0.125;3;1651295856.7509682
186;0.125;3;1651295857.6652737
187;0.125;3;1651295858.5837057
188;0.125;3;1651295860.4099233
189;0.125;3;1651295861.326828
190;0.125;3;1651295863.1490355
191;0.125;3;1651295865.8785565
192;0.125;3;1651295866.79659
193;0.125;3;1651295868.6454399
194;0.125;3;1651295869.579302
195;0.125;3;1651295870.5127013
196;0.125;3;1651295871.4554203
197;0.125;3;1651295872.3804657
198;0.125;3;1651295873.3149083
199;0.125;3;1651295874.2436743
