;Epsilon;Steps;Wall_Time
0;0.25;1;1650732450.9112265
1;0.25;1;1650732451.8654444
2;0.25;1;1650732452.7984445
3;0.25;1;1650732453.7235975
4;0.25;1;1650732454.642703
5;0.25;1;1650732455.5554237
6;0.25;1;1650732456.4737785
7;0.25;1;1650732457.378932
8;0.25;1;1650732458.301155
9;0.25;1;1650732459.2189145
10;0.25;1;1650732460.1341136
11;0.25;1;1650732461.0600386
12;0.25;1;1650732461.981635
13;0.25;1;1650732462.9015696
14;0.25;1;1650732463.838673
15;0.25;1;1650732464.7427576
16;0.25;1;1650732465.649955
17;0.25;1;1650732466.571977
18;0.25;1;1650732467.4891033
19;0.25;1;1650732468.409606
20;0.25;1;1650732469.331813
21;0.25;1;1650732470.2539823
22;0.25;1;1650732471.1729028
23;0.25;1;1650732472.0951216
24;0.25;1;1650732473.01651
25;0.25;1;1650732473.9293442
26;0.25;1;1650732474.8382115
27;0.25;1;1650732475.7490299
28;0.25;1;1650732476.6769173
29;0.25;1;1650732477.587073
30;0.25;1;1650732478.498907
31;0.25;1;1650732479.4197705
32;0.25;1;1650732480.333451
33;0.25;1;1650732481.2545907
34;0.25;1;1650732482.1828535
35;0.25;1;1650732483.1053302
36;0.25;1;1650732484.0353687
37;0.25;1;1650732484.948978
38;0.25;1;1650732485.8551006
39;0.25;1;1650732486.768285
40;0.25;1;1650732487.680812
41;0.25;1;1650732488.596157
42;0.25;1;1650732489.5042346
43;0.25;1;1650732490.4233747
44;0.25;1;1650732491.3347104
45;0.25;1;1650732492.2480657
46;0.25;1;1650732493.1584516
47;0.25;1;1650732494.0784702
48;0.25;1;1650732494.9868226
49;0.25;1;1650732495.8925633
50;0.25;1;1650732496.8101912
51;0.25;1;1650732497.7271388
52;0.25;1;1650732498.6520677
53;0.25;1;1650732499.5777643
54;0.25;1;1650732500.5088756
55;0.25;1;1650732501.4206996
56;0.25;1;1650732502.323879
57;0.25;1;1650732503.2282362
58;0.25;1;1650732504.1335506
59;0.25;1;1650732505.0377226
60;0.25;1;1650732505.9618382
61;0.25;1;1650732506.886881
62;0.25;1;1650732507.822866
63;0.25;1;1650732508.7273107
64;0.25;1;1650732509.632025
65;0.25;1;1650732510.5358644
66;0.25;1;1650732511.451338
67;0.25;1;1650732512.37221
68;0.25;1;1650732513.3067925
69;0.25;1;1650732514.234978
70;0.25;1;1650732515.1560926
71;0.25;1;1650732516.0797694
72;0.25;1;1650732517.0022433
73;0.25;1;1650732517.927184
