;Epsilon;Steps;Wall_Time
0;0.25;1;1649555465.899457
1;0.25;1;1649555466.8633015
2;0.25;1;1649555467.7745848
3;0.25;1;1649555468.6867874
4;0.25;1;1649555469.6007252
5;0.25;1;1649555470.5134392
6;0.25;1;1649555471.4385533
7;0.25;1;1649555472.3691459
8;0.25;1;1649555473.2813623
9;0.25;1;1649555474.194281
10;0.25;1;1649555475.1079137
11;0.25;1;1649555476.0207279
12;0.25;1;1649555476.9313595
13;0.25;1;1649555477.8453934
14;0.25;1;1649555478.7590358
15;0.25;1;1649555479.6706228
16;0.25;1;1649555480.5819824
17;0.25;1;1649555481.4920716
18;0.25;1;1649555482.4347801
19;0.25;1;1649555483.3497915
20;0.25;1;1649555484.261533
21;0.25;1;1649555485.172021
22;0.25;1;1649555486.0831864
23;0.25;1;1649555486.9959786
24;0.25;1;1649555487.9065826
25;0.25;1;1649555488.818609
26;0.25;1;1649555489.732011
27;0.25;1;1649555490.6450465
28;0.25;1;1649555491.5657737
29;0.25;1;1649555492.484907
30;0.25;1;1649555493.4149568
31;0.25;1;1649555494.3274531
32;0.25;1;1649555495.239048
33;0.25;1;1649555496.1498797
34;0.25;1;1649555497.0571778
35;0.25;1;1649555497.9703882
36;0.25;1;1649555498.883183
37;0.25;1;1649555499.793761
38;0.25;1;1649555500.706532
39;0.25;1;1649555501.614235
40;0.25;1;1649555502.5248497
41;0.25;1;1649555503.475752
42;0.25;1;1649555504.3890152
43;0.25;1;1649555505.30128
44;0.25;1;1649555506.2157645
45;0.25;1;1649555507.1275668
46;0.25;1;1649555508.0382397
47;0.25;1;1649555508.9561372
48;0.25;1;1649555509.870465
49;0.25;1;1649555510.7882264
50;0.25;1;1649555511.7050796
51;0.25;1;1649555512.6196754
52;0.25;1;1649555513.548112
53;0.25;1;1649555514.4825482
54;0.25;1;1649555515.3921301
55;0.25;1;1649555516.310242
56;0.25;1;1649555517.2340438
57;0.25;1;1649555518.150764
58;0.25;1;1649555519.065806
59;0.25;1;1649555519.9783418
60;0.25;1;1649555520.8910756
61;0.25;1;1649555521.80664
62;0.25;1;1649555522.7222495
63;0.25;1;1649555523.6431668
64;0.25;1;1649555524.592675
65;0.25;1;1649555525.5077324
66;0.25;1;1649555526.4232209
67;0.25;1;1649555527.3424494
68;0.25;1;1649555528.2610843
69;0.25;1;1649555529.1754675
70;0.25;1;1649555530.0955968
71;0.25;1;1649555531.0090137
72;0.25;1;1649555531.930123
73;0.25;1;1649555532.8439724
74;0.25;1;1649555533.765691
75;0.25;1;1649555534.6990325
76;0.25;1;1649555535.6246445
77;0.25;1;1649555536.539825
78;0.25;1;1649555537.459341
79;0.25;1;1649555538.3762355
80;0.25;1;1649555539.2863755
81;0.25;1;1649555540.2042894
82;0.25;1;1649555541.12112
83;0.25;1;1649555542.0349112
84;0.25;1;1649555542.9506264
85;0.25;1;1649555543.8679483
86;0.25;1;1649555544.7823825
87;0.25;1;1649555545.7284565
88;0.25;1;1649555546.6444876
89;0.25;1;1649555547.5615065
90;0.25;1;1649555548.4789624
91;0.25;1;1649555549.39089
92;0.25;1;1649555550.3107357
93;0.25;1;1649555551.2275512
94;0.25;1;1649555552.144127
95;0.25;1;1649555553.054034
96;0.25;1;1649555553.97029
97;0.25;1;1649555554.8876028
98;0.25;1;1649555555.8252017
99;0.25;1;1649555556.7444348
100;0.1666666716337204;2;1649555565.2344608
101;0.1666666716337204;2;1649555566.2038448
102;0.1666666716337204;2;1649555567.1364388
103;0.1666666716337204;2;1649555568.0522838
104;0.1666666716337204;2;1649555568.9619348
105;0.1666666716337204;2;1649555569.8780024
106;0.1666666716337204;2;1649555570.7930286
107;0.1666666716337204;2;1649555571.7087657
108;0.1666666716337204;2;1649555572.6233888
109;0.1666666716337204;2;1649555573.5385375
110;0.1666666716337204;2;1649555574.4581766
111;0.1666666716337204;2;1649555575.3709097
112;0.1666666716337204;2;1649555576.2839808
113;0.1666666716337204;2;1649555577.2278354
