;Epsilon;Steps;Wall_Time
159;0.1666666716337204;2;1650877891.8828857
160;0.1666666716337204;2;1650877892.809963
161;0.1666666716337204;2;1650877893.7310488
162;0.1666666716337204;2;1650877894.6539807
163;0.1666666716337204;2;1650877895.5721214
164;0.1666666716337204;2;1650877896.5152493
165;0.1666666716337204;2;1650877897.4460468
166;0.1666666716337204;2;1650877898.3930159
167;0.1666666716337204;2;1650877899.3388493
168;0.1666666716337204;2;1650877900.2828774
169;0.1666666716337204;2;1650877901.2220132
170;0.1666666716337204;2;1650877902.1658058
171;0.1666666716337204;2;1650877903.1023
172;0.1666666716337204;2;1650877904.031665
173;0.1666666716337204;2;1650877904.9582748
174;0.1666666716337204;2;1650877905.8884792
175;0.1666666716337204;2;1650877906.808415
176;0.1666666716337204;2;1650877907.7485874
177;0.1666666716337204;2;1650877908.6805668
178;0.1666666716337204;2;1650877909.6096175
179;0.1666666716337204;2;1650877910.5483062
180;0.1666666716337204;2;1650877911.4822948
181;0.1666666716337204;2;1650877912.4181232
182;0.1666666716337204;2;1650877913.3640754
183;0.1666666716337204;2;1650877914.2927203
184;0.1666666716337204;2;1650877915.2360103
185;0.1666666716337204;2;1650877916.1724043
186;0.1666666716337204;2;1650877917.0987794
187;0.1666666716337204;2;1650877918.0285864
188;0.1666666716337204;2;1650877918.951611
189;0.1666666716337204;2;1650877919.877814
190;0.1666666716337204;2;1650877920.8016028
191;0.1666666716337204;2;1650877921.734802
192;0.1666666716337204;2;1650877922.6565695
193;0.1666666716337204;2;1650877923.593782
194;0.1666666716337204;2;1650877924.536809
195;0.1666666716337204;2;1650877925.4707146
196;0.1666666716337204;2;1650877926.4061933
197;0.1666666716337204;2;1650877927.3420892
198;0.1666666716337204;2;1650877928.2831705
199;0.1666666716337204;2;1650877929.2086902
200;0.125;3;1650877937.8520334
201;0.125;3;1650877938.813949
202;0.125;3;1650877939.7526
203;0.125;3;1650877940.6847365
204;0.125;3;1650877941.6203456
205;0.125;3;1650877942.5632653
206;0.125;3;1650877943.5013468
207;0.125;3;1650877944.4509983
208;0.125;3;1650877945.3700743
209;0.125;3;1650877946.2890425
210;0.125;3;1650877947.2080116
211;0.125;3;1650877948.136133
212;0.125;3;1650877949.075136
213;0.125;3;1650877950.0142195
214;0.125;3;1650877950.9536033
215;0.125;3;1650877951.9023511
216;0.125;3;1650877952.8343234
217;0.125;3;1650877953.770493
218;0.125;3;1650877954.7077065
219;0.125;3;1650877955.6292512
220;0.125;3;1650877956.5507255
221;0.125;3;1650877957.4758508
222;0.125;3;1650877958.4035506
223;0.125;3;1650877959.3225358
224;0.125;3;1650877960.2511454
225;0.125;3;1650877961.1929822
226;0.125;3;1650877962.1368206
227;0.125;3;1650877963.0845366
228;0.125;3;1650877964.0220366
229;0.125;3;1650877964.9725628
230;0.125;3;1650877965.9078279
231;0.125;3;1650877966.8310442
232;0.125;3;1650877967.7569413
233;0.125;3;1650877968.7032125
234;0.125;3;1650877969.6212196
235;0.125;3;1650877970.5413916
236;0.125;3;1650877971.4773383
237;0.125;3;1650877972.4212754
238;0.125;3;1650877973.360843
239;0.125;3;1650877974.3072722
240;0.125;3;1650877975.2496567
241;0.125;3;1650877976.2053952
242;0.125;3;1650877977.1432877
243;0.125;3;1650877978.0871856
244;0.125;3;1650877979.010678
245;0.125;3;1650877979.929651
246;0.125;3;1650877980.85726
247;0.125;3;1650877981.7882102
248;0.125;3;1650877982.7416894
249;0.125;3;1650877983.6770043
250;0.125;3;1650877984.6248333
251;0.125;3;1650877985.5807223
252;0.125;3;1650877986.518859
253;0.125;3;1650877987.438913
254;0.125;3;1650877988.3611057
255;0.125;3;1650877989.2829196
256;0.125;3;1650877990.204035
257;0.125;3;1650877991.1223395
258;0.125;3;1650877992.0464773
259;0.125;3;1650877992.985745
260;0.125;3;1650877993.9287486
261;0.125;3;1650877994.874033
262;0.125;3;1650877995.8094141
263;0.125;3;1650877996.7578292
264;0.125;3;1650877997.6765246
265;0.125;3;1650877998.607538
266;0.125;3;1650877999.5310605
267;0.125;3;1650878000.450999
268;0.125;3;1650878001.3700163
269;0.125;3;1650878002.2877033
270;0.125;3;1650878003.216918
271;0.125;3;1650878004.1521933
272;0.125;3;1650878005.0734916
273;0.125;3;1650878005.9955573
274;0.125;3;1650878006.9433498
275;0.125;3;1650878007.865342
276;0.125;3;1650878008.8123975
277;0.125;3;1650878009.744787
278;0.125;3;1650878010.6764567
279;0.125;3;1650878011.6131585
280;0.125;3;1650878012.5440366
281;0.125;3;1650878013.4670336
282;0.125;3;1650878014.3910263
283;0.125;3;1650878015.3097785
284;0.125;3;1650878016.228749
285;0.125;3;1650878017.1539333
286;0.125;3;1650878018.090868
287;0.125;3;1650878019.0264716
288;0.125;3;1650878019.9650254
289;0.125;3;1650878020.8999162
290;0.125;3;1650878021.8388257
291;0.125;3;1650878022.7636778
292;0.125;3;1650878023.6840408
293;0.125;3;1650878024.6070838
294;0.125;3;1650878025.5333056
295;0.125;3;1650878026.4540546
296;0.125;3;1650878027.3769372
297;0.125;3;1650878028.3175228
298;0.125;3;1650878029.2558882
299;0.125;3;1650878030.1899588
300;0.10000000149011612;4;1650878038.9005363
301;0.10000000149011612;4;1650878039.8533037
302;0.10000000149011612;4;1650878040.791463
303;0.10000000149011612;4;1650878041.723625
304;0.10000000149011612;4;1650878042.6582491
305;0.10000000149011612;4;1650878043.591846
306;0.10000000149011612;4;1650878044.5344775
307;0.10000000149011612;4;1650878045.455801
308;0.10000000149011612;4;1650878046.3800397
309;0.10000000149011612;4;1650878047.2996008
310;0.10000000149011612;4;1650878048.2416008
311;0.10000000149011612;4;1650878049.1938877
312;0.10000000149011612;4;1650878050.1177168
313;0.10000000149011612;4;1650878051.0430121
314;0.10000000149011612;4;1650878051.9615235
315;0.10000000149011612;4;1650878052.8818135
316;0.10000000149011612;4;1650878053.8001688
317;0.10000000149011612;4;1650878054.7452002
318;0.10000000149011612;4;1650878055.683944
319;0.10000000149011612;4;1650878056.6185536
320;0.10000000149011612;4;1650878057.5528455
321;0.10000000149011612;4;1650878058.4901154
322;0.10000000149011612;4;1650878059.4493735
323;0.10000000149011612;4;1650878060.3799102
324;0.10000000149011612;4;1650878061.3036032
325;0.10000000149011612;4;1650878062.2316463
326;0.10000000149011612;4;1650878063.1625493
327;0.10000000149011612;4;1650878064.0851195
328;0.10000000149011612;4;1650878065.0098834
329;0.10000000149011612;4;1650878065.954638
330;0.10000000149011612;4;1650878066.893057
331;0.10000000149011612;4;1650878067.8237963
332;0.10000000149011612;4;1650878068.7712212
333;0.10000000149011612;4;1650878069.7142768
334;0.10000000149011612;4;1650878070.653136
335;0.10000000149011612;4;1650878071.594878
336;0.10000000149011612;4;1650878072.5252626
337;0.10000000149011612;4;1650878073.4478695
338;0.10000000149011612;4;1650878074.369141
339;0.10000000149011612;4;1650878075.292543
340;0.10000000149011612;4;1650878076.22097
341;0.10000000149011612;4;1650878077.1437008
342;0.10000000149011612;4;1650878078.0613542
343;0.10000000149011612;4;1650878078.9946618
344;0.10000000149011612;4;1650878079.9144976
345;0.10000000149011612;4;1650878080.8524246
346;0.10000000149011612;4;1650878081.7702281
347;0.10000000149011612;4;1650878082.6887157
348;0.10000000149011612;4;1650878083.6085095
349;0.10000000149011612;4;1650878084.5458655
350;0.10000000149011612;4;1650878085.4834273
351;0.10000000149011612;4;1650878086.425921
352;0.10000000149011612;4;1650878087.35604
353;0.10000000149011612;4;1650878088.3090646
354;0.10000000149011612;4;1650878089.2390797
355;0.10000000149011612;4;1650878090.1743276
356;0.10000000149011612;4;1650878091.1160471
357;0.10000000149011612;4;1650878092.053036
358;0.10000000149011612;4;1650878092.984825
359;0.10000000149011612;4;1650878093.9027693
360;0.10000000149011612;4;1650878094.8430536
361;0.10000000149011612;4;1650878095.777379
362;0.10000000149011612;4;1650878096.7085319
363;0.10000000149011612;4;1650878097.6356156
364;0.10000000149011612;4;1650878098.5610282
365;0.10000000149011612;4;1650878099.4953067
366;0.10000000149011612;4;1650878100.4207563
367;0.10000000149011612;4;1650878101.3604715
368;0.10000000149011612;4;1650878102.2824311
369;0.10000000149011612;4;1650878103.2017484
370;0.10000000149011612;4;1650878104.1359756
371;0.10000000149011612;4;1650878105.0636985
372;0.10000000149011612;4;1650878105.9960086
373;0.10000000149011612;4;1650878106.934667
374;0.10000000149011612;4;1650878107.8728826
375;0.10000000149011612;4;1650878108.7959695
376;0.10000000149011612;4;1650878109.799139
377;0.10000000149011612;4;1650878110.7375414
378;0.10000000149011612;4;1650878111.6688988
379;0.10000000149011612;4;1650878112.594527
380;0.10000000149011612;4;1650878113.5171452
381;0.10000000149011612;4;1650878114.4390981
382;0.10000000149011612;4;1650878115.3614995
383;0.10000000149011612;4;1650878116.3004332
384;0.10000000149011612;4;1650878117.2479243
385;0.10000000149011612;4;1650878118.1911216
386;0.10000000149011612;4;1650878119.13999
387;0.10000000149011612;4;1650878120.0848837
388;0.10000000149011612;4;1650878121.0118759
389;0.10000000149011612;4;1650878121.946688
390;0.10000000149011612;4;1650878122.873323
391;0.10000000149011612;4;1650878123.8121152
392;0.10000000149011612;4;1650878124.7439094
393;0.10000000149011612;4;1650878125.6790605
394;0.10000000149011612;4;1650878126.6241524
395;0.10000000149011612;4;1650878127.5469916
396;0.10000000149011612;4;1650878128.4711845
397;0.10000000149011612;4;1650878129.4029164
398;0.10000000149011612;4;1650878130.3292649
399;0.10000000149011612;4;1650878131.258177
400;0.0833333358168602;5;1650878139.9095545
401;0.0833333358168602;5;1650878140.8548713
402;0.0833333358168602;5;1650878141.775882
403;0.0833333358168602;5;1650878142.7043247
404;0.0833333358168602;5;1650878143.6410534
405;0.0833333358168602;5;1650878144.5755334
406;0.0833333358168602;5;1650878145.4978638
407;0.0833333358168602;5;1650878146.433775
408;0.0833333358168602;5;1650878147.3636594
409;0.0833333358168602;5;1650878148.2858825
410;0.0833333358168602;5;1650878149.2111127
411;0.0833333358168602;5;1650878150.1448312
412;0.0833333358168602;5;1650878151.0728478
413;0.0833333358168602;5;1650878151.998912
414;0.0833333358168602;5;1650878152.9397624
415;0.0833333358168602;5;1650878153.8995867
416;0.0833333358168602;5;1650878154.8225267
417;0.0833333358168602;5;1650878155.7437398
418;0.0833333358168602;5;1650878156.6693358
419;0.0833333358168602;5;1650878157.6029277
420;0.0833333358168602;5;1650878158.5419323
421;0.0833333358168602;5;1650878159.4842
422;0.0833333358168602;5;1650878160.418745
423;0.0833333358168602;5;1650878161.3446116
424;0.0833333358168602;5;1650878162.268522
425;0.0833333358168602;5;1650878163.189355
426;0.0833333358168602;5;1650878164.1453407
427;0.0833333358168602;5;1650878165.098902
428;0.0833333358168602;5;1650878166.0473287
429;0.0833333358168602;5;1650878166.9987218
430;0.0833333358168602;5;1650878167.941848
431;0.0833333358168602;5;1650878168.8845415
432;0.0833333358168602;5;1650878169.837593
433;0.0833333358168602;5;1650878170.7823803
434;0.0833333358168602;5;1650878171.734122
435;0.0833333358168602;5;1650878172.6728086
436;0.0833333358168602;5;1650878173.596158
437;0.0833333358168602;5;1650878174.5379934
438;0.0833333358168602;5;1650878175.4629607
439;0.0833333358168602;5;1650878176.400161
440;0.0833333358168602;5;1650878177.3306956
441;0.0833333358168602;5;1650878178.2732477
442;0.0833333358168602;5;1650878179.2137294
443;0.0833333358168602;5;1650878180.1520123
444;0.0833333358168602;5;1650878181.088959
445;0.0833333358168602;5;1650878182.0195684
446;0.0833333358168602;5;1650878182.9456854
447;0.0833333358168602;5;1650878183.8658159
448;0.0833333358168602;5;1650878184.8004093
449;0.0833333358168602;5;1650878185.7216036
450;0.0833333358168602;5;1650878186.6481137
451;0.0833333358168602;5;1650878187.5731108
452;0.0833333358168602;5;1650878188.505001
453;0.0833333358168602;5;1650878189.4403992
454;0.0833333358168602;5;1650878190.383033
455;0.0833333358168602;5;1650878191.3189263
456;0.0833333358168602;5;1650878192.2604935
457;0.0833333358168602;5;1650878193.1886125
458;0.0833333358168602;5;1650878194.1183574
459;0.0833333358168602;5;1650878195.0636663
460;0.0833333358168602;5;1650878196.0071514
461;0.0833333358168602;5;1650878196.93832
462;0.0833333358168602;5;1650878197.8627245
463;0.0833333358168602;5;1650878198.7848327
464;0.0833333358168602;5;1650878199.705012
465;0.0833333358168602;5;1650878200.635368
466;0.0833333358168602;5;1650878201.5700397
467;0.0833333358168602;5;1650878202.5062268
468;0.0833333358168602;5;1650878203.433198
469;0.0833333358168602;5;1650878204.3699448
470;0.0833333358168602;5;1650878205.3137705
471;0.0833333358168602;5;1650878206.258253
472;0.0833333358168602;5;1650878207.1874113
473;0.0833333358168602;5;1650878208.1137562
474;0.0833333358168602;5;1650878209.0398297
475;0.0833333358168602;5;1650878209.9658568
476;0.0833333358168602;5;1650878210.9098895
477;0.0833333358168602;5;1650878211.832517
478;0.0833333358168602;5;1650878212.781275
479;0.0833333358168602;5;1650878213.7179828
480;0.0833333358168602;5;1650878214.6573167
481;0.0833333358168602;5;1650878215.6042879
482;0.0833333358168602;5;1650878216.5567217
483;0.0833333358168602;5;1650878217.480107
484;0.0833333358168602;5;1650878218.404187
485;0.0833333358168602;5;1650878219.326293
486;0.0833333358168602;5;1650878220.258079
487;0.0833333358168602;5;1650878221.1823282
488;0.0833333358168602;5;1650878222.1171408
489;0.0833333358168602;5;1650878223.053324
490;0.0833333358168602;5;1650878223.9899778
491;0.0833333358168602;5;1650878224.9193375
492;0.0833333358168602;5;1650878225.859829
493;0.0833333358168602;5;1650878226.8116326
494;0.0833333358168602;5;1650878227.7364473
495;0.0833333358168602;5;1650878228.6611915
496;0.0833333358168602;5;1650878229.5886743
497;0.0833333358168602;5;1650878230.5199032
498;0.0833333358168602;5;1650878231.4478505
499;0.0833333358168602;5;1650878232.3875022
500;0.0714285746216774;6;1650878241.1323414
501;0.0714285746216774;6;1650878242.0922196
502;0.0714285746216774;6;1650878243.0403917
503;0.0714285746216774;6;1650878243.9714296
504;0.0714285746216774;6;1650878244.9096797
505;0.0714285746216774;6;1650878245.8543425
506;0.0714285746216774;6;1650878246.7998571
507;0.0714285746216774;6;1650878247.7289875
508;0.0714285746216774;6;1650878248.6557343
509;0.0714285746216774;6;1650878249.577735
510;0.0714285746216774;6;1650878250.5203686
511;0.0714285746216774;6;1650878251.4627917
512;0.0714285746216774;6;1650878252.406801
513;0.0714285746216774;6;1650878253.3419704
514;0.0714285746216774;6;1650878254.2781496
515;0.0714285746216774;6;1650878255.2130682
516;0.0714285746216774;6;1650878256.1655078
517;0.0714285746216774;6;1650878257.0875752
518;0.0714285746216774;6;1650878258.0146441
519;0.0714285746216774;6;1650878258.9451754
520;0.0714285746216774;6;1650878259.8641276
521;0.0714285746216774;6;1650878260.7939353
522;0.0714285746216774;6;1650878261.71997
523;0.0714285746216774;6;1650878262.659807
524;0.0714285746216774;6;1650878263.6005855
525;0.0714285746216774;6;1650878264.5405164
526;0.0714285746216774;6;1650878265.477171
527;0.0714285746216774;6;1650878266.4080725
528;0.0714285746216774;6;1650878267.3455784
529;0.0714285746216774;6;1650878268.2809575
530;0.0714285746216774;6;1650878269.2180083
531;0.0714285746216774;6;1650878270.15391
532;0.0714285746216774;6;1650878271.090217
533;0.0714285746216774;6;1650878272.0313995
534;0.0714285746216774;6;1650878272.9600506
535;0.0714285746216774;6;1650878273.89217
536;0.0714285746216774;6;1650878274.8123555
537;0.0714285746216774;6;1650878275.7433088
538;0.0714285746216774;6;1650878276.6816504
539;0.0714285746216774;6;1650878277.616122
540;0.0714285746216774;6;1650878278.5637205
541;0.0714285746216774;6;1650878279.4975867
542;0.0714285746216774;6;1650878280.4318273
543;0.0714285746216774;6;1650878281.3763666
544;0.0714285746216774;6;1650878282.3209217
545;0.0714285746216774;6;1650878283.2439654
546;0.0714285746216774;6;1650878284.1730285
547;0.0714285746216774;6;1650878285.1111543
548;0.0714285746216774;6;1650878286.0481086
549;0.0714285746216774;6;1650878286.9891806
550;0.0714285746216774;6;1650878287.9173632
551;0.0714285746216774;6;1650878288.8430474
552;0.0714285746216774;6;1650878289.7837043
553;0.0714285746216774;6;1650878290.71031
554;0.0714285746216774;6;1650878291.6325364
555;0.0714285746216774;6;1650878292.5656512
556;0.0714285746216774;6;1650878293.498556
557;0.0714285746216774;6;1650878294.4372468
558;0.0714285746216774;6;1650878295.370252
559;0.0714285746216774;6;1650878296.3088295
560;0.0714285746216774;6;1650878297.2372477
561;0.0714285746216774;6;1650878298.1750674
562;0.0714285746216774;6;1650878299.1133468
563;0.0714285746216774;6;1650878300.0515158
564;0.0714285746216774;6;1650878300.977119
565;0.0714285746216774;6;1650878301.9116392
566;0.0714285746216774;6;1650878302.8337123
567;0.0714285746216774;6;1650878303.7566907
568;0.0714285746216774;6;1650878304.7007997
569;0.0714285746216774;6;1650878305.632207
570;0.0714285746216774;6;1650878306.5695136
571;0.0714285746216774;6;1650878307.4968073
572;0.0714285746216774;6;1650878308.4291813
573;0.0714285746216774;6;1650878309.3661804
574;0.0714285746216774;6;1650878310.3018284
575;0.0714285746216774;6;1650878311.2338715
576;0.0714285746216774;6;1650878312.1607318
577;0.0714285746216774;6;1650878313.0869386
578;0.0714285746216774;6;1650878314.0211363
579;0.0714285746216774;6;1650878314.946774
580;0.0714285746216774;6;1650878315.870497
581;0.0714285746216774;6;1650878316.7824318
582;0.0714285746216774;6;1650878317.6960547
583;0.0714285746216774;6;1650878318.6289103
584;0.0714285746216774;6;1650878319.5427272
585;0.0714285746216774;6;1650878320.4617631
586;0.0714285746216774;6;1650878321.399492
587;0.0714285746216774;6;1650878322.314485
588;0.0714285746216774;6;1650878323.2315373
589;0.0714285746216774;6;1650878324.149265
590;0.0714285746216774;6;1650878325.061934
591;0.0714285746216774;6;1650878326.0007062
592;0.0714285746216774;6;1650878326.9346814
593;0.0714285746216774;6;1650878327.8682165
594;0.0714285746216774;6;1650878328.8133092
595;0.0714285746216774;6;1650878329.7451506
596;0.0714285746216774;6;1650878330.6804438
597;0.0714285746216774;6;1650878331.6214614
598;0.0714285746216774;6;1650878332.5580654
599;0.0714285746216774;6;1650878333.4707088
600;0.0625;7;1650878342.108671
601;0.0625;7;1650878343.045652
602;0.0625;7;1650878343.9617789
603;0.0625;7;1650878344.876729
604;0.0625;7;1650878345.7913308
605;0.0625;7;1650878346.7336862
606;0.0625;7;1650878347.6642013
607;0.0625;7;1650878348.5956843
608;0.0625;7;1650878349.5226045
609;0.0625;7;1650878350.4391756
610;0.0625;7;1650878351.3604
611;0.0625;7;1650878352.2767844
612;0.0625;7;1650878353.1966083
613;0.0625;7;1650878354.1202383
614;0.0625;7;1650878355.0377882
615;0.0625;7;1650878355.9642558
616;0.0625;7;1650878356.8869004
617;0.0625;7;1650878357.8148875
618;0.0625;7;1650878358.7307658
619;0.0625;7;1650878359.647801
620;0.0625;7;1650878360.5732365
621;0.0625;7;1650878361.491643
622;0.0625;7;1650878362.417706
623;0.0625;7;1650878363.342143
624;0.0625;7;1650878364.2577286
625;0.0625;7;1650878365.1746519
626;0.0625;7;1650878366.093698
627;0.0625;7;1650878367.032677
628;0.0625;7;1650878367.965019
629;0.0625;7;1650878368.902465
630;0.0625;7;1650878369.8471851
631;0.0625;7;1650878370.7904372
632;0.0625;7;1650878371.7266717
633;0.0625;7;1650878372.6650987
634;0.0625;7;1650878373.599075
635;0.0625;7;1650878374.5177917
636;0.0625;7;1650878375.4357924
637;0.0625;7;1650878376.3536067
638;0.0625;7;1650878377.2710142
639;0.0625;7;1650878378.197803
640;0.0625;7;1650878379.1261184
641;0.0625;7;1650878380.0508497
642;0.0625;7;1650878380.9912941
643;0.0625;7;1650878381.9294388
644;0.0625;7;1650878382.8623834
645;0.0625;7;1650878383.8035839
646;0.0625;7;1650878384.7264042
647;0.0625;7;1650878385.6437037
648;0.0625;7;1650878386.5587122
649;0.0625;7;1650878387.4792893
650;0.0625;7;1650878388.4095333
651;0.0625;7;1650878389.3482516
652;0.0625;7;1650878390.2824707
653;0.0625;7;1650878391.2161617
654;0.0625;7;1650878392.161745
655;0.0625;7;1650878393.1077375
656;0.0625;7;1650878394.0328143
657;0.0625;7;1650878394.9675674
658;0.0625;7;1650878395.882968
659;0.0625;7;1650878396.818047
660;0.0625;7;1650878397.7500474
661;0.0625;7;1650878398.6796687
662;0.0625;7;1650878399.6041062
663;0.0625;7;1650878400.5396473
664;0.0625;7;1650878401.466826
665;0.0625;7;1650878402.3876972
666;0.0625;7;1650878403.314348
667;0.0625;7;1650878404.2369282
668;0.0625;7;1650878405.1735234
669;0.0625;7;1650878406.089974
670;0.0625;7;1650878407.0029063
671;0.0625;7;1650878407.9190936
672;0.0625;7;1650878408.8553503
673;0.0625;7;1650878409.78322
674;0.0625;7;1650878410.7155504
675;0.0625;7;1650878411.651946
676;0.0625;7;1650878412.5911531
677;0.0625;7;1650878413.518369
678;0.0625;7;1650878414.4512973
679;0.0625;7;1650878415.3999653
680;0.0625;7;1650878416.316159
681;0.0625;7;1650878417.2440414
682;0.0625;7;1650878418.1776233
683;0.0625;7;1650878419.1093707
684;0.0625;7;1650878420.0442913
685;0.0625;7;1650878420.9601104
686;0.0625;7;1650878421.881264
687;0.0625;7;1650878422.8051238
688;0.0625;7;1650878423.73552
689;0.0625;7;1650878424.6519089
690;0.0625;7;1650878425.5876322
691;0.0625;7;1650878426.5291007
692;0.0625;7;1650878427.455663
693;0.0625;7;1650878428.3844745
694;0.0625;7;1650878429.312642
695;0.0625;7;1650878430.245095
696;0.0625;7;1650878431.1658754
697;0.0625;7;1650878432.089252
698;0.0625;7;1650878433.0088193
699;0.0625;7;1650878433.926109
700;0.0555555559694767;8;1650878442.642856
701;0.0555555559694767;8;1650878443.5958915
702;0.0555555559694767;8;1650878444.540783
703;0.0555555559694767;8;1650878445.4771364
704;0.0555555559694767;8;1650878446.4281678
705;0.0555555559694767;8;1650878447.357738
