;Epsilon;Steps;Wall_Time
72;0.25;1;1651050633.5843787
73;0.25;1;1651050634.5064425
74;0.25;1;1651050635.4272666
75;0.25;1;1651050636.3517919
76;0.25;1;1651050637.2734807
77;0.25;1;1651050638.2102075
78;0.25;1;1651050639.1290853
79;0.25;1;1651050640.0370107
80;0.25;1;1651050640.9668071
81;0.25;1;1651050641.886579
82;0.25;1;1651050642.8141625
83;0.25;1;1651050643.723965
84;0.25;1;1651050644.6291785
85;0.25;1;1651050645.5321608
86;0.25;1;1651050646.4461565
87;0.25;1;1651050647.349532
88;0.25;1;1651050648.2514846
89;0.25;1;1651050649.183829
90;0.25;1;1651050650.0941782
91;0.25;1;1651050651.0187118
92;0.25;1;1651050651.9296374
93;0.25;1;1651050652.836919
94;0.25;1;1651050653.7597196
95;0.25;1;1651050654.681494
96;0.25;1;1651050655.5873141
97;0.25;1;1651050656.494696
98;0.25;1;1651050657.3993244
99;0.25;1;1651050658.3098865
100;0.1666666716337204;2;1651050666.828618
101;0.1666666716337204;2;1651050667.7935586
102;0.1666666716337204;2;1651050668.7168834
103;0.1666666716337204;2;1651050669.6296287
104;0.1666666716337204;2;1651050670.5861964
105;0.1666666716337204;2;1651050671.4968505
106;0.1666666716337204;2;1651050672.403512
107;0.1666666716337204;2;1651050673.315291
108;0.1666666716337204;2;1651050674.2226026
109;0.1666666716337204;2;1651050675.1302962
110;0.1666666716337204;2;1651050676.0502825
111;0.1666666716337204;2;1651050676.9650507
112;0.1666666716337204;2;1651050677.8887959
113;0.1666666716337204;2;1651050678.8130567
114;0.1666666716337204;2;1651050679.7461317
115;0.1666666716337204;2;1651050680.6818101
116;0.1666666716337204;2;1651050681.5924284
117;0.1666666716337204;2;1651050682.5025842
118;0.1666666716337204;2;1651050683.410355
119;0.1666666716337204;2;1651050684.3161528
120;0.1666666716337204;2;1651050685.2214851
121;0.1666666716337204;2;1651050686.1356795
122;0.1666666716337204;2;1651050687.0483384
123;0.1666666716337204;2;1651050687.965245
124;0.1666666716337204;2;1651050688.8939607
125;0.1666666716337204;2;1651050689.803284
126;0.1666666716337204;2;1651050690.7159567
127;0.1666666716337204;2;1651050691.6322515
128;0.1666666716337204;2;1651050692.556109
129;0.1666666716337204;2;1651050693.4727798
130;0.1666666716337204;2;1651050694.3925116
131;0.1666666716337204;2;1651050695.3073232
132;0.1666666716337204;2;1651050696.2339532
133;0.1666666716337204;2;1651050697.165162
134;0.1666666716337204;2;1651050698.088944
135;0.1666666716337204;2;1651050699.0249064
136;0.1666666716337204;2;1651050699.9378805
137;0.1666666716337204;2;1651050700.846575
138;0.1666666716337204;2;1651050701.770526
139;0.1666666716337204;2;1651050702.6841908
140;0.1666666716337204;2;1651050703.5926425
141;0.1666666716337204;2;1651050704.5232337
142;0.1666666716337204;2;1651050705.4448626
143;0.1666666716337204;2;1651050706.3777995
144;0.1666666716337204;2;1651050707.303366
145;0.1666666716337204;2;1651050708.228164
146;0.1666666716337204;2;1651050709.1520536
147;0.1666666716337204;2;1651050710.079299
148;0.1666666716337204;2;1651050711.007815
149;0.1666666716337204;2;1651050711.9343696
150;0.1666666716337204;2;1651050712.8409727
151;0.1666666716337204;2;1651050713.748439
152;0.1666666716337204;2;1651050714.6559799
153;0.1666666716337204;2;1651050715.561485
154;0.1666666716337204;2;1651050716.4883537
155;0.1666666716337204;2;1651050717.4162133
156;0.1666666716337204;2;1651050718.339899
157;0.1666666716337204;2;1651050719.3056366
158;0.1666666716337204;2;1651050720.2280447
159;0.1666666716337204;2;1651050721.1500196
160;0.1666666716337204;2;1651050722.0712411
161;0.1666666716337204;2;1651050722.9928446
162;0.1666666716337204;2;1651050723.9102366
163;0.1666666716337204;2;1651050724.8423388
164;0.1666666716337204;2;1651050725.7687445
165;0.1666666716337204;2;1651050726.6947203
166;0.1666666716337204;2;1651050727.6193762
167;0.1666666716337204;2;1651050728.5474806
168;0.1666666716337204;2;1651050729.482458
169;0.1666666716337204;2;1651050730.40802
170;0.1666666716337204;2;1651050731.3232584
171;0.1666666716337204;2;1651050732.22955
172;0.1666666716337204;2;1651050733.1703362
173;0.1666666716337204;2;1651050734.0769093
174;0.1666666716337204;2;1651050734.9823742
175;0.1666666716337204;2;1651050735.908692
176;0.1666666716337204;2;1651050736.8326225
177;0.1666666716337204;2;1651050737.749454
178;0.1666666716337204;2;1651050738.6861587
179;0.1666666716337204;2;1651050739.6093414
180;0.1666666716337204;2;1651050740.5187464
181;0.1666666716337204;2;1651050741.4377155
182;0.1666666716337204;2;1651050742.34434
183;0.1666666716337204;2;1651050743.2641518
184;0.1666666716337204;2;1651050744.1773775
185;0.1666666716337204;2;1651050745.083117
186;0.1666666716337204;2;1651050745.988536
187;0.1666666716337204;2;1651050746.8988395
188;0.1666666716337204;2;1651050747.8106546
189;0.1666666716337204;2;1651050748.7239163
190;0.1666666716337204;2;1651050749.6516402
191;0.1666666716337204;2;1651050750.5653481
192;0.1666666716337204;2;1651050751.4760838
193;0.1666666716337204;2;1651050752.3837872
194;0.1666666716337204;2;1651050753.2939289
195;0.1666666716337204;2;1651050754.2264256
196;0.1666666716337204;2;1651050755.1339622
197;0.1666666716337204;2;1651050756.0489626
198;0.1666666716337204;2;1651050756.9755554
199;0.1666666716337204;2;1651050757.8941948
200;0.125;3;1651050766.4367208
201;0.125;3;1651050767.374294
202;0.125;3;1651050768.3027284
203;0.125;3;1651050769.236471
204;0.125;3;1651050770.158318
205;0.125;3;1651050771.073555
206;0.125;3;1651050771.9961538
207;0.125;3;1651050772.9127898
208;0.125;3;1651050773.8301713
209;0.125;3;1651050774.7677302
210;0.125;3;1651050775.6834602
211;0.125;3;1651050776.6044486
212;0.125;3;1651050777.521357
213;0.125;3;1651050778.4493806
214;0.125;3;1651050779.3523612
215;0.125;3;1651050780.2750015
216;0.125;3;1651050781.1793265
217;0.125;3;1651050782.1103961
218;0.125;3;1651050783.0150065
219;0.125;3;1651050783.91863
220;0.125;3;1651050784.8340316
221;0.125;3;1651050785.768085
222;0.125;3;1651050786.691389
223;0.125;3;1651050787.6168795
224;0.125;3;1651050788.5397997
225;0.125;3;1651050789.466502
226;0.125;3;1651050790.384357
227;0.125;3;1651050791.3010595
228;0.125;3;1651050792.2286375
229;0.125;3;1651050793.1446543
230;0.125;3;1651050794.0527928
231;0.125;3;1651050794.9623227
232;0.125;3;1651050795.8953774
233;0.125;3;1651050796.7945943
234;0.125;3;1651050797.699175
235;0.125;3;1651050798.6219294
236;0.125;3;1651050799.5430374
237;0.125;3;1651050800.4623911
238;0.125;3;1651050801.3762906
239;0.125;3;1651050802.288275
240;0.125;3;1651050803.1946464
241;0.125;3;1651050804.0978987
242;0.125;3;1651050805.0009353
243;0.125;3;1651050805.9048047
244;0.125;3;1651050806.8173053
245;0.125;3;1651050807.7217836
246;0.125;3;1651050808.6299512
247;0.125;3;1651050809.5362937
248;0.125;3;1651050810.4605868
249;0.125;3;1651050811.38276
250;0.125;3;1651050812.305102
251;0.125;3;1651050813.223118
252;0.125;3;1651050814.15773
253;0.125;3;1651050815.075832
254;0.125;3;1651050815.9799054
255;0.125;3;1651050816.9025016
256;0.125;3;1651050817.806054
257;0.125;3;1651050818.7138598
258;0.125;3;1651050819.6197317
259;0.125;3;1651050820.5282505
260;0.125;3;1651050821.4342654
261;0.125;3;1651050822.3638546
262;0.125;3;1651050823.2822175
263;0.125;3;1651050824.1992462
264;0.125;3;1651050825.117303
265;0.125;3;1651050826.022135
266;0.125;3;1651050826.9427679
267;0.125;3;1651050827.8542192
268;0.125;3;1651050828.7594788
269;0.125;3;1651050829.6656146
270;0.125;3;1651050830.6022904
271;0.125;3;1651050831.5283797
272;0.125;3;1651050832.457956
273;0.125;3;1651050833.3905401
274;0.125;3;1651050834.310615
275;0.125;3;1651050835.239065
276;0.125;3;1651050836.166767
277;0.125;3;1651050837.0765517
278;0.125;3;1651050837.9939978
279;0.125;3;1651050838.9276068
280;0.125;3;1651050839.880492
281;0.125;3;1651050840.80089
282;0.125;3;1651050841.7207148
283;0.125;3;1651050842.6505747
284;0.125;3;1651050843.5719688
285;0.125;3;1651050844.4874651
286;0.125;3;1651050845.4088483
287;0.125;3;1651050846.3273284
288;0.125;3;1651050847.2430253
289;0.125;3;1651050848.1651633
290;0.125;3;1651050849.0759494
291;0.125;3;1651050849.980083
292;0.125;3;1651050850.888881
293;0.125;3;1651050851.8055723
294;0.125;3;1651050852.7247813
295;0.125;3;1651050853.6330855
296;0.125;3;1651050854.5459108
297;0.125;3;1651050855.461385
298;0.125;3;1651050856.3688293
299;0.125;3;1651050857.2819233
300;0.10000000149011612;4;1651050865.7305195
301;0.10000000149011612;4;1651050866.6799319
302;0.10000000149011612;4;1651050867.6136415
303;0.10000000149011612;4;1651050868.5436502
304;0.10000000149011612;4;1651050869.4715736
305;0.10000000149011612;4;1651050870.3814902
306;0.10000000149011612;4;1651050871.3122346
307;0.10000000149011612;4;1651050872.2367668
308;0.10000000149011612;4;1651050873.1602454
309;0.10000000149011612;4;1651050874.084044
310;0.10000000149011612;4;1651050875.0136602
311;0.10000000149011612;4;1651050875.919338
312;0.10000000149011612;4;1651050876.830275
313;0.10000000149011612;4;1651050877.7333605
314;0.10000000149011612;4;1651050878.642033
315;0.10000000149011612;4;1651050879.5528176
316;0.10000000149011612;4;1651050880.4555302
317;0.10000000149011612;4;1651050881.3559158
318;0.10000000149011612;4;1651050882.2573714
319;0.10000000149011612;4;1651050883.1678305
320;0.10000000149011612;4;1651050884.0753987
321;0.10000000149011612;4;1651050884.9924953
322;0.10000000149011612;4;1651050885.900272
323;0.10000000149011612;4;1651050886.8273683
324;0.10000000149011612;4;1651050887.7371752
325;0.10000000149011612;4;1651050888.6499968
326;0.10000000149011612;4;1651050889.5545673
327;0.10000000149011612;4;1651050890.4621098
328;0.10000000149011612;4;1651050891.3614595
329;0.10000000149011612;4;1651050892.2638822
330;0.10000000149011612;4;1651050893.166649
331;0.10000000149011612;4;1651050894.0647147
332;0.10000000149011612;4;1651050894.95883
333;0.10000000149011612;4;1651050895.86577
334;0.10000000149011612;4;1651050896.7822044
335;0.10000000149011612;4;1651050897.6878014
336;0.10000000149011612;4;1651050898.5937195
337;0.10000000149011612;4;1651050899.493138
338;0.10000000149011612;4;1651050900.4039218
339;0.10000000149011612;4;1651050901.3113449
340;0.10000000149011612;4;1651050902.2095418
341;0.10000000149011612;4;1651050903.1096642
342;0.10000000149011612;4;1651050904.0193436
343;0.10000000149011612;4;1651050904.9181051
344;0.10000000149011612;4;1651050905.8227215
345;0.10000000149011612;4;1651050906.7280176
346;0.10000000149011612;4;1651050907.6329389
347;0.10000000149011612;4;1651050908.5334258
348;0.10000000149011612;4;1651050909.4495623
349;0.10000000149011612;4;1651050910.3686595
350;0.10000000149011612;4;1651050911.2912545
351;0.10000000149011612;4;1651050912.1917222
352;0.10000000149011612;4;1651050913.0934193
353;0.10000000149011612;4;1651050913.9923954
354;0.10000000149011612;4;1651050914.8899443
355;0.10000000149011612;4;1651050915.7859728
356;0.10000000149011612;4;1651050916.6954665
357;0.10000000149011612;4;1651050917.6086276
358;0.10000000149011612;4;1651050918.5212765
359;0.10000000149011612;4;1651050919.4453337
360;0.10000000149011612;4;1651050920.3701708
361;0.10000000149011612;4;1651050921.2928205
362;0.10000000149011612;4;1651050922.1918116
363;0.10000000149011612;4;1651050923.0937278
364;0.10000000149011612;4;1651050923.9944012
365;0.10000000149011612;4;1651050924.9086125
366;0.10000000149011612;4;1651050925.81367
367;0.10000000149011612;4;1651050926.713394
368;0.10000000149011612;4;1651050927.6148746
369;0.10000000149011612;4;1651050928.5342617
370;0.10000000149011612;4;1651050929.445917
371;0.10000000149011612;4;1651050930.3609145
372;0.10000000149011612;4;1651050931.265411
373;0.10000000149011612;4;1651050932.1850317
374;0.10000000149011612;4;1651050933.0867014
375;0.10000000149011612;4;1651050933.986279
376;0.10000000149011612;4;1651050934.9660811
377;0.10000000149011612;4;1651050935.8647957
378;0.10000000149011612;4;1651050936.791047
379;0.10000000149011612;4;1651050937.7061293
380;0.10000000149011612;4;1651050938.6211019
381;0.10000000149011612;4;1651050939.5346773
382;0.10000000149011612;4;1651050940.463124
383;0.10000000149011612;4;1651050941.381773
384;0.10000000149011612;4;1651050942.305817
385;0.10000000149011612;4;1651050943.2108047
386;0.10000000149011612;4;1651050944.1138148
387;0.10000000149011612;4;1651050945.0144649
388;0.10000000149011612;4;1651050945.9236434
389;0.10000000149011612;4;1651050946.8239813
390;0.10000000149011612;4;1651050947.7255604
391;0.10000000149011612;4;1651050948.6440327
392;0.10000000149011612;4;1651050949.5686977
393;0.10000000149011612;4;1651050950.4860115
394;0.10000000149011612;4;1651050951.3972752
395;0.10000000149011612;4;1651050952.3012373
396;0.10000000149011612;4;1651050953.2190213
397;0.10000000149011612;4;1651050954.119926
398;0.10000000149011612;4;1651050955.0207012
399;0.10000000149011612;4;1651050955.9217362
400;0.0833333358168602;5;1651050964.3895195
401;0.0833333358168602;5;1651050965.3100843
402;0.0833333358168602;5;1651050966.2109473
403;0.0833333358168602;5;1651050967.1069837
404;0.0833333358168602;5;1651050968.0204473
405;0.0833333358168602;5;1651050968.9374778
406;0.0833333358168602;5;1651050969.8465753
407;0.0833333358168602;5;1651050970.7695882
408;0.0833333358168602;5;1651050971.6809392
409;0.0833333358168602;5;1651050972.5795276
410;0.0833333358168602;5;1651050973.4838824
411;0.0833333358168602;5;1651050974.3930418
412;0.0833333358168602;5;1651050975.2939956
413;0.0833333358168602;5;1651050976.195234
414;0.0833333358168602;5;1651050977.1020525
415;0.0833333358168602;5;1651050978.0037029
416;0.0833333358168602;5;1651050978.9108698
417;0.0833333358168602;5;1651050979.8233097
418;0.0833333358168602;5;1651050980.7316287
419;0.0833333358168602;5;1651050981.6301894
420;0.0833333358168602;5;1651050982.530103
421;0.0833333358168602;5;1651050983.4299085
422;0.0833333358168602;5;1651050984.3548875
423;0.0833333358168602;5;1651050985.2545233
424;0.0833333358168602;5;1651050986.152886
425;0.0833333358168602;5;1651050987.049956
426;0.0833333358168602;5;1651050987.945578
427;0.0833333358168602;5;1651050988.8623667
428;0.0833333358168602;5;1651050989.7750142
429;0.0833333358168602;5;1651050990.688598
430;0.0833333358168602;5;1651050991.600376
431;0.0833333358168602;5;1651050992.518765
432;0.0833333358168602;5;1651050993.4193587
433;0.0833333358168602;5;1651050994.331112
434;0.0833333358168602;5;1651050995.2344694
435;0.0833333358168602;5;1651050996.1483393
436;0.0833333358168602;5;1651050997.0556877
437;0.0833333358168602;5;1651050997.9639385
438;0.0833333358168602;5;1651050998.8908062
439;0.0833333358168602;5;1651050999.799705
440;0.0833333358168602;5;1651051000.7038062
441;0.0833333358168602;5;1651051001.6057413
442;0.0833333358168602;5;1651051002.5179327
443;0.0833333358168602;5;1651051003.4171245
444;0.0833333358168602;5;1651051004.3169985
445;0.0833333358168602;5;1651051005.237262
446;0.0833333358168602;5;1651051006.1337717
447;0.0833333358168602;5;1651051007.0451372
448;0.0833333358168602;5;1651051007.9581378
449;0.0833333358168602;5;1651051008.877295
450;0.0833333358168602;5;1651051009.793295
451;0.0833333358168602;5;1651051010.7129023
452;0.0833333358168602;5;1651051011.612846
453;0.0833333358168602;5;1651051012.520906
454;0.0833333358168602;5;1651051013.4280176
455;0.0833333358168602;5;1651051014.3358197
456;0.0833333358168602;5;1651051015.239713
457;0.0833333358168602;5;1651051016.1556125
458;0.0833333358168602;5;1651051017.0530348
459;0.0833333358168602;5;1651051017.9563036
460;0.0833333358168602;5;1651051018.861562
461;0.0833333358168602;5;1651051019.7638233
462;0.0833333358168602;5;1651051020.6635702
463;0.0833333358168602;5;1651051021.5701938
464;0.0833333358168602;5;1651051022.4901893
465;0.0833333358168602;5;1651051023.3931854
466;0.0833333358168602;5;1651051024.2950969
467;0.0833333358168602;5;1651051025.1943946
468;0.0833333358168602;5;1651051026.1064239
469;0.0833333358168602;5;1651051027.0083113
470;0.0833333358168602;5;1651051027.9076612
471;0.0833333358168602;5;1651051028.8073034
472;0.0833333358168602;5;1651051029.7032075
473;0.0833333358168602;5;1651051030.6040685
474;0.0833333358168602;5;1651051031.5025682
475;0.0833333358168602;5;1651051032.4181068
476;0.0833333358168602;5;1651051033.3214295
477;0.0833333358168602;5;1651051034.2319775
478;0.0833333358168602;5;1651051035.1469197
479;0.0833333358168602;5;1651051036.05923
480;0.0833333358168602;5;1651051036.9733999
481;0.0833333358168602;5;1651051037.8718295
482;0.0833333358168602;5;1651051038.7698827
483;0.0833333358168602;5;1651051039.6663299
484;0.0833333358168602;5;1651051040.578535
485;0.0833333358168602;5;1651051041.4877267
486;0.0833333358168602;5;1651051042.3961122
487;0.0833333358168602;5;1651051043.3095386
488;0.0833333358168602;5;1651051044.234155
489;0.0833333358168602;5;1651051045.1499317
490;0.0833333358168602;5;1651051046.0698454
491;0.0833333358168602;5;1651051046.9877756
492;0.0833333358168602;5;1651051047.8879476
493;0.0833333358168602;5;1651051048.8018947
494;0.0833333358168602;5;1651051049.7102082
495;0.0833333358168602;5;1651051050.6246111
496;0.0833333358168602;5;1651051051.5387552
497;0.0833333358168602;5;1651051052.4492478
498;0.0833333358168602;5;1651051053.3607233
499;0.0833333358168602;5;1651051054.2771757
500;0.0714285746216774;6;1651051062.7088175
501;0.0714285746216774;6;1651051063.636236
502;0.0714285746216774;6;1651051064.5475466
503;0.0714285746216774;6;1651051065.4450102
504;0.0714285746216774;6;1651051066.3481426
505;0.0714285746216774;6;1651051067.2579756
506;0.0714285746216774;6;1651051068.1779358
507;0.0714285746216774;6;1651051069.0979092
508;0.0714285746216774;6;1651051070.0149286
509;0.0714285746216774;6;1651051070.931431
510;0.0714285746216774;6;1651051071.8312593
511;0.0714285746216774;6;1651051072.7305691
512;0.0714285746216774;6;1651051073.6309557
513;0.0714285746216774;6;1651051074.544892
514;0.0714285746216774;6;1651051075.4470565
515;0.0714285746216774;6;1651051076.3485284
516;0.0714285746216774;6;1651051077.2487035
517;0.0714285746216774;6;1651051078.1663227
518;0.0714285746216774;6;1651051079.0722358
519;0.0714285746216774;6;1651051079.9706655
520;0.0714285746216774;6;1651051080.8700674
521;0.0714285746216774;6;1651051081.7674541
522;0.0714285746216774;6;1651051082.667552
523;0.0714285746216774;6;1651051083.581775
524;0.0714285746216774;6;1651051084.4841514
525;0.0714285746216774;6;1651051085.3859768
526;0.0714285746216774;6;1651051086.3023598
527;0.0714285746216774;6;1651051087.212037
528;0.0714285746216774;6;1651051088.1275153
529;0.0714285746216774;6;1651051089.0564206
530;0.0714285746216774;6;1651051089.9619145
531;0.0714285746216774;6;1651051090.8647382
532;0.0714285746216774;6;1651051091.7620044
533;0.0714285746216774;6;1651051092.6827912
534;0.0714285746216774;6;1651051093.5967464
535;0.0714285746216774;6;1651051094.509044
536;0.0714285746216774;6;1651051095.4115567
537;0.0714285746216774;6;1651051096.3249912
538;0.0714285746216774;6;1651051097.242474
539;0.0714285746216774;6;1651051098.160317
540;0.0714285746216774;6;1651051099.0878184
541;0.0714285746216774;6;1651051099.9888513
542;0.0714285746216774;6;1651051100.9044776
543;0.0714285746216774;6;1651051101.8160386
544;0.0714285746216774;6;1651051102.7313797
545;0.0714285746216774;6;1651051103.6502628
546;0.0714285746216774;6;1651051104.555341
547;0.0714285746216774;6;1651051105.4572964
548;0.0714285746216774;6;1651051106.365404
549;0.0714285746216774;6;1651051107.2671852
550;0.0714285746216774;6;1651051108.1698709
551;0.0714285746216774;6;1651051109.0764167
552;0.0714285746216774;6;1651051109.9842262
553;0.0714285746216774;6;1651051110.8850167
554;0.0714285746216774;6;1651051111.8013494
555;0.0714285746216774;6;1651051112.7138405
556;0.0714285746216774;6;1651051113.6801262
557;0.0714285746216774;6;1651051114.5899887
558;0.0714285746216774;6;1651051115.5049217
559;0.0714285746216774;6;1651051116.4277096
560;0.0714285746216774;6;1651051117.359827
561;0.0714285746216774;6;1651051118.2866135
562;0.0714285746216774;6;1651051119.203691
563;0.0714285746216774;6;1651051120.125272
564;0.0714285746216774;6;1651051121.0318522
565;0.0714285746216774;6;1651051121.9458606
566;0.0714285746216774;6;1651051122.8597832
567;0.0714285746216774;6;1651051123.7742605
568;0.0714285746216774;6;1651051124.689867
569;0.0714285746216774;6;1651051125.5933814
570;0.0714285746216774;6;1651051126.4984832
571;0.0714285746216774;6;1651051127.4076374
572;0.0714285746216774;6;1651051128.3168976
573;0.0714285746216774;6;1651051129.2203531
574;0.0714285746216774;6;1651051130.1394413
575;0.0714285746216774;6;1651051131.0563083
576;0.0714285746216774;6;1651051131.9609215
577;0.0714285746216774;6;1651051132.884224
578;0.0714285746216774;6;1651051133.8005972
579;0.0714285746216774;6;1651051134.7341068
580;0.0714285746216774;6;1651051135.6560047
581;0.0714285746216774;6;1651051136.5673048
582;0.0714285746216774;6;1651051137.468698
583;0.0714285746216774;6;1651051138.377731
584;0.0714285746216774;6;1651051139.2797852
585;0.0714285746216774;6;1651051140.208209
586;0.0714285746216774;6;1651051141.1331415
587;0.0714285746216774;6;1651051142.0388644
588;0.0714285746216774;6;1651051142.9670334
589;0.0714285746216774;6;1651051143.8935473
590;0.0714285746216774;6;1651051144.8047137
591;0.0714285746216774;6;1651051145.7078166
592;0.0714285746216774;6;1651051146.6110294
593;0.0714285746216774;6;1651051147.5101266
594;0.0714285746216774;6;1651051148.418176
595;0.0714285746216774;6;1651051149.3363478
596;0.0714285746216774;6;1651051150.243007
597;0.0714285746216774;6;1651051151.1504133
598;0.0714285746216774;6;1651051152.0630376
599;0.0714285746216774;6;1651051152.9649723
600;0.0625;7;1651051161.4336627
601;0.0625;7;1651051162.3733456
602;0.0625;7;1651051163.2880177
603;0.0625;7;1651051164.191663
604;0.0625;7;1651051165.0939295
605;0.0625;7;1651051165.9974904
606;0.0625;7;1651051166.907009
607;0.0625;7;1651051167.82728
608;0.0625;7;1651051168.7388744
609;0.0625;7;1651051169.6517797
610;0.0625;7;1651051170.584821
611;0.0625;7;1651051171.5045428
612;0.0625;7;1651051172.4303062
613;0.0625;7;1651051173.3376656
614;0.0625;7;1651051174.2514505
615;0.0625;7;1651051175.1558218
616;0.0625;7;1651051176.059622
617;0.0625;7;1651051176.9658604
618;0.0625;7;1651051177.865436
619;0.0625;7;1651051178.7646325
620;0.0625;7;1651051179.6685274
621;0.0625;7;1651051180.5819683
622;0.0625;7;1651051181.493548
623;0.0625;7;1651051182.4156923
624;0.0625;7;1651051183.3307607
625;0.0625;7;1651051184.2395291
626;0.0625;7;1651051185.153053
627;0.0625;7;1651051186.0660524
628;0.0625;7;1651051186.9884262
629;0.0625;7;1651051187.912195
630;0.0625;7;1651051188.830255
631;0.0625;7;1651051189.744019
632;0.0625;7;1651051190.6509602
633;0.0625;7;1651051191.5520287
634;0.0625;7;1651051192.455395
635;0.0625;7;1651051193.3706968
636;0.0625;7;1651051194.2809272
637;0.0625;7;1651051195.2059262
638;0.0625;7;1651051196.1292608
639;0.0625;7;1651051197.055003
640;0.0625;7;1651051197.9864163
641;0.0625;7;1651051198.8909097
642;0.0625;7;1651051199.7894468
643;0.0625;7;1651051200.7020779
644;0.0625;7;1651051201.6034195
645;0.0625;7;1651051202.5061889
646;0.0625;7;1651051203.407483
647;0.0625;7;1651051204.3403618
648;0.0625;7;1651051205.2529938
649;0.0625;7;1651051206.1596968
650;0.0625;7;1651051207.0592716
651;0.0625;7;1651051207.9633496
652;0.0625;7;1651051208.8829896
653;0.0625;7;1651051209.8138368
654;0.0625;7;1651051210.734919
655;0.0625;7;1651051211.6567242
656;0.0625;7;1651051212.5697825
657;0.0625;7;1651051213.4798942
658;0.0625;7;1651051214.4077592
659;0.0625;7;1651051215.3124373
660;0.0625;7;1651051216.222194
661;0.0625;7;1651051217.1338978
662;0.0625;7;1651051218.0485017
663;0.0625;7;1651051218.9653435
664;0.0625;7;1651051219.8811858
665;0.0625;7;1651051220.781917
666;0.0625;7;1651051221.6839745
667;0.0625;7;1651051222.5862756
668;0.0625;7;1651051223.4989235
669;0.0625;7;1651051224.408013
670;0.0625;7;1651051225.3304555
671;0.0625;7;1651051226.2344835
672;0.0625;7;1651051227.1375217
673;0.0625;7;1651051228.0422313
674;0.0625;7;1651051228.9475121
675;0.0625;7;1651051229.853938
676;0.0625;7;1651051230.7776618
677;0.0625;7;1651051231.6897178
678;0.0625;7;1651051232.6115558
679;0.0625;7;1651051233.5367086
680;0.0625;7;1651051234.4517026
681;0.0625;7;1651051235.3850276
682;0.0625;7;1651051236.2875192
683;0.0625;7;1651051237.188131
684;0.0625;7;1651051238.1031504
685;0.0625;7;1651051239.0178657
686;0.0625;7;1651051239.931155
687;0.0625;7;1651051240.8450353
688;0.0625;7;1651051241.7550256
689;0.0625;7;1651051242.6720865
690;0.0625;7;1651051243.5851588
691;0.0625;7;1651051244.5051968
692;0.0625;7;1651051245.4288092
693;0.0625;7;1651051246.3352284
694;0.0625;7;1651051247.2326963
695;0.0625;7;1651051248.137428
696;0.0625;7;1651051249.0379279
697;0.0625;7;1651051249.940935
698;0.0625;7;1651051250.8625786
699;0.0625;7;1651051251.7848763
700;0.0555555559694767;8;1651051260.2755494
701;0.0555555559694767;8;1651051261.2302334
702;0.0555555559694767;8;1651051262.1497989
703;0.0555555559694767;8;1651051263.0523682
704;0.0555555559694767;8;1651051263.9515228
