;Epsilon;Steps;Wall_Time
191;0.1666666716337204;2;1649476011.0198762
192;0.1666666716337204;2;1649476011.9142458
193;0.1666666716337204;2;1649476012.808189
194;0.1666666716337204;2;1649476013.7035048
195;0.1666666716337204;2;1649476014.5996468
196;0.1666666716337204;2;1649476015.4944596
197;0.1666666716337204;2;1649476016.4200065
198;0.1666666716337204;2;1649476017.3200743
199;0.1666666716337204;2;1649476018.2162547
200;0.125;3;1649476026.552142
201;0.125;3;1649476027.4901066
202;0.125;3;1649476028.3860295
203;0.125;3;1649476029.2812998
204;0.125;3;1649476030.1758769
205;0.125;3;1649476031.070877
206;0.125;3;1649476031.9642959
207;0.125;3;1649476032.8568347
208;0.125;3;1649476033.7560663
209;0.125;3;1649476034.6517432
210;0.125;3;1649476035.547304
211;0.125;3;1649476036.442952
212;0.125;3;1649476037.368343
213;0.125;3;1649476038.2651496
214;0.125;3;1649476039.1612961
215;0.125;3;1649476040.0565183
216;0.125;3;1649476040.9558818
217;0.125;3;1649476041.851573
218;0.125;3;1649476042.7471666
219;0.125;3;1649476043.6448653
220;0.125;3;1649476044.5426912
221;0.125;3;1649476045.436565
222;0.125;3;1649476046.3318772
223;0.125;3;1649476047.226301
224;0.125;3;1649476048.1518104
225;0.125;3;1649476049.0483625
226;0.125;3;1649476049.9445431
227;0.125;3;1649476050.8446116
228;0.125;3;1649476051.7398858
229;0.125;3;1649476052.6359546
230;0.125;3;1649476053.5294783
231;0.125;3;1649476054.4253497
232;0.125;3;1649476055.3201816
233;0.125;3;1649476056.2134876
234;0.125;3;1649476057.109378
235;0.125;3;1649476058.0161061
236;0.125;3;1649476058.9261563
237;0.125;3;1649476059.8204267
238;0.125;3;1649476060.7160456
239;0.125;3;1649476061.6109602
240;0.125;3;1649476062.505611
241;0.125;3;1649476063.39972
242;0.125;3;1649476064.2940452
243;0.125;3;1649476065.1879706
244;0.125;3;1649476066.0823882
245;0.125;3;1649476066.980345
246;0.125;3;1649476067.8744931
247;0.125;3;1649476068.8016884
248;0.125;3;1649476069.700288
249;0.125;3;1649476070.5992734
250;0.125;3;1649476071.4926913
251;0.125;3;1649476072.3899007
252;0.125;3;1649476073.2850304
253;0.125;3;1649476074.1805258
254;0.125;3;1649476075.0761917
255;0.125;3;1649476075.972077
256;0.125;3;1649476076.8692749
257;0.125;3;1649476077.7629843
258;0.125;3;1649476078.6574996
259;0.125;3;1649476079.584023
260;0.125;3;1649476080.4849935
261;0.125;3;1649476081.381472
262;0.125;3;1649476082.2749598
263;0.125;3;1649476083.1695633
264;0.125;3;1649476084.0625882
265;0.125;3;1649476084.9578085
266;0.125;3;1649476085.8519518
267;0.125;3;1649476086.7474456
268;0.125;3;1649476087.6396043
269;0.125;3;1649476088.53402
270;0.125;3;1649476089.4362094
271;0.125;3;1649476090.3488455
272;0.125;3;1649476091.24444
273;0.125;3;1649476092.1394
274;0.125;3;1649476093.0324373
275;0.125;3;1649476093.925636
276;0.125;3;1649476094.820256
277;0.125;3;1649476095.7136066
278;0.125;3;1649476096.6078885
279;0.125;3;1649476097.5035713
280;0.125;3;1649476098.396536
281;0.125;3;1649476099.292105
282;0.125;3;1649476100.2063234
283;0.125;3;1649476101.1090949
284;0.125;3;1649476102.00692
285;0.125;3;1649476102.9019048
286;0.125;3;1649476103.796648
287;0.125;3;1649476104.6905024
288;0.125;3;1649476105.5876882
289;0.125;3;1649476106.48192
290;0.125;3;1649476107.376383
291;0.125;3;1649476108.2680597
292;0.125;3;1649476109.1612828
293;0.125;3;1649476110.0574353
294;0.125;3;1649476110.982436
295;0.125;3;1649476111.8781395
296;0.125;3;1649476112.772177
297;0.125;3;1649476113.6680129
298;0.125;3;1649476114.563257
299;0.125;3;1649476115.458557
300;0.10000000149011612;4;1649476123.798022
301;0.10000000149011612;4;1649476124.717176
302;0.10000000149011612;4;1649476125.612476
303;0.10000000149011612;4;1649476126.5108457
304;0.10000000149011612;4;1649476127.4029858
305;0.10000000149011612;4;1649476128.2962554
306;0.10000000149011612;4;1649476129.1882043
307;0.10000000149011612;4;1649476130.0808125
308;0.10000000149011612;4;1649476130.9740653
309;0.10000000149011612;4;1649476131.9057477
310;0.10000000149011612;4;1649476132.7988222
311;0.10000000149011612;4;1649476133.691098
312;0.10000000149011612;4;1649476134.5861857
313;0.10000000149011612;4;1649476135.4779806
314;0.10000000149011612;4;1649476136.371587
315;0.10000000149011612;4;1649476137.2638614
316;0.10000000149011612;4;1649476138.1556482
317;0.10000000149011612;4;1649476139.0493774
318;0.10000000149011612;4;1649476139.941797
319;0.10000000149011612;4;1649476140.839683
320;0.10000000149011612;4;1649476141.731454
321;0.10000000149011612;4;1649476142.6665099
322;0.10000000149011612;4;1649476143.5596173
323;0.10000000149011612;4;1649476144.4522626
324;0.10000000149011612;4;1649476145.350126
325;0.10000000149011612;4;1649476146.242827
326;0.10000000149011612;4;1649476147.136645
327;0.10000000149011612;4;1649476148.028252
328;0.10000000149011612;4;1649476148.9202693
329;0.10000000149011612;4;1649476149.8119957
330;0.10000000149011612;4;1649476150.7073164
331;0.10000000149011612;4;1649476151.5994377
332;0.10000000149011612;4;1649476152.5043437
333;0.10000000149011612;4;1649476153.4171407
334;0.10000000149011612;4;1649476154.3084815
335;0.10000000149011612;4;1649476155.2069006
336;0.10000000149011612;4;1649476156.1000366
337;0.10000000149011612;4;1649476156.991252
338;0.10000000149011612;4;1649476157.882171
339;0.10000000149011612;4;1649476158.775621
340;0.10000000149011612;4;1649476159.6708646
341;0.10000000149011612;4;1649476160.5670636
342;0.10000000149011612;4;1649476161.4595513
343;0.10000000149011612;4;1649476162.3511913
344;0.10000000149011612;4;1649476163.2709825
345;0.10000000149011612;4;1649476164.1731277
346;0.10000000149011612;4;1649476165.065101
347;0.10000000149011612;4;1649476165.9580803
348;0.10000000149011612;4;1649476166.8529239
349;0.10000000149011612;4;1649476167.7443464
350;0.10000000149011612;4;1649476168.6382594
351;0.10000000149011612;4;1649476169.5337338
352;0.10000000149011612;4;1649476170.427561
353;0.10000000149011612;4;1649476171.3223765
354;0.10000000149011612;4;1649476172.2168536
355;0.10000000149011612;4;1649476173.1085937
356;0.10000000149011612;4;1649476174.0450408
357;0.10000000149011612;4;1649476174.9420602
358;0.10000000149011612;4;1649476175.835498
359;0.10000000149011612;4;1649476176.7308292
360;0.10000000149011612;4;1649476177.624268
361;0.10000000149011612;4;1649476178.5187397
362;0.10000000149011612;4;1649476179.4126399
363;0.10000000149011612;4;1649476180.3076565
364;0.10000000149011612;4;1649476181.1999223
365;0.10000000149011612;4;1649476182.0930974
366;0.10000000149011612;4;1649476182.988962
367;0.10000000149011612;4;1649476183.885404
368;0.10000000149011612;4;1649476184.806543
369;0.10000000149011612;4;1649476185.7000482
370;0.10000000149011612;4;1649476186.5962658
371;0.10000000149011612;4;1649476187.491794
372;0.10000000149011612;4;1649476188.385376
373;0.10000000149011612;4;1649476189.2787936
374;0.10000000149011612;4;1649476190.1733487
375;0.10000000149011612;4;1649476191.0686445
376;0.10000000149011612;4;1649476192.0464847
377;0.10000000149011612;4;1649476192.9427369
378;0.10000000149011612;4;1649476193.838987
379;0.10000000149011612;4;1649476194.7652452
380;0.10000000149011612;4;1649476195.6679442
381;0.10000000149011612;4;1649476196.563363
382;0.10000000149011612;4;1649476197.4609687
383;0.10000000149011612;4;1649476198.3570514
384;0.10000000149011612;4;1649476199.252702
385;0.10000000149011612;4;1649476200.1535082
386;0.10000000149011612;4;1649476201.048686
387;0.10000000149011612;4;1649476201.945157
388;0.10000000149011612;4;1649476202.8407652
389;0.10000000149011612;4;1649476203.7369773
390;0.10000000149011612;4;1649476204.6302106
391;0.10000000149011612;4;1649476205.5595062
392;0.10000000149011612;4;1649476206.4605825
393;0.10000000149011612;4;1649476207.3554103
394;0.10000000149011612;4;1649476208.2512808
395;0.10000000149011612;4;1649476209.146072
396;0.10000000149011612;4;1649476210.0414104
397;0.10000000149011612;4;1649476210.9406097
398;0.10000000149011612;4;1649476211.8365982
399;0.10000000149011612;4;1649476212.7307923
400;0.0833333358168602;5;1649476221.0791714
401;0.0833333358168602;5;1649476221.998006
402;0.0833333358168602;5;1649476222.895987
403;0.0833333358168602;5;1649476223.794372
404;0.0833333358168602;5;1649476224.690165
405;0.0833333358168602;5;1649476225.585044
406;0.0833333358168602;5;1649476226.517767
407;0.0833333358168602;5;1649476227.4126637
408;0.0833333358168602;5;1649476228.3106825
409;0.0833333358168602;5;1649476229.2038834
410;0.0833333358168602;5;1649476230.1020107
411;0.0833333358168602;5;1649476230.9988525
412;0.0833333358168602;5;1649476231.8949547
413;0.0833333358168602;5;1649476232.7905495
414;0.0833333358168602;5;1649476233.6851003
415;0.0833333358168602;5;1649476234.5838182
416;0.0833333358168602;5;1649476235.4775982
417;0.0833333358168602;5;1649476236.374101
418;0.0833333358168602;5;1649476237.29642
419;0.0833333358168602;5;1649476238.1932461
420;0.0833333358168602;5;1649476239.096682
421;0.0833333358168602;5;1649476239.9905515
422;0.0833333358168602;5;1649476240.8831978
423;0.0833333358168602;5;1649476241.7766657
424;0.0833333358168602;5;1649476242.6722524
425;0.0833333358168602;5;1649476243.567172
426;0.0833333358168602;5;1649476244.4607568
427;0.0833333358168602;5;1649476245.3537846
428;0.0833333358168602;5;1649476246.248795
429;0.0833333358168602;5;1649476247.1651657
430;0.0833333358168602;5;1649476248.07015
431;0.0833333358168602;5;1649476248.9686213
432;0.0833333358168602;5;1649476249.86278
433;0.0833333358168602;5;1649476250.7592037
434;0.0833333358168602;5;1649476251.654738
435;0.0833333358168602;5;1649476252.5479906
436;0.0833333358168602;5;1649476253.4495614
437;0.0833333358168602;5;1649476254.3488271
438;0.0833333358168602;5;1649476255.2439795
439;0.0833333358168602;5;1649476256.14018
440;0.0833333358168602;5;1649476257.0357032
441;0.0833333358168602;5;1649476257.9705248
442;0.0833333358168602;5;1649476258.8655925
443;0.0833333358168602;5;1649476259.7615943
444;0.0833333358168602;5;1649476260.6598074
445;0.0833333358168602;5;1649476261.5544543
446;0.0833333358168602;5;1649476262.4538648
447;0.0833333358168602;5;1649476263.3486438
448;0.0833333358168602;5;1649476264.2416813
449;0.0833333358168602;5;1649476265.1393661
450;0.0833333358168602;5;1649476266.0349164
451;0.0833333358168602;5;1649476266.9350698
452;0.0833333358168602;5;1649476267.8299823
453;0.0833333358168602;5;1649476268.753152
454;0.0833333358168602;5;1649476269.6494524
455;0.0833333358168602;5;1649476270.5461094
456;0.0833333358168602;5;1649476271.4419384
457;0.0833333358168602;5;1649476272.339345
458;0.0833333358168602;5;1649476273.2327569
459;0.0833333358168602;5;1649476274.1266832
460;0.0833333358168602;5;1649476275.023057
461;0.0833333358168602;5;1649476275.9171066
462;0.0833333358168602;5;1649476276.8146079
463;0.0833333358168602;5;1649476277.7078958
464;0.0833333358168602;5;1649476278.6238751
465;0.0833333358168602;5;1649476279.5281107
466;0.0833333358168602;5;1649476280.4224625
467;0.0833333358168602;5;1649476281.3190057
468;0.0833333358168602;5;1649476282.2129312
469;0.0833333358168602;5;1649476283.1094203
470;0.0833333358168602;5;1649476284.0040445
471;0.0833333358168602;5;1649476284.8961785
472;0.0833333358168602;5;1649476285.7897265
473;0.0833333358168602;5;1649476286.6849103
474;0.0833333358168602;5;1649476287.576747
475;0.0833333358168602;5;1649476288.4698553
476;0.0833333358168602;5;1649476289.3996217
477;0.0833333358168602;5;1649476290.2931979
478;0.0833333358168602;5;1649476291.18938
479;0.0833333358168602;5;1649476292.0814693
480;0.0833333358168602;5;1649476292.9725142
481;0.0833333358168602;5;1649476293.8647697
482;0.0833333358168602;5;1649476294.757515
483;0.0833333358168602;5;1649476295.652291
484;0.0833333358168602;5;1649476296.5442424
485;0.0833333358168602;5;1649476297.4362893
486;0.0833333358168602;5;1649476298.3273573
487;0.0833333358168602;5;1649476299.2226264
488;0.0833333358168602;5;1649476300.154397
489;0.0833333358168602;5;1649476301.0482786
490;0.0833333358168602;5;1649476301.9443483
491;0.0833333358168602;5;1649476302.8391454
492;0.0833333358168602;5;1649476303.7317061
493;0.0833333358168602;5;1649476304.625153
494;0.0833333358168602;5;1649476305.518051
495;0.0833333358168602;5;1649476306.4113312
496;0.0833333358168602;5;1649476307.3056026
497;0.0833333358168602;5;1649476308.198594
498;0.0833333358168602;5;1649476309.0929756
499;0.0833333358168602;5;1649476309.9997582
500;0.0714285746216774;6;1649476318.3054218
501;0.0714285746216774;6;1649476319.2288845
502;0.0714285746216774;6;1649476320.1273324
503;0.0714285746216774;6;1649476321.061054
504;0.0714285746216774;6;1649476321.955799
505;0.0714285746216774;6;1649476322.849331
506;0.0714285746216774;6;1649476323.7473433
507;0.0714285746216774;6;1649476324.6418629
508;0.0714285746216774;6;1649476325.5372975
509;0.0714285746216774;6;1649476326.4326448
510;0.0714285746216774;6;1649476327.326929
511;0.0714285746216774;6;1649476328.2232163
512;0.0714285746216774;6;1649476329.120038
513;0.0714285746216774;6;1649476330.0151174
514;0.0714285746216774;6;1649476330.9148607
515;0.0714285746216774;6;1649476331.83127
516;0.0714285746216774;6;1649476332.7288551
517;0.0714285746216774;6;1649476333.6240456
518;0.0714285746216774;6;1649476334.520214
519;0.0714285746216774;6;1649476335.4144044
520;0.0714285746216774;6;1649476336.3090606
521;0.0714285746216774;6;1649476337.2039528
522;0.0714285746216774;6;1649476338.0983238
523;0.0714285746216774;6;1649476338.994748
524;0.0714285746216774;6;1649476339.891975
525;0.0714285746216774;6;1649476340.7880654
526;0.0714285746216774;6;1649476341.7073712
527;0.0714285746216774;6;1649476342.6157978
528;0.0714285746216774;6;1649476343.5129929
529;0.0714285746216774;6;1649476344.4078183
530;0.0714285746216774;6;1649476345.302332
531;0.0714285746216774;6;1649476346.1959977
532;0.0714285746216774;6;1649476347.09352
533;0.0714285746216774;6;1649476347.989075
534;0.0714285746216774;6;1649476348.885085
535;0.0714285746216774;6;1649476349.779315
536;0.0714285746216774;6;1649476350.6765282
537;0.0714285746216774;6;1649476351.5738592
538;0.0714285746216774;6;1649476352.5044398
539;0.0714285746216774;6;1649476353.4000294
540;0.0714285746216774;6;1649476354.295874
541;0.0714285746216774;6;1649476355.191646
542;0.0714285746216774;6;1649476356.0912158
543;0.0714285746216774;6;1649476356.985445
544;0.0714285746216774;6;1649476357.8788967
545;0.0714285746216774;6;1649476358.7739353
546;0.0714285746216774;6;1649476359.6684325
547;0.0714285746216774;6;1649476360.5621336
548;0.0714285746216774;6;1649476361.4600983
549;0.0714285746216774;6;1649476362.3560545
550;0.0714285746216774;6;1649476363.2741196
551;0.0714285746216774;6;1649476364.175135
552;0.0714285746216774;6;1649476365.0686734
553;0.0714285746216774;6;1649476365.9653385
554;0.0714285746216774;6;1649476366.8616898
555;0.0714285746216774;6;1649476367.7560668
556;0.0714285746216774;6;1649476368.6516285
557;0.0714285746216774;6;1649476369.5463908
558;0.0714285746216774;6;1649476370.4424016
559;0.0714285746216774;6;1649476371.3389256
560;0.0714285746216774;6;1649476372.2345972
561;0.0714285746216774;6;1649476373.15451
562;0.0714285746216774;6;1649476374.0598
563;0.0714285746216774;6;1649476374.9559143
564;0.0714285746216774;6;1649476375.8508239
565;0.0714285746216774;6;1649476376.7454252
566;0.0714285746216774;6;1649476377.6393452
567;0.0714285746216774;6;1649476378.534305
568;0.0714285746216774;6;1649476379.4310594
569;0.0714285746216774;6;1649476380.3264403
570;0.0714285746216774;6;1649476381.2210972
571;0.0714285746216774;6;1649476382.1170795
572;0.0714285746216774;6;1649476383.012458
573;0.0714285746216774;6;1649476383.939375
574;0.0714285746216774;6;1649476384.8398736
575;0.0714285746216774;6;1649476385.734144
576;0.0714285746216774;6;1649476386.629281
577;0.0714285746216774;6;1649476387.5220802
578;0.0714285746216774;6;1649476388.4139593
579;0.0714285746216774;6;1649476389.3076653
580;0.0714285746216774;6;1649476390.1989486
581;0.0714285746216774;6;1649476391.0947518
582;0.0714285746216774;6;1649476391.9896107
583;0.0714285746216774;6;1649476392.8841586
584;0.0714285746216774;6;1649476393.781252
585;0.0714285746216774;6;1649476394.70968
586;0.0714285746216774;6;1649476395.6032507
587;0.0714285746216774;6;1649476396.4957712
588;0.0714285746216774;6;1649476397.3884928
589;0.0714285746216774;6;1649476398.2849014
590;0.0714285746216774;6;1649476399.1804671
591;0.0714285746216774;6;1649476400.0728018
592;0.0714285746216774;6;1649476400.9662561
593;0.0714285746216774;6;1649476401.8587725
594;0.0714285746216774;6;1649476402.754182
595;0.0714285746216774;6;1649476403.6510024
596;0.0714285746216774;6;1649476404.5580301
597;0.0714285746216774;6;1649476405.4632566
598;0.0714285746216774;6;1649476406.355474
599;0.0714285746216774;6;1649476407.2481682
600;0.0625;7;1649476415.5571308
601;0.0625;7;1649476416.4727383
602;0.0625;7;1649476417.3703454
603;0.0625;7;1649476418.263334
604;0.0625;7;1649476419.1601892
605;0.0625;7;1649476420.0531642
606;0.0625;7;1649476420.9441638
607;0.0625;7;1649476421.838419
608;0.0625;7;1649476422.7317402
609;0.0625;7;1649476423.6245232
610;0.0625;7;1649476424.5165522
611;0.0625;7;1649476425.4136715
612;0.0625;7;1649476426.328584
613;0.0625;7;1649476427.2245224
614;0.0625;7;1649476428.1165066
615;0.0625;7;1649476429.011511
616;0.0625;7;1649476429.9065597
617;0.0625;7;1649476430.8036442
618;0.0625;7;1649476431.7009718
619;0.0625;7;1649476432.5927105
620;0.0625;7;1649476433.4864964
621;0.0625;7;1649476434.3782592
622;0.0625;7;1649476435.2721498
623;0.0625;7;1649476436.1909096
624;0.0625;7;1649476437.08884
625;0.0625;7;1649476437.9807057
626;0.0625;7;1649476438.8754816
627;0.0625;7;1649476439.766283
628;0.0625;7;1649476440.6621344
629;0.0625;7;1649476441.553787
630;0.0625;7;1649476442.444646
631;0.0625;7;1649476443.334813
632;0.0625;7;1649476444.2258978
633;0.0625;7;1649476445.1173623
634;0.0625;7;1649476446.0092523
635;0.0625;7;1649476446.9438362
636;0.0625;7;1649476447.834666
637;0.0625;7;1649476448.7254498
638;0.0625;7;1649476449.6179304
639;0.0625;7;1649476450.5107994
640;0.0625;7;1649476451.4010804
641;0.0625;7;1649476452.2921689
642;0.0625;7;1649476453.1827526
643;0.0625;7;1649476454.0739295
644;0.0625;7;1649476454.9720526
645;0.0625;7;1649476455.8637784
646;0.0625;7;1649476456.7552125
647;0.0625;7;1649476457.6878858
648;0.0625;7;1649476458.5815675
649;0.0625;7;1649476459.4779868
650;0.0625;7;1649476460.3709033
651;0.0625;7;1649476461.264387
652;0.0625;7;1649476462.1556687
653;0.0625;7;1649476463.0498586
654;0.0625;7;1649476463.9451497
655;0.0625;7;1649476464.8368883
656;0.0625;7;1649476465.7286954
657;0.0625;7;1649476466.6210005
658;0.0625;7;1649476467.5279264
659;0.0625;7;1649476468.4390316
660;0.0625;7;1649476469.3336003
661;0.0625;7;1649476470.2257135
662;0.0625;7;1649476471.1190364
663;0.0625;7;1649476472.00971
664;0.0625;7;1649476472.9010103
665;0.0625;7;1649476473.7968566
666;0.0625;7;1649476474.6900694
667;0.0625;7;1649476475.5822275
668;0.0625;7;1649476476.4735646
669;0.0625;7;1649476477.3653398
670;0.0625;7;1649476478.2937248
671;0.0625;7;1649476479.192611
672;0.0625;7;1649476480.0863347
673;0.0625;7;1649476480.9807603
674;0.0625;7;1649476481.876613
675;0.0625;7;1649476482.7759037
676;0.0625;7;1649476483.6738033
677;0.0625;7;1649476484.568614
678;0.0625;7;1649476485.462388
679;0.0625;7;1649476486.3597186
680;0.0625;7;1649476487.2545526
681;0.0625;7;1649476488.1489491
682;0.0625;7;1649476489.0980783
683;0.0625;7;1649476489.9929738
684;0.0625;7;1649476490.88713
685;0.0625;7;1649476491.7829099
686;0.0625;7;1649476492.6804755
687;0.0625;7;1649476493.5752091
688;0.0625;7;1649476494.4716096
689;0.0625;7;1649476495.3656654
690;0.0625;7;1649476496.2597115
691;0.0625;7;1649476497.1573863
692;0.0625;7;1649476498.0512834
693;0.0625;7;1649476498.954884
694;0.0625;7;1649476499.8770614
695;0.0625;7;1649476500.771589
696;0.0625;7;1649476501.6662898
697;0.0625;7;1649476502.5727682
698;0.0625;7;1649476503.4669108
699;0.0625;7;1649476504.3615503
700;0.0555555559694767;8;1649476512.6910262
701;0.0555555559694767;8;1649476513.615566
702;0.0555555559694767;8;1649476514.5186558
703;0.0555555559694767;8;1649476515.4178407
704;0.0555555559694767;8;1649476516.3161871
705;0.0555555559694767;8;1649476517.2112129
