;grad_norm;Steps;Wall_Time
0;22.06444549560547;0;1647955636.3682218
1;2.8206562995910645;512000;1647955642.6963959
2;3.1011698246002197;1024000;1647955649.5064526
3;2.9566116333007812;1536000;1647955655.902201
4;3.6103129386901855;2048000;1647955663.9595568
5;3.853994607925415;2560000;1647955673.7217166
6;2.7950286865234375;3072000;1647955684.0180953
7;2.779785633087158;3584000;1647955694.2885976
8;2.7479541301727295;4096000;1647955704.4451761
9;2.511462926864624;4608000;1647955714.799599
10;3.241057872772217;5120000;1647955725.179669
11;3.2205748558044434;5632000;1647955735.4279127
12;2.8093807697296143;6144000;1647955745.7109985
13;3.4433634281158447;6656000;1647955755.9687006
14;6.4154744148254395;7168000;1647955766.1856384
15;3.156161069869995;7680000;1647955776.3588557
16;3.8595657348632812;8192000;1647955786.5425253
17;3.026386022567749;8704000;1647955796.7971327
18;2.3574159145355225;9216000;1647955807.0762024
19;3.464585065841675;9728000;1647955817.2943
20;2.560126781463623;10240000;1647955827.6089423
21;2.7719242572784424;10752000;1647955837.969184
22;3.2039647102355957;11264000;1647955848.2220361
23;2.8481760025024414;11776000;1647955858.5507293
24;3.1698460578918457;12288000;1647955868.83101
25;2.678894519805908;12800000;1647955879.0936291
26;2.3856141567230225;13312000;1647955889.313303
27;2.946824789047241;13824000;1647955899.5387774
28;3.1673336029052734;14336000;1647955909.9541326
29;2.3361129760742188;14848000;1647955920.2757237
30;2.989912509918213;15360000;1647955930.677806
31;3.4892406463623047;15872000;1647955939.8630083
32;2.39070463180542;16384000;1647955949.6830602
33;3.3315935134887695;16896000;1647955959.9989932
34;3.039947271347046;17408000;1647955970.34265
35;3.0861074924468994;17920000;1647955980.6552167
36;2.7679500579833984;18432000;1647955990.9057527
37;2.214392900466919;18944000;1647956000.4294763
38;3.8795669078826904;19456000;1647956010.2959504
39;2.7275829315185547;19968000;1647956020.79268
40;2.6487789154052734;20480000;1647956031.061927
41;4.5606794357299805;20992000;1647956041.3267925
42;3.485638380050659;21504000;1647956051.5489366
43;3.3920724391937256;22016000;1647956061.7537777
44;2.2336068153381348;22528000;1647956071.9715116
45;2.3682398796081543;23040000;1647956082.20866
46;2.6171257495880127;23552000;1647956092.4633803
47;2.1420695781707764;24064000;1647956102.6969984
48;2.363485813140869;24576000;1647956112.9538095
49;2.112931489944458;25088000;1647956123.1849012
50;1.0815825462341309;25600000;1647956308.7592316
51;1.0627210140228271;26112000;1647956319.0439777
52;1.7451711893081665;26624000;1647956329.2984886
