;grad_norm;Steps;Wall_Time
0;22.663423538208008;0;1647955666.7376835
1;3.12227725982666;512000;1647955677.8207417
2;4.355611801147461;1024000;1647955688.5684319
3;2.508796215057373;1536000;1647955699.6589417
4;3.605952024459839;2048000;1647955710.608356
5;4.322512626647949;2560000;1647955721.127736
6;3.0405778884887695;3072000;1647955731.851701
7;3.818418502807617;3584000;1647955742.5976822
8;4.3559417724609375;4096000;1647955752.9149017
9;2.72879695892334;4608000;1647955763.7345731
10;2.838028907775879;5120000;1647955774.5363796
11;3.9875988960266113;5632000;1647955785.5054257
12;2.832401752471924;6144000;1647955795.992287
13;2.68804931640625;6656000;1647955806.471837
14;4.091056823730469;7168000;1647955817.4022536
15;2.5671486854553223;7680000;1647955827.8265054
16;4.078560829162598;8192000;1647955838.1768272
17;2.316220998764038;8704000;1647955848.4318588
18;3.3629167079925537;9216000;1647955858.9642613
19;2.425422191619873;9728000;1647955869.2455924
20;3.0482754707336426;10240000;1647955879.4880702
21;3.043219566345215;10752000;1647955889.737682
22;7.175832748413086;11264000;1647955899.9567142
23;4.7176923751831055;11776000;1647955910.2478456
24;3.09891939163208;12288000;1647955920.6701775
25;2.9567809104919434;12800000;1647955930.884987
26;2.9075684547424316;13312000;1647955940.0273035
27;2.4019455909729004;13824000;1647955949.8882825
28;2.6321403980255127;14336000;1647955960.2123413
29;3.3460521697998047;14848000;1647955970.5560873
30;3.6446938514709473;15360000;1647955980.8659859
31;2.4279868602752686;15872000;1647955991.0985763
32;5.5153889656066895;16384000;1647956000.4287589
33;3.2291665077209473;16896000;1647956010.292352
34;2.6734232902526855;17408000;1647956020.588005
35;2.8795368671417236;17920000;1647956030.863397
36;3.294271469116211;18432000;1647956041.1236026
37;2.442411422729492;18944000;1647956051.3604753
38;2.668584108352661;19456000;1647956061.5509791
39;3.8715734481811523;19968000;1647956071.7645118
40;3.9316985607147217;20480000;1647956081.9985435
41;2.6920783519744873;20992000;1647956092.2510006
42;2.208517074584961;21504000;1647956102.506767
43;2.2156453132629395;22016000;1647956112.7476976
44;2.683253765106201;22528000;1647956122.97613
45;3.277137517929077;23040000;1647956133.1872368
46;4.151813983917236;23552000;1647956142.071125
47;2.769897699356079;24064000;1647956151.519378
48;2.337419033050537;24576000;1647956161.476617
49;2.672527313232422;25088000;1647956171.3935447
50;2.5748844146728516;25600000;1647956189.6768897
51;2.4650187492370605;26112000;1647956199.7444546
52;2.3172874450683594;26624000;1647956209.6041012
53;3.125670909881592;27136000;1647956219.4594388
54;3.4030983448028564;27648000;1647956229.3053544
55;2.8091468811035156;28160000;1647956238.7746596
56;2.6500208377838135;28672000;1647956247.133176
57;1.9879790544509888;29184000;1647956257.5560834
58;2.585685968399048;29696000;1647956268.0546534
59;2.2815704345703125;30208000;1647956277.9274049
60;2.1707122325897217;30720000;1647956288.1010072
61;2.210247278213501;31232000;1647956298.1375995
62;2.8822286128997803;31744000;1647956308.1862051
63;3.0004751682281494;32256000;1647956318.4394577
64;2.3941221237182617;32768000;1647956328.6739056
65;3.427915573120117;33280000;1647956338.9900935
66;2.8190970420837402;33792000;1647956349.2446353
67;2.394127368927002;34304000;1647956359.4914672
68;3.0341901779174805;34816000;1647956369.7498984
69;2.305248975753784;35328000;1647956380.0151107
70;2.3069772720336914;35840000;1647956390.2853558
71;3.156759738922119;36352000;1647956400.515543
72;2.6566853523254395;36864000;1647956410.7811823
73;2.729959011077881;37376000;1647956420.9976952
74;2.858311414718628;37888000;1647956431.2679513
75;2.385654926300049;38400000;1647956441.5140035
76;2.3837411403656006;38912000;1647956450.2280204
77;2.899348020553589;39424000;1647956460.5016274
78;1.9756613969802856;39936000;1647956470.776469
79;1.945518136024475;40448000;1647956481.0550132
80;2.501666307449341;40960000;1647956491.3269176
81;3.766653060913086;41472000;1647956501.6098232
82;2.940218687057495;41984000;1647956510.2912602
83;2.1170687675476074;42496000;1647956520.626593
84;2.699991226196289;43008000;1647956530.8802097
85;2.857457399368286;43520000;1647956541.1272442
86;2.8889994621276855;44032000;1647956551.4734154
87;2.6860902309417725;44544000;1647956562.0078576
88;3.102407693862915;45056000;1647956572.4441493
89;2.56067156791687;45568000;1647956582.7034335
90;2.1370298862457275;46080000;1647956592.9441237
91;2.084306001663208;46592000;1647956603.389386
92;2.6416726112365723;47104000;1647956613.6215653
93;2.4116103649139404;47616000;1647956624.0272138
94;3.0031511783599854;48128000;1647956634.288231
95;3.2406885623931885;48640000;1647956644.868158
96;2.4562177658081055;49152000;1647956655.2703724
97;2.080369472503662;49664000;1647956665.5510058
98;2.067983865737915;50176000;1647956675.9631846
99;2.2308764457702637;50688000;1647956686.8397934
100;2.662240982055664;51200000;1647956705.4546485
101;3.0594441890716553;51712000;1647956715.8634064
102;2.5813019275665283;52224000;1647956726.1763763
103;3.3026318550109863;52736000;1647956736.4006684
104;3.354231595993042;53248000;1647956746.6228943
105;2.531607151031494;53760000;1647956756.8695538
106;2.539822578430176;54272000;1647956767.1410491
107;3.1221694946289062;54784000;1647956777.3842764
108;2.192308187484741;55296000;1647956787.5491788
109;2.50154972076416;55808000;1647956797.8142262
110;2.3413820266723633;56320000;1647956808.10154
111;2.2563281059265137;56832000;1647956818.370352
112;1.7827436923980713;57344000;1647956828.0488706
113;2.9951841831207275;57856000;1647956836.5653756
114;2.420167922973633;58368000;1647956846.2103643
