;grad_norm;Steps;Wall_Time
0;115.30535888671875;0;1647955658.461903
1;32.63642120361328;512000;1647955668.2917483
2;12.915812492370605;1024000;1647955679.993722
3;4.243698596954346;1536000;1647955691.4903579
4;3.5723965167999268;2048000;1647955703.1007855
5;4.095211982727051;2560000;1647955714.6152527
6;4.397343635559082;3072000;1647955726.2259157
7;3.2067394256591797;3584000;1647955737.9593573
8;4.02370548248291;4096000;1647955749.640831
9;3.9345128536224365;4608000;1647955761.4891145
10;3.3532917499542236;5120000;1647955773.2853656
11;3.3522684574127197;5632000;1647955785.1107733
12;4.519627571105957;6144000;1647955796.9180973
13;3.6934170722961426;6656000;1647955808.7070158
14;2.1282591819763184;7168000;1647955820.4308462
15;2.8456170558929443;7680000;1647955832.084266
16;3.019537925720215;8192000;1647955843.9364731
17;3.5993669033050537;8704000;1647955855.6380525
18;2.6267096996307373;9216000;1647955867.493561
19;3.0576884746551514;9728000;1647955879.5563538
20;3.4334051609039307;10240000;1647955891.5922043
21;2.706697463989258;10752000;1647955903.4870825
22;4.072911262512207;11264000;1647955914.9673798
23;3.8081915378570557;11776000;1647955926.9426937
24;3.0097644329071045;12288000;1647955938.2398255
25;3.813164710998535;12800000;1647955949.2838912
26;2.6023831367492676;13312000;1647955961.0642457
27;3.4037604331970215;13824000;1647955972.7401776
28;2.426330327987671;14336000;1647955984.5931253
29;2.8960814476013184;14848000;1647955996.1638236
30;2.217085838317871;15360000;1647956005.9769237
31;1.9162808656692505;15872000;1647956017.579986
32;2.9294071197509766;16384000;1647956029.5220375
33;2.4072265625;16896000;1647956041.5057151
34;3.1019012928009033;17408000;1647956053.5305057
35;2.8151023387908936;17920000;1647956065.7361917
36;2.990506410598755;18432000;1647956077.7252781
37;2.5575530529022217;18944000;1647956089.8171604
38;6.702912330627441;19456000;1647956101.780094
39;3.0827746391296387;19968000;1647956113.8549562
40;3.004688262939453;20480000;1647956126.0539773
41;3.064060926437378;20992000;1647956137.7115278
42;2.9819724559783936;21504000;1647956148.0051444
43;2.4367430210113525;22016000;1647956159.140995
44;2.726201057434082;22528000;1647956170.2731752
45;2.5597941875457764;23040000;1647956181.4131935
46;2.2444188594818115;23552000;1647956190.9756844
47;2.8585686683654785;24064000;1647956202.352504
48;2.4715304374694824;24576000;1647956213.8405564
49;2.871894121170044;25088000;1647956225.3220918
50;2.601975679397583;25600000;1647956244.821015
51;2.9398579597473145;26112000;1647956256.111919
52;2.5046212673187256;26624000;1647956267.1298172
53;2.656679153442383;27136000;1647956278.3744903
54;2.182896375656128;27648000;1647956289.5429745
55;2.391072988510132;28160000;1647956300.6544914
56;3.817760467529297;28672000;1647956312.067947
57;4.700515270233154;29184000;1647956323.9691522
58;2.1048424243927;29696000;1647956335.8358188
59;2.751924753189087;30208000;1647956347.7937253
60;2.631803512573242;30720000;1647956359.766154
61;5.122934818267822;31232000;1647956371.8129046
62;3.4945294857025146;31744000;1647956383.784239
63;2.263491153717041;32256000;1647956395.6861165
64;2.357342481613159;32768000;1647956407.798893
65;2.7152109146118164;33280000;1647956419.9147806
66;2.5416085720062256;33792000;1647956431.9305017
67;2.383127450942993;34304000;1647956443.7051623
68;3.5744540691375732;34816000;1647956454.1613197
69;3.4631385803222656;35328000;1647956466.0835817
70;3.0006656646728516;35840000;1647956478.0319793
71;2.901369094848633;36352000;1647956490.1114259
72;3.403409957885742;36864000;1647956502.0215383
73;2.303102493286133;37376000;1647956512.3485668
74;3.3447983264923096;37888000;1647956524.3460524
75;2.4397783279418945;38400000;1647956536.4732015
76;2.545121908187866;38912000;1647956548.5479443
77;3.148286819458008;39424000;1647956560.451141
78;3.3596134185791016;39936000;1647956572.2899323
79;2.526441812515259;40448000;1647956584.3572564
80;2.543915033340454;40960000;1647956596.3495932
81;2.180797576904297;41472000;1647956608.5174236
82;2.715989589691162;41984000;1647956620.5546277
83;2.18538761138916;42496000;1647956632.5281816
84;2.2083969116210938;43008000;1647956644.6515582
85;2.3973426818847656;43520000;1647956656.7071037
86;2.7978780269622803;44032000;1647956668.541619
87;2.731327533721924;44544000;1647956680.4179163
88;2.8327648639678955;45056000;1647956692.3836854
89;2.8469479084014893;45568000;1647956703.2286944
90;2.4200539588928223;46080000;1647956713.9014878
91;2.896803140640259;46592000;1647956725.5910907
92;2.2803351879119873;47104000;1647956737.7236755
93;2.5888686180114746;47616000;1647956749.9290078
94;2.2878780364990234;48128000;1647956762.0170724
95;2.915339469909668;48640000;1647956774.1219375
96;2.302713394165039;49152000;1647956785.9874961
97;2.1508355140686035;49664000;1647956797.7452826
98;2.5217771530151367;50176000;1647956809.4405305
99;2.221928596496582;50688000;1647956820.8516157
100;2.772132158279419;51200000;1647956838.5054708
101;1.9512673616409302;51712000;1647956849.4079492
102;2.248279333114624;52224000;1647956860.4215758
103;2.7071590423583984;52736000;1647956871.5486538
104;3.741612672805786;53248000;1647956882.8751829
105;3.105560779571533;53760000;1647956893.9952207
106;2.4642131328582764;54272000;1647956904.7770488
107;3.806058406829834;54784000;1647956915.6335297
108;2.193676233291626;55296000;1647956926.5697563
109;2.0663957595825195;55808000;1647956937.8017633
110;2.389665365219116;56320000;1647956949.1930645
111;2.4964964389801025;56832000;1647956958.9434311
112;2.972907066345215;57344000;1647956969.7085545
113;2.837566375732422;57856000;1647956980.8107784
114;3.1840784549713135;58368000;1647956991.659292
115;4.496733665466309;58880000;1647957003.0881221
116;3.8642215728759766;59392000;1647957014.1316905
117;2.6062686443328857;59904000;1647957024.7143862
118;2.6179912090301514;60416000;1647957036.5553436
119;1.9110045433044434;60928000;1647957048.447147
120;3.245041608810425;61440000;1647957060.372395
121;2.464512586593628;61952000;1647957072.295758
122;2.276418685913086;62464000;1647957083.8984265
123;3.0287675857543945;62976000;1647957095.4839153
124;2.447770118713379;63488000;1647957107.5098157
125;3.062995672225952;64000000;1647957119.4544163
126;1.8342318534851074;64512000;1647957131.437967
127;2.3189196586608887;65024000;1647957143.316202
128;3.0110409259796143;65536000;1647957154.93641
129;2.05900239944458;66048000;1647957166.5677266
130;2.457380533218384;66560000;1647957178.5216875
131;3.4184069633483887;67072000;1647957190.569637
132;2.406308650970459;67584000;1647957202.5834637
133;3.5871407985687256;68096000;1647957214.3144658
134;2.20829176902771;68608000;1647957224.6046283
135;3.3989453315734863;69120000;1647957236.3987763
136;2.409762144088745;69632000;1647957248.0360737
137;2.3774430751800537;70144000;1647957259.5707111
138;2.9180078506469727;70656000;1647957271.3901355
139;2.751873254776001;71168000;1647957283.3601556
140;2.1181328296661377;71680000;1647957295.2706175
141;2.3631083965301514;72192000;1647957306.7905488
142;2.576753616333008;72704000;1647957318.3794017
143;3.0418782234191895;73216000;1647957329.96094
144;2.827117443084717;73728000;1647957341.3777833
145;1.911094307899475;74240000;1647957353.0363894
146;2.0319573879241943;74752000;1647957364.6692438
147;3.0361483097076416;75264000;1647957376.3088562
148;2.397224187850952;75776000;1647957388.203775
149;1.929947853088379;76288000;1647957400.1189737
150;2.0958499908447266;76800000;1647957420.1979237
151;2.0839908123016357;77312000;1647957432.1557112
152;2.4299991130828857;77824000;1647957444.0682232
153;2.159451484680176;78336000;1647957455.967154
154;2.7703254222869873;78848000;1647957467.7399468
155;2.6688034534454346;79360000;1647957477.5434368
156;2.7272555828094482;79872000;1647957489.1927266
157;2.0247693061828613;80384000;1647957501.1316636
158;2.1497063636779785;80896000;1647957511.9993308
159;2.729743003845215;81408000;1647957522.5216777
160;2.931253433227539;81920000;1647957532.4102347
161;2.8745100498199463;82432000;1647957543.0978737
162;2.502556800842285;82944000;1647957554.0783043
163;2.3516366481781006;83456000;1647957565.3233576
164;2.7656004428863525;83968000;1647957576.6432338
165;3.102243185043335;84480000;1647957587.6850114
166;3.450347423553467;84992000;1647957599.0129619
167;2.6090404987335205;85504000;1647957610.4172854
168;2.2332763671875;86016000;1647957621.6412816
169;2.8212642669677734;86528000;1647957633.0231886
170;2.801579475402832;87040000;1647957643.927917
171;2.171081781387329;87552000;1647957655.351929
172;2.7625818252563477;88064000;1647957666.682796
173;2.3470757007598877;88576000;1647957677.965756
174;2.487727642059326;89088000;1647957689.6847289
175;3.751147747039795;89600000;1647957701.6080987
176;2.6569573879241943;90112000;1647957713.0527363
177;2.3414649963378906;90624000;1647957724.6503887
178;2.06040358543396;91136000;1647957734.8319635
179;2.281545877456665;91648000;1647957746.5916665
180;2.743806838989258;92160000;1647957758.3306403
181;2.129912853240967;92672000;1647957770.2309146
182;3.1716136932373047;93184000;1647957782.1230278
183;2.791616439819336;93696000;1647957793.6738975
184;2.371575355529785;94208000;1647957805.3295317
185;2.144946813583374;94720000;1647957817.2714865
186;3.1193172931671143;95232000;1647957829.0985627
187;2.8534257411956787;95744000;1647957840.6559753
188;2.591552257537842;96256000;1647957852.242079
189;2.540471076965332;96768000;1647957863.997297
