;grad_norm;Steps;Wall_Time
0;98.00495910644531;0;1647954873.2087407
1;49.001155853271484;512000;1647954880.1027021
2;38.05148696899414;1024000;1647954888.356805
3;40.6480827331543;1536000;1647954896.6859508
4;31.579898834228516;2048000;1647954905.7217617
5;28.36707305908203;2560000;1647954915.8231785
6;27.98571014404297;3072000;1647954925.897098
7;33.80466079711914;3584000;1647954935.8980324
8;31.55304718017578;4096000;1647954945.9336107
9;25.980640411376953;4608000;1647954955.9403796
10;27.78607177734375;5120000;1647954966.154657
11;22.33736228942871;5632000;1647954976.7310648
12;29.364023208618164;6144000;1647954986.774591
13;26.22368049621582;6656000;1647954996.8226464
14;34.90079879760742;7168000;1647955006.8591747
15;21.22289276123047;7680000;1647955016.9158506
16;22.769121170043945;8192000;1647955026.933898
17;20.81757354736328;8704000;1647955036.9818199
18;23.711421966552734;9216000;1647955047.0353212
19;24.293712615966797;9728000;1647955057.0868542
20;27.15241241455078;10240000;1647955067.1443355
21;20.894174575805664;10752000;1647955077.2041745
22;27.168384552001953;11264000;1647955087.2295306
23;22.135494232177734;11776000;1647955097.2202456
24;20.925539016723633;12288000;1647955107.279266
25;30.99004364013672;12800000;1647955117.3423312
26;22.272008895874023;13312000;1647955127.3986514
27;22.759719848632812;13824000;1647955137.4580495
28;20.30504608154297;14336000;1647955147.517337
29;19.052595138549805;14848000;1647955157.5334022
30;25.687942504882812;15360000;1647955167.5912848
31;22.622591018676758;15872000;1647955177.6177762
32;20.165632247924805;16384000;1647955187.6045103
33;18.66531753540039;16896000;1647955197.647821
34;18.718740463256836;17408000;1647955207.6285284
35;21.4107723236084;17920000;1647955217.684348
36;23.465974807739258;18432000;1647955227.7420251
37;19.499454498291016;18944000;1647955237.7716897
38;21.471324920654297;19456000;1647955247.8484218
39;20.465187072753906;19968000;1647955257.9140608
40;24.28659439086914;20480000;1647955267.9793506
41;18.547849655151367;20992000;1647955278.0199234
42;20.797592163085938;21504000;1647955288.0775235
43;19.138330459594727;22016000;1647955298.1346335
44;21.8404598236084;22528000;1647955308.151776
45;16.987442016601562;23040000;1647955318.1474
46;18.01993179321289;23552000;1647955328.2112699
47;20.802772521972656;24064000;1647955338.2702022
48;25.47511100769043;24576000;1647955348.323155
49;19.015377044677734;25088000;1647955357.602667
50;27.10074234008789;25600000;1647955374.5034993
51;20.056673049926758;26112000;1647955383.1627717
52;18.708581924438477;26624000;1647955393.2319343
53;15.980572700500488;27136000;1647955401.957497
54;24.040145874023438;27648000;1647955411.6911983
55;15.734732627868652;28160000;1647955421.783818
56;21.616952896118164;28672000;1647955431.7542498
57;20.19071388244629;29184000;1647955441.727564
58;21.379865646362305;29696000;1647955451.7786746
59;20.152090072631836;30208000;1647955461.7994514
60;19.678016662597656;30720000;1647955471.8003087
61;23.220458984375;31232000;1647955481.8149736
62;22.59726333618164;31744000;1647955491.8484278
63;20.948257446289062;32256000;1647955501.8260086
64;21.226612091064453;32768000;1647955511.7910936
65;23.98845100402832;33280000;1647955521.7247117
66;22.55990982055664;33792000;1647955531.6711812
67;20.83306312561035;34304000;1647955541.6700883
68;20.561382293701172;34816000;1647955551.65121
69;21.56317901611328;35328000;1647955561.594078
70;21.52387237548828;35840000;1647955571.563563
71;18.010801315307617;36352000;1647955581.530991
72;20.351207733154297;36864000;1647955591.6034088
73;15.623320579528809;37376000;1647955601.673645
74;23.109609603881836;37888000;1647955611.7481093
75;16.802471160888672;38400000;1647955621.799727
76;20.388795852661133;38912000;1647955631.8679125
77;16.022123336791992;39424000;1647955641.9383557
78;16.78057098388672;39936000;1647955652.0149415
79;18.062089920043945;40448000;1647955662.0572772
80;16.138450622558594;40960000;1647955672.0757084
81;17.81378746032715;41472000;1647955682.0717852
82;19.14763069152832;41984000;1647955691.9695313
83;22.552757263183594;42496000;1647955701.9825764
84;16.09490203857422;43008000;1647955712.0426235
85;18.608251571655273;43520000;1647955722.0915892
86;18.959421157836914;44032000;1647955732.1242802
87;18.539854049682617;44544000;1647955742.1738493
88;17.761730194091797;45056000;1647955752.2457325
89;19.063888549804688;45568000;1647955762.3177843
90;19.749874114990234;46080000;1647955772.3734615
91;13.222227096557617;46592000;1647955782.4441886
92;21.708959579467773;47104000;1647955792.5219827
93;15.351821899414062;47616000;1647955802.6107254
94;23.161460876464844;48128000;1647955812.6842089
95;21.057781219482422;48640000;1647955822.7555776
96;18.067214965820312;49152000;1647955832.820402
97;16.265588760375977;49664000;1647955842.8869677
98;25.020719528198242;50176000;1647955852.9383552
99;17.433521270751953;50688000;1647955862.3394845
100;19.396169662475586;51200000;1647955879.7240932
101;18.8046817779541;51712000;1647955888.3862321
102;19.402862548828125;52224000;1647955898.3478992
103;15.549453735351562;52736000;1647955906.8745852
104;15.38232707977295;53248000;1647955916.9111962
105;17.512239456176758;53760000;1647955926.9453743
106;18.290735244750977;54272000;1647955937.016809
107;24.766448974609375;54784000;1647955947.0909185
108;18.381263732910156;55296000;1647955957.1694524
109;23.94805908203125;55808000;1647955967.2402847
110;19.545207977294922;56320000;1647955977.3083267
111;20.31975555419922;56832000;1647955987.3701582
112;19.478273391723633;57344000;1647955997.4336052
113;19.43282699584961;57856000;1647956007.509218
114;17.57069206237793;58368000;1647956017.573311
115;17.757421493530273;58880000;1647956027.6360862
116;20.5977725982666;59392000;1647956037.6830308
117;22.031917572021484;59904000;1647956047.7378142
118;14.893332481384277;60416000;1647956057.8029833
119;19.163867950439453;60928000;1647956067.856505
120;22.114395141601562;61440000;1647956077.9067466
121;18.53969383239746;61952000;1647956087.9532826
122;20.760473251342773;62464000;1647956098.004214
123;20.403003692626953;62976000;1647956108.0658996
124;22.637306213378906;63488000;1647956118.1201322
125;21.848587036132812;64000000;1647956128.1677063
126;20.846553802490234;64512000;1647956138.231946
127;21.603605270385742;65024000;1647956148.3116202
128;14.168725967407227;65536000;1647956158.3815079
129;18.967227935791016;66048000;1647956168.4326444
130;19.049530029296875;66560000;1647956178.483442
131;18.911863327026367;67072000;1647956188.5466664
132;27.092199325561523;67584000;1647956198.615285
133;22.415834426879883;68096000;1647956208.679271
134;20.643810272216797;68608000;1647956218.7162344
135;20.156925201416016;69120000;1647956228.7751493
136;23.000078201293945;69632000;1647956238.8501816
137;20.067947387695312;70144000;1647956248.8297799
138;21.387588500976562;70656000;1647956258.8603399
139;23.4969539642334;71168000;1647956268.9104092
140;18.3308162689209;71680000;1647956278.9576697
141;19.042293548583984;72192000;1647956288.9945426
142;22.207420349121094;72704000;1647956299.050252
143;27.029817581176758;73216000;1647956309.1062007
144;17.414514541625977;73728000;1647956319.1579986
145;14.671857833862305;74240000;1647956329.1977205
146;16.42451286315918;74752000;1647956339.23507
147;17.83734893798828;75264000;1647956349.280247
148;22.71055793762207;75776000;1647956359.326431
149;16.63947296142578;76288000;1647956368.223501
150;16.63425064086914;76800000;1647956385.6040702
151;21.31045150756836;77312000;1647956393.5100281
152;17.089128494262695;77824000;1647956402.9789715
153;19.91385269165039;78336000;1647956412.0081334
154;21.043010711669922;78848000;1647956422.084568
155;18.544376373291016;79360000;1647956432.137023
156;14.852921485900879;79872000;1647956442.2189343
157;17.392780303955078;80384000;1647956452.278301
158;20.09642219543457;80896000;1647956462.3300803
159;15.851314544677734;81408000;1647956472.549481
160;22.569223403930664;81920000;1647956482.5883234
161;19.227127075195312;82432000;1647956492.6367195
162;19.34603500366211;82944000;1647956502.6787922
163;24.593425750732422;83456000;1647956512.732131
164;16.78060531616211;83968000;1647956522.800615
165;14.586384773254395;84480000;1647956532.8604684
166;20.737070083618164;84992000;1647956542.9312136
167;21.087095260620117;85504000;1647956552.9869306
168;18.351879119873047;86016000;1647956563.0279267
169;20.079513549804688;86528000;1647956573.1077986
170;17.51398277282715;87040000;1647956583.1675346
171;23.285680770874023;87552000;1647956593.2298799
172;22.543954849243164;88064000;1647956603.2792115
173;18.451068878173828;88576000;1647956613.3285656
174;17.425907135009766;89088000;1647956623.3762984
175;32.509098052978516;89600000;1647956633.4474518
176;15.615622520446777;90112000;1647956643.4890893
177;18.33272933959961;90624000;1647956653.5146198
178;18.865520477294922;91136000;1647956663.5177305
179;14.44471263885498;91648000;1647956673.4882805
180;20.480018615722656;92160000;1647956683.6679566
